trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
20160416_IBE1131_LEBL_LEMD,0.046867,40.970879,29000,1460800920,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.035502,40.969585,29000,1460800925,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.024511,40.968315,29000,1460800930,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.013586,40.967045,29000,1460800935,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,0.002639,40.965786,29000,1460800940,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.00868,40.964493,29000,1460800945,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.019582,40.963234,29000,1460800950,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.030351,40.961979,29000,1460800955,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.041209,40.960735,29000,1460800960,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.052307,40.959457,29000,1460800965,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.063119,40.958195,29000,1460800970,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.073975,40.956951,29000,1460800975,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.08472,40.955688,29000,1460800980,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.095794,40.954388,29000,1460800985,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.106583,40.953125,29000,1460800990,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.117371,40.951878,29000,1460800995,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.128203,40.950626,28900,1460801000,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.139254,40.949341,29000,1460801005,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.150018,40.94804,29000,1460801010,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.160783,40.946804,28900,1460801015,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.171525,40.945534,28900,1460801020,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.182661,40.944225,28900,1460801025,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.193403,40.94297,28900,1460801030,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.204166,40.941715,28900,1460801035,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.214928,40.940441,28900,1460801040,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.226062,40.93911,28900,1460801045,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.236802,40.937851,28900,1460801050,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.247541,40.936562,28900,1460801055,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.258302,40.935299,28900,1460801060,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.269391,40.933998,28900,1460801065,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.280151,40.932735,28900,1460801070,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.290867,40.931473,28900,1460801075,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.301604,40.93021,28900,1460801080,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.312385579,40.92905775,28900,1460801085,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.323133674,40.92783424,28900,1460801090,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.333846475,40.92655284,28900,1460801095,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.344538476,40.92525424,28900,1460801100,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.355419278,40.92395405,28900,1460801105,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.366246475,40.92266184,28900,1460801110,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.376961875,40.92137944,28900,1460801115,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.387672875,40.92009244,28960,1460801120,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.398561279,40.91878745,29000,1460801125,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.409387276,40.91748404,28940,1460801130,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.420098872,40.91622604,28960,1460801135,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.430806676,40.91495504,29000,1460801140,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.441720079,40.91364665,29000,1460801145,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.452574074,40.91236064,29000,1460801150,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.463292873,40.91110364,29000,1460801155,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.474012075,40.90983404,29000,1460801160,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.48494508,40.90852925,29000,1460801165,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.495805273,40.90724824,29000,1460801170,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.506549875,40.90597464,29000,1460801175,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.517312274,40.90469824,29000,1460801180,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.52828728,40.90339826,29000,1460801185,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.539177474,40.90210584,29000,1460801190,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.549942275,40.90083184,29000,1460801195,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.560724876,40.89954884,29000,1460801200,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.571721481,40.89822746,29000,1460801205,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.582634277,40.89690484,29000,1460801210,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.593381876,40.89560544,29000,1460801215,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.603935073,40.89431243,29000,1460801220,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.614776081,40.89298706,29000,1460801225,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.625664877,40.89165864,29000,1460801230,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.636402276,40.89035404,29000,1460801235,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.647153678,40.88903664,29000,1460801240,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.658113883,40.88768286,29000,1460801245,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.668957282,40.88629044,29000,1460801250,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.679093203,40.8834316,29000,1460801255,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.688955168,40.8800358,29000,1460801260,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.699373125,40.87751064,29000,1460801265,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.709685147,40.87504221,29000,1460801270,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.719748937,40.87246741,29000,1460801275,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.729874946,40.86987701,29000,1460801280,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.740183154,40.86718242,29000,1460801285,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.750384546,40.86449061,29000,1460801290,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.760466943,40.86185921,28940,1460801295,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.770551744,40.85924221,28900,1460801300,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.780802353,40.85656502,28900,1460801305,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.790993544,40.85390581,28900,1460801310,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.80106454,40.85132261,28900,1460801315,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.811137146,40.84870241,28900,1460801320,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.821398152,40.84601902,28900,1460801325,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.831581543,40.84337241,28900,1460801330,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.841643144,40.84075041,28900,1460801335,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.851725743,40.83813141,28900,1460801340,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.862004553,40.83546562,28900,1460801345,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.872246545,40.83280601,28900,1460801350,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.882353544,40.83017401,28900,1460801355,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.892455745,40.82754141,28900,1460801360,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.902780955,40.82484723,28900,1460801365,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.913033544,40.82217401,28900,1460801370,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.923210349,40.81951202,28900,1460801375,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.933485753,40.81680302,28960,1460801380,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.944064966,40.81400464,29000,1460801385,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.954486949,40.81124562,29000,1460801390,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.964738953,40.80851762,29000,1460801395,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.975053955,40.80575962,29000,1460801400,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.985559162,40.80297083,29000,1460801405,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-0.99594995,40.80022922,29000,1460801410,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.006214351,40.79752622,29000,1460801415,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.016522151,40.79482362,29000,1460801420,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.027036164,40.79204043,29000,1460801425,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.03747215,40.78929182,29000,1460801430,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.047745149,40.78661182,29000,1460801435,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.058027152,40.78391022,29000,1460801440,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.06852696,40.78115603,29000,1460801445,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.078972152,40.77841982,29000,1460801450,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.089250749,40.77572942,29000,1460801455,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.099516151,40.77303342,29000,1460801460,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.11000356,40.77027923,29000,1460801465,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.12041835,40.76754942,29000,1460801470,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.13066395,40.76484262,29000,1460801475,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.140917751,40.76212662,29000,1460801480,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.151377162,40.75934883,29000,1460801485,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.16174615,40.75660062,29000,1460801490,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.171971151,40.75388822,29000,1460801495,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.182196151,40.75115922,29000,1460801500,95573.89,98.9,229.7,7.8,32.6,19.7,5
20160416_IBE1131_LEBL_LEMD,-1.19260836,40.74838043,29000,1460801505,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.202956351,40.74562342,29000,1460801510,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.21315195,40.74289981,28940,1460801515,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.223355751,40.74017582,28960,1460801520,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.233723758,40.73741763,29000,1460801525,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.244041551,40.73466902,29000,1460801530,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.254180147,40.73196001,29000,1460801535,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.264290947,40.72927201,29000,1460801540,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.274552154,40.72654682,29000,1460801545,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.284767747,40.72383601,29000,1460801550,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.294878145,40.72117261,29000,1460801555,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.304940346,40.71849821,29000,1460801560,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.315015747,40.71581121,29000,1460801565,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.325115545,40.71314661,29000,1460801570,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.335227746,40.71048361,29000,1460801575,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.346851154,40.70738725,29000,1460801580,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.356271499,40.70487726,29000,1460801585,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.365739548,40.70232641,28940,1460801590,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.375771145,40.69963041,28960,1460801595,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.387306403,40.69652524,28925,1460801600,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.396738169,40.69399326,28900,1460801605,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.406244548,40.69142941,28840,1460801610,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.417779403,40.68830124,28725,1460801615,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.428285161,40.68547668,28620,1460801620,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.437148833,40.68309159,28533.33333,1460801625,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.446516545,40.6805442,28500,1460801630,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.457490381,40.67759396,28425,1460801635,91586.69,96.9,230,11.2,29.3,16.9,5
20160416_IBE1131_LEBL_LEMD,-1.467598752,40.67488086,28320,1460801640,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.476179156,40.67256824,28233.33333,1460801645,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.485243733,40.67013059,28140,1460801650,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.496460151,40.66705624,28100,1460801655,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.506762958,40.66421987,28020,1460801660,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.5154665,40.66179925,27933.33333,1460801665,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.524622135,40.65930659,27840,1460801670,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.53420693,40.65675899,27740,1460801675,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.54525464,40.65380773,27625,1460801680,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.554357493,40.65134424,27600,1460801685,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.563458731,40.64891219,27540,1460801690,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.574437385,40.64599947,27425,1460801695,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.584615753,40.64327046,27320,1460801700,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.59328783,40.64089491,27233.33333,1460801705,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.602444539,40.63837379,27140,1460801710,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.613535142,40.63533923,27025,1460801715,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.623648948,40.63263426,27000,1460801720,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.632234492,40.63030891,26933.33333,1460801725,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.641383537,40.62782779,26780,1460801730,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.652520143,40.62480423,26625,1460801735,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.662640747,40.62210706,26520,1460801740,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.671238158,40.61978657,26433.33333,1460801745,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.680391137,40.61731099,26280,1460801750,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.691507393,40.61429023,26125,1460801755,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.701656951,40.61155146,26020,1460801760,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.710201154,40.6092479,25933.33333,1460801765,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.719296138,40.60676559,25840,1460801770,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.728905335,40.60413079,25740,1460801775,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.739890889,40.60112672,25550,1460801780,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.748527138,40.59878654,25433.33333,1460801785,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.757173123,40.59645238,25340,1460801790,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.766479929,40.59393038,25240,1460801795,91586.69,68.9,238.2,11.2,25.5,18.6,5
20160416_IBE1131_LEBL_LEMD,-1.777295383,40.59102272,25050,1460801800,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.786080817,40.58861056,24933.33333,1460801805,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.794841324,40.58621798,24840,1460801810,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.804136127,40.58369498,24740,1460801815,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.814933137,40.58073997,24550,1460801820,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.823640142,40.57838455,24433.33333,1460801825,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.832358924,40.57603558,24340,1460801830,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.842999129,40.57317096,24225,1460801835,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.85273974,40.57052824,24040,1460801840,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.860917476,40.56829855,23933.33333,1460801845,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.869661128,40.56590078,23840,1460801850,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.880295131,40.56296846,23725,1460801855,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.889951137,40.56033383,23540,1460801860,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.89814048,40.55806622,23433.33333,1460801865,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.906816924,40.55567197,23340,1460801870,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.915984924,40.55315437,23180,1460801875,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.926510128,40.55026995,23025,1460801880,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.934890798,40.54799887,22933.33333,1460801885,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.94335732,40.54569297,22840,1460801890,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.952374918,40.54323957,22680,1460801895,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.962750624,40.54042045,22525,1460801900,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.971027462,40.5381662,22433.33333,1460801905,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.979441319,40.53586957,22340,1460801910,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.988393115,40.53344816,22240,1460801915,91586.69,38.2,245.5,11.2,25.7,17.7,5
20160416_IBE1131_LEBL_LEMD,-1.99859662,40.53067594,22125,1460801920,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.00669379,40.52847185,21966.66667,1460801925,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.014839311,40.52624836,21840,1460801930,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.02466136,40.52356517,21725,1460801935,91586.69,22.3,251.7,11.2,26.6,14.7,5
20160416_IBE1131_LEBL_LEMD,-2.03362712,40.5211104,21620,1460801940,91586.69,22.3,251.7,11.2,26.6,14.7,5
