trajectory_ID,longitude,latitude,altitude,timestamp,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.10960197,41.29440103,400,1461438628,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.113434791,41.29530703,880,1461438633,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.117964002,41.29558243,1080,1461438638,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.123136018,41.29511453,1300,1461438643,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.127707511,41.29447204,1500,1461438648,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.131590026,41.29361382,1680,1461438653,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.135656027,41.29209003,1800,1461438658,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.140512033,41.29045303,1900,1461438663,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.14505404,41.28883404,2050,1461438668,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.149181034,41.28730263,2140,1461438673,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.153881631,41.28567483,2240,1461438678,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.1591224,41.28477925,2340,1461438683,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.164957402,41.28474585,2440,1461438688,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.170849204,41.28464405,2580,1461438693,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.176674802,41.28452825,2740,1461438698,,,,,,,,,,,,,,,,
20160423_IBE2101_LEBL_LEMD,2.183087481,41.28481306,2850,1461438703,,,,,,,,,,,,,,,,
