action1,action2,action3
0.2643636752156221,-0.4092610813052053,-0.5633750397659328
0.2693060728660946,-0.4958913635305604,-0.43381800354881395
0.25170196918220306,-0.5251135739777572,-0.29368803933437637
0.21123057229106734,-0.4978703714952217,-0.12278460236359406
0.1499683837593285,-0.43205393947746584,0.05386296461481849
0.11598098957176776,-0.374014258715978,0.20029460819889575
0.0884274144529812,-0.3033144563382086,0.3135589611778492
0.060554043370049666,-0.22998113249137472,0.40159375648388074
0.036548259326765094,-0.14098161878018728,0.4492735912912278
0.018778755089951474,-0.045020690001451175,0.48562746911496535
0.005361731895991623,0.030464974699682915,0.5184763475310481
0.007083735962153184,0.09679895046048428,0.5411443154889027
0.5575075576199549,0.4525287773211012,0.2478866962711223
0.7954231181132217,0.5047762428904652,0.14298106410676095
0.8847550586711453,0.4175608828076326,0.13249070333428703
0.908658417165704,0.32126100997937457,0.17494057745309788
0.9348520477053409,0.13649093554846592,0.8438965191196808
0.9654514616465815,-0.1815462434862313,1.170345921805933
1.064856224850306,-0.25252035264323947,1.359619513540704
1.1405766768885233,-0.2058767947903243,1.4073599643138546
1.2549129064538016,-0.13035534072476135,1.4646732328478387
1.3435639727817714,-0.07865053569780513,1.4912732195984941
1.419838694887575,-0.04722227936771431,1.51717885258391
1.4877458312340979,-0.030952503573269313,1.5453328318417319
1.5461751858410213,-0.027828534679462627,1.5655622783125671
1.6055246231055191,-0.03206336888071498,1.5824182369444426
1.6746399959135496,-0.03800570980885537,1.593856587791325
1.7550833915667956,-0.04188910289886265,1.6055577560739656
1.8376148664735272,-0.04213816768098859,1.6155157422191042
1.91275595442208,-0.03588850899893256,1.6168624990008562
1.9784054609854984,-0.027920662671600677,1.6203946525496802
2.042730373550805,-0.0145310476272007,1.6268161710181852
2.100883100392014,-0.0016949299173882881,1.6326094683287942
2.1593850258548914,0.016895833662903342,1.6387696629522635
2.2018195679232537,0.030521267575552208,1.6386876915595128
2.2391924253254265,0.04838351373156031,1.6370824287521544
2.263591559743588,0.06156765958296166,1.6331147570980389
2.2850636797853534,0.07966864072046002,1.630884236715326
2.2979634137418268,0.09465367799131794,1.6222906644932555
2.303470481768469,0.11302311303219506,1.6051092513572944
2.2980793999095974,0.13109696863163578,1.5634518713891303
2.278246995449132,0.15053972132915971,1.4893296674795562
2.2402319839106783,0.171104080496918,1.3833449286615815
2.181506817777388,0.19438938040316855,1.2488085072786654
2.1002285614631986,0.2276897572808111,1.0790208916731183
1.995414201344706,0.2674107191790104,0.8655504981293143
1.8595758842303753,0.28910920973701826,0.6147802355118341
1.678571758663799,0.29874659108214063,0.3150732159082485
1.4599837930132598,0.3362187666127929,-0.02208265563065065
1.2205455384506974,0.3627540324322385,-0.3883149567517479
0.9219619497150735,0.44983329018231666,-0.6797633520129299
0.48539166008611156,0.5464433458271742,-0.9366680313829333
-0.010406435221358104,0.5827498199259016,-1.0860929806696002
-1.4428440837943295,1.8993161781866195,-1.2369731386395337
-1.9372378663917345,2.8158180197480975,-1.4537196017509757
-2.019320978940388,3.0469387169788664,-1.668696765883662
-1.7092561393032222,3.0433717782373146,-2.223563411773696
-1.1351405618079171,2.409076063737444,-2.541837620946406
-0.18533913981647415,1.3327814404872305,-3.0796484691525294
-0.14698452754465458,0.5515638987430815,-3.2047380925987237
-0.07399249889306389,-0.3120487732169206,-3.000180357308811
1.7573794604569082,-0.9573804648153101,-3.513326816282434
2.9439990609610165,-0.5332270014068078,-4.896360023105539
3.116713802634267,-1.3752286970187901,-4.945352792692321
2.9955440153663515,-2.2606177317134213,-4.715249702683348
2.7351890712179587,-2.9198781234203546,-4.449213792493756
2.5184972362197953,-3.231335041199454,-4.214129196532835
2.2041053019530685,-3.4366737548599016,-3.9134786580423335
1.8670798830563917,-3.3925240086125217,-3.5216878250387227
1.369066011422274,-3.0597579994004658,-2.9353776803587346
0.7083666693528825,-2.41527983542168,-2.1141482009472687
0.09351800054138024,-1.69135597297075,-0.9986000004564937
-0.3190533336526995,-1.0472872190244402,0.1626413934364566
-0.4993168113680739,-0.36306293800074596,0.8747470421252465
-0.488311072820261,0.434815966483028,1.3160318046582744
-0.5892362614676844,1.21939180701869,1.632749091043969
-0.7743687138854389,2.1134885310606775,1.7654122588915777
-0.7737416768769408,2.373318516645942,1.8326581082281528
-0.6830846185882129,2.4496214207974285,1.8174832930660232
-0.26495123586626357,2.433433752020851,1.6988785664993689
0.05867914540894506,2.3296538661467547,1.4605529647792208
0.03283462480250819,2.040076783074042,0.8836238591550045
-0.25548642576118874,1.6714501308556475,0.43681511838707304
-0.28124446276459536,1.463640573937405,0.18186939995476845
-0.17253537487427287,1.144451001577152,-0.15387682205567088
-0.12726512278421132,0.7353794895087823,-0.4745768909162099
0.05456645876309567,0.41063568926522,-0.5442512208602129
0.15076635180042158,0.09141670205291348,-0.5850855793705223
0.22400384220835373,-0.1750873513236952,-0.5584590812359417
0.2854512585801484,-0.38826090435291427,-0.48419180468570605
0.28974869682528054,-0.5070739719172074,-0.3410825027817171
0.2846810777100714,-0.5473315046358127,-0.1975708349869131
0.2958799098780574,-0.5373706006680622,-0.07058332668622835
0.2477889376944837,-0.4839691223059309,0.08267981787061027
0.16846570490175422,-0.42844941675396186,0.25557397880631477
0.13000519296736834,-0.36012985853955326,0.38909263532989047
0.07899471651995248,-0.2621827639977563,0.4852407182231307
0.0430727876112022,-0.18995973278601253,0.5080451552633953
0.02810343283531948,-0.11175154436203891,0.5189976826734832
0.020672943905333595,-0.04265357048434758,0.526375709369616
0.008768143700377477,0.01772177868029752,0.5398051406164723
0.006149614747126164,0.08165121396374411,0.5404467596831165
0.018218030462304493,0.1435438028308218,0.5384725404139985
0.46093457235263513,0.4335500950185929,0.3462355496209335
0.6705388828258074,0.49172801610034816,0.28565865313556205
0.7329007483287385,0.4447883723979007,0.2690439566284649
0.8747822829262629,0.2973447604218792,0.721156071744955
0.8996860405485205,-0.1448413601489568,1.0112856860991033
0.9387081771719824,-0.3162266517988127,1.1691904290437858
1.0677381221909892,-0.2935484999409014,1.2945041737698737
1.1515540961777548,-0.24431431072918658,1.3269974057674594
1.2375587062847064,-0.19177887706328797,1.3758826160789128
1.3027218647263685,-0.14959820645257416,1.4200873456302936
1.3593996768400276,-0.11729284117817095,1.4632809120775878
1.415867281500148,-0.09313997378682398,1.5021780422538085
1.4677533319968794,-0.07348150181555659,1.5416010439921788
1.5193942152051145,-0.05855733523399702,1.5771520805166859
1.5655593234557996,-0.05183154897855041,1.605625699329319
1.6153706752963228,-0.04874164973259369,1.6312477579551703
1.6702708768601136,-0.04486375640201169,1.6540828419874025
1.7256408420355183,-0.03791114584591157,1.669174913165188
1.7808499557970787,-0.024000788562067665,1.6863959094390664
1.8297565684826596,-0.011518415223961312,1.6942201633459721
1.8746437349654432,0.000824053763396837,1.6986293256223324
1.915219237561481,0.013596987624533013,1.700944134663724
1.9629297442475877,0.027074175247934956,1.7046576121990902
1.9993716595087214,0.0365295808425678,1.6986697546727647
2.0365780346070825,0.0461629672161941,1.6874169811282609
2.058139793288168,0.059962840630542164,1.6669721697383397
2.0796976953759043,0.0786596385286917,1.6392296638019004
2.084382619467286,0.09695387205945087,1.6028467328228695
2.082693944430953,0.12348181264488989,1.5572189914122918
2.0615853022692434,0.14708542604334574,1.494710476869423
2.029888215738208,0.1771147738132283,1.4048491140521153
1.981136687268399,0.19881112361167924,1.2888141855046775
1.9111303903995813,0.21927664066355687,1.145426096690044
1.817808320142346,0.24370949736206726,0.9599652176583415
1.7057623674382076,0.27802209147791573,0.719702423357297
1.567704929723081,0.2973643410223201,0.4310919315248145
1.3865484598682287,0.34417977666061866,0.12495008674623831
1.1518662561051496,0.36410679878101915,-0.262209998369644
0.8648184873163532,0.4209460697693222,-0.6008878394847141
0.4822671552440283,0.5363719183570685,-0.8321023372657761
-0.03468450562952654,0.5954305736922072,-1.0873248048045354
-0.6654581024581473,0.6538599012230948,-1.2183921716756696
-0.7059712608047994,0.8101338578173425,-1.4231752478549926
-0.7669054758256338,1.0382167526832757,-1.5220873679391032
-1.7116991832310005,2.3812269676526294,-1.796076043563742
-1.7742457159411018,2.5702441052287557,-2.1336802728402997
-1.2859285228079778,1.808351944245822,-2.6861303823763607
-0.460218914853335,1.248162653186224,-3.098342487498119
-0.1675801426955799,0.9172796810272278,-3.203121577463149
-0.15745980489544725,0.1451251636146271,-2.989569394799217
2.24791213042883,-0.5365097333785219,-3.660451824567568
3.3568919991213475,0.02241245549872921,-5.072088498740475
3.6686062547849136,-0.7772697308283014,-5.1307186356202905
3.626225559021896,-1.4952490890522703,-4.950178333645192
3.547974090183349,-2.215119285938926,-4.705597758359744
3.433329242113453,-2.746664325456249,-4.480819502420876
3.308648641876544,-3.114468405586203,-4.292789549444205
3.0753904769673697,-3.3395996356392854,-3.945144696104699
2.7590141196084996,-3.2649979970127627,-3.5052186936630614
2.3448780941332354,-2.9941051387267974,-2.925297194082668
1.6473594825167495,-2.322740517385953,-1.9356364879120103
0.834224802801329,-1.2624171038903353,-0.4701064904439807
0.049530204956013006,-0.4722477273796588,0.9733094123176265
-0.5538442255703794,0.24390203570070998,1.9442187031546065
-0.9776363297334765,0.8506214592790231,1.890535124149199
-1.2348117066445081,1.8330124190446704,1.8581971414190341
-1.3115735833574051,2.325322133918765,1.9765579155107684
-1.2025179847481668,2.6194818095995998,2.0546307375146884
-0.5417139119106273,2.80137184005418,2.042077403648677
-0.007903591540867158,2.8282030238228177,1.9132569215691344
0.1150319060873159,2.6956072763708017,1.5991390963926362
-0.02288794343028753,2.343457699371769,1.0466043965166718
-0.30648679533096185,1.6665466582613213,0.37488941583709345
-0.2240760026632274,1.4414872292489231,0.09864412468414024
-0.16791753167223267,0.9982484629350686,-0.15048425755885073
-0.13886007748890072,0.5167595598474987,-0.3951800710587724
0.09150556286861802,0.22249058901736912,-0.5047560500827252
0.13284019157397697,0.007719358780306995,-0.6068331169667642
0.20359607511074493,-0.23221525210897567,-0.5719598493779927
0.2378714354484131,-0.41343492036984786,-0.44949371979056146
0.2368470828259229,-0.4735664164463147,-0.34002518925518166
0.19844309679340286,-0.46027223455032534,-0.17441879108530528
0.15046013908697886,-0.3992223718560807,0.004224735369137256
0.10949764761944063,-0.3628476417278391,0.1379544694335634
0.0717259728212695,-0.3117817334205348,0.24671088542105876
0.030888371565309963,-0.2541375293998773,0.38098026727206347
0.006679394115399508,-0.17233455700773143,0.4658664337855998
-0.0022873195404174013,-0.09276973657780836,0.5123876205312377
-0.010049942440673795,-0.034274962086117786,0.546845006758749
-0.014699566114178775,0.012041982361431183,0.5643222516276333
-0.006055337240496977,0.05684718118836618,0.5650633665170799
0.4490954374765077,0.34200936978338625,0.3608417502701857
0.7333960522679848,0.4118307836244135,0.21722711257441865
0.8280915304918671,0.34323718015888804,0.1718289762690935
0.8783306259936323,0.32152576244484704,0.3732770068756188
0.9118447642800234,-0.019038720133044473,0.8665527998976121
0.9710839116131286,-0.199124881911539,1.0646409245793005
1.0926370964029213,-0.27345955421469037,1.21969628710289
1.1545387774377933,-0.251118304864119,1.2825658657560717
1.2517132696183362,-0.19940695952525184,1.3393466524049364
1.3312682643184355,-0.15058702926071313,1.3992305507885696
1.3972645346935588,-0.11481062559448847,1.4465039025543918
1.4634520055916533,-0.08663570097972643,1.4896417046314863
1.5229206684730299,-0.06858092266083887,1.5254453689414118
1.5859132954002835,-0.055004159251058754,1.5615380546631947
1.6432341147461442,-0.05087184437735477,1.5902267633761915
1.7031938838658682,-0.049642346853098374,1.612744311628334
1.773361522991818,-0.04495941156591443,1.6371739121754139
1.841233450617491,-0.035654891625740176,1.653163686374661
1.9019632938384636,-0.025885294817485055,1.6657001318486706
1.9555947463660013,-0.014459755912187067,1.6760909195557372
2.006253845872576,-0.001645000776604344,1.6871941003261406
2.0558799646430126,0.015265118728443633,1.6930530385359321
2.098291386110465,0.030420794951005387,1.6973925339860638
2.1345475567939705,0.048845668887790177,1.694213543319099
2.16023447635204,0.06773660034200324,1.6831327821992546
2.175633971567877,0.08931388597006752,1.6616424503523521
2.174679876620103,0.10687966440832286,1.6280296127387706
2.1581888212999325,0.12869297174302524,1.5657450070334562
2.1214086839249937,0.149662495321008,1.4715221717188545
2.066825500406315,0.17026092835114603,1.3486741615040856
1.988948307792868,0.19410982391543624,1.1904671897725654
1.8876157031644343,0.21621293233297456,0.9920720559285992
1.753841694956652,0.23673675938165512,0.7344195012502135
1.5951721542567028,0.25766950832498847,0.45554788369249255
1.4067760498254882,0.30205346577148373,0.16441148049952847
1.1764354562237036,0.3199363404349568,-0.1944578523275926
0.9084389238400026,0.37727482065752627,-0.5177511831021695
0.5512710364150513,0.4950490270085143,-0.7563508004116241
0.10154208290314216,0.5370005104964654,-0.9891751227410213
-0.5515937455233869,0.5717787622029721,-1.1515300831464532
-1.108146797837814,1.3481848441849533,-1.4167355211985375
-1.754671327102406,2.5827024607298026,-1.605521402790686
-1.7419847430190696,2.9382328081201017,-2.030869581326434
-1.4593357239496647,2.7508816298640983,-2.2640712441490027
-0.7148973900448379,1.935754903080236,-2.7229084873687106
-0.05148276315846581,1.1182922642464435,-3.1472927136525497
-0.12126538449621875,0.422167789871324,-3.1364393492406837
0.009289311742009344,-0.35380324251723183,-2.858880181890772
2.6163792872700724,-0.15700967302971947,-4.227979985643236
3.3541650550485946,-0.25265730904771083,-5.125455192366483
3.459433480610479,-1.1750773907063967,-5.014555988598208
3.338253059888238,-1.9497803838349355,-4.820296750385155
3.146207283502478,-2.6099715870906537,-4.581695995228852
2.9164220490610164,-3.0879844068898605,-4.371117088142094
2.6746174081398197,-3.347153339175541,-4.067564143810842
2.355729769639327,-3.394909538472222,-3.738346006506346
1.9584645462894392,-3.155447855567578,-3.1787272130777198
1.3433359976842356,-2.592815000223957,-2.456966114499701
0.5572472942232373,-1.782812708971332,-1.271834474557589
-0.11535620262966878,-0.7982640417544765,0.1891789237144248
-0.4672832788947655,-0.4217426990072999,1.2504097507310945
-0.7006448572203869,0.35923325470198153,1.627132714337871
-0.8592693876721679,1.191746048524298,1.6918636073171627
-0.9685075894658631,2.1519245330508303,1.7899644822595755
-0.8724605160129997,2.463835616519935,1.9158033756037236
-0.656784907578154,2.6396925886678915,1.9561481527510105
-0.28879087726585295,2.694238054233054,1.9076088103728825
0.09162004564910681,2.6239936203775565,1.6928239732475445
0.11056677748762563,2.328889867196053,1.197984335675291
-0.1979623608280265,1.8285309251368063,0.6043120994199296
-0.32334072911099476,1.480064449570886,0.2234406206736618
-0.22469103086938708,1.2337475346009952,-0.04898526702729045
-0.19075749429431088,0.8209478133135979,-0.3242626969275577
-0.059169464935956484,0.3985060611694793,-0.43781536429543827
0.16915661372392088,0.1113909002906116,-0.528083087482806
0.2203285035025154,-0.1798365769932811,-0.5277735340878317
0.27632473006659664,-0.35452400230692804,-0.45973485270126563
0.2845041735699629,-0.46099065873850353,-0.3288192083684355
0.2702141340299171,-0.4986058195091897,-0.2018460295828104
0.23614174824582923,-0.4968378581749441,-0.03820343064447326
0.17676289777663223,-0.4307681923251643,0.11427004756472067
0.14097856039584944,-0.38020148886486776,0.25317146250483635
0.1004065199319433,-0.2891575542987886,0.368371162615704
0.05817037389562822,-0.20665167050955485,0.4733857919985707
0.02501901345305102,-0.11760131353570855,0.5242582666294944
0.0010744799683235912,-0.019999978521552386,0.551356067334106
-0.018871888088103562,0.055648232341649555,0.5690522038962361
-0.030451648386316844,0.10973710771033346,0.5777079729775035
-0.005927328862974396,0.17568324607248706,0.5702898523969748
0.5784724012103062,0.5533510574009446,0.2429191489623807
0.7642307243311471,0.5541971560355956,0.19045815472603878
0.8331615347803835,0.44268814743138135,0.1699194101441132
0.8976787147532709,0.3387994047418294,0.676355575431129
0.9343718270988961,-0.09576257455134914,1.0956054914210176
1.0151837524948308,-0.24690002707777287,1.3534491475586181
1.1236134742268846,-0.24332516737623466,1.4599431091275321
1.214019912759062,-0.16766067882538088,1.5120944813287571
1.3150350515859544,-0.10996548727184548,1.5611440047261171
1.3898882048314596,-0.07819505164121465,1.5802212034897887
1.4578893774064896,-0.055326012693997215,1.6047288678412177
1.5124458268366108,-0.045798602852256814,1.6165499906989156
1.5644853852274534,-0.04143242261128886,1.6267522891544184
1.6184148686086866,-0.043959684649872696,1.6358092368458392
1.6825131534428548,-0.04956375570938314,1.6456038935452337
1.7555320177093867,-0.051893440875278765,1.6524913111163422
1.8320784788885247,-0.04908415320483847,1.6502109372569478
1.9012117088377114,-0.04458805115048825,1.6519593403556907
1.96230291397445,-0.03595371101590239,1.6458381103137654
2.019635156869647,-0.026059980033080674,1.6418890635979264
2.07583360276318,-0.014826494068533813,1.6420717906288231
2.1278176456548885,0.0007289635416831419,1.637208789534781
2.1716563779324116,0.01715658196537266,1.6339645630980653
2.2046585969910737,0.034057954626320185,1.6261546105774725
2.2289569269435145,0.05164795660633221,1.6186294809878385
2.245830356659008,0.07018844061322735,1.6116401759491266
2.2551284365806175,0.09127611643030702,1.6005620860774312
2.254703287302793,0.10958982762504543,1.5792090203754345
2.240491413715481,0.13311640613818282,1.5292771152453255
2.2108706308772867,0.152165628620731,1.452271237359635
2.161830626041147,0.17324608306526923,1.342169101362119
2.09248624020917,0.1990354832854071,1.2015596182540198
2.0053254543500008,0.23139557229945792,1.0251360297626673
1.8871178379872084,0.26211851599164593,0.7988196464986888
1.7439249097862985,0.2725241397472845,0.5309862771852051
1.5665229009482773,0.28667455646049805,0.22976060115398358
1.3450771000470907,0.3140841351781755,-0.1269335703306128
1.0997979130608488,0.3682258338743558,-0.48275452523015305
0.7630178333533784,0.4474312174038328,-0.7408487070893357
0.2995567868727906,0.5318272307233172,-0.9614325680032826
-0.25189520880076355,0.6070888056919378,-1.0672752569854218
-1.41887944437476,1.9271531699202913,-1.2112064344757976
-1.8482332261215852,2.8005391696741193,-1.4170806852989213
-1.8753988488699664,3.0272278514245543,-1.7608409473239022
-1.577541292382588,2.8972090376885795,-2.1716580795567655
-0.8758313921664738,2.1298023948687077,-2.6211724181156275
-0.059493943440794984,1.1700086221499033,-3.137387647987646
-0.10522225295563842,0.4470351204198326,-3.1702494902371816
0.013349746957372483,-0.3475354060513579,-2.9167399785513175
2.55988674240788,-0.1570853633324618,-4.292848662332824
3.294699790749229,-0.3688496620627487,-5.119662262700322
3.4070736688007712,-1.27754888051893,-5.040300083211133
3.289417184375174,-2.076208106336647,-4.793401476459066
3.065556032443785,-2.738845976172838,-4.5470153303087475
2.850961903322965,-3.156860551141486,-4.313562450436813
2.5793172755905798,-3.3823777795786425,-3.9975893741232564
2.225270771361644,-3.4131619767953563,-3.6430937119559665
1.8129669193942068,-3.1232221014542505,-3.0316257320285533
1.1479438290931463,-2.535655887064904,-2.251005769472248
0.32239320849933767,-1.6239767342257092,-0.9247858724851523
-0.17571219289923828,-0.8451187567937745,0.4343027284050879
-0.45937495690957675,-0.2552082026654223,1.2002622421240077
-0.5221723315690897,0.4489095154459813,1.4193396139491128
-0.6896899542633168,1.3325874151039991,1.623133594986709
-0.8090762475753828,2.089553555365406,1.7115315902579409
-0.7214223210959299,2.355475316964224,1.7847056616720427
-0.553756150704521,2.4271092738637168,1.76709038075514
-0.1026372210068377,2.442572809485695,1.654874577938306
0.1507434540607278,2.308503528023505,1.3795797847228632
0.024056461992491632,1.9896916054172555,0.8503848455091567
-0.304468113604929,1.5666966886459468,0.30095420648944926
-0.23437172057258138,1.3803511632846532,0.03858561971624691
-0.15854224504970643,1.0626972672019712,-0.27639390813571063
-0.11368599754390393,0.6357737992399661,-0.5888405036475826
0.09269764168651459,0.3167946316909574,-0.6866044022394887
0.1982363325834586,-0.004536145524350818,-0.7174704610757066
0.25100869990536745,-0.2784526263626727,-0.6735037401959407
0.2949004745038572,-0.44960128875423816,-0.5905468044424613
0.28614803209994616,-0.5284517152943601,-0.4533304754092805
0.26732173043580476,-0.5573108229291873,-0.3021888349847993
0.23809542637974124,-0.5325017678013833,-0.14857566087055435
0.16493958595249858,-0.472704741719299,0.03137013721989068
0.13161493134115698,-0.416951909311719,0.18388876135941107
0.08758645984779842,-0.3181917363316113,0.3183481071209633
0.04263177453452776,-0.23067119689833507,0.4184860787794834
0.014797779315365939,-0.15487409251875578,0.4711496171249986
0.0008866257402650804,-0.07271131844658432,0.5051937380906641
-0.013824612392342568,-0.0032230551877327207,0.5384644610232702
-0.02524990640330438,0.05901773836518679,0.5607904999149553
-0.021091801731003626,0.12003762575957261,0.5726774668310781
0.44447233080057,0.46518703127772565,0.3674653928402489
0.6910726503483106,0.5339013252238644,0.2787693526879316
0.7660551605326021,0.4658925419952052,0.25975710550345654
0.8014201429327017,0.3465149816162363,0.6449823652318417
0.8254344704454089,-0.10667133016788939,1.045197790515692
0.8561964145472208,-0.29398305167588945,1.2706855880631882
0.9755451509545351,-0.28643521297931274,1.3837826661886568
1.070563794991048,-0.22279252074750588,1.4112551469973338
1.1806890420984475,-0.15407444879026128,1.453094177725376
1.2644873506007386,-0.107615699028474,1.487949772185707
1.3377854547595183,-0.07672636001760406,1.5177684863580705
1.411046326318266,-0.053397387411180094,1.5521117342207713
1.474726082622472,-0.04078245239586149,1.5739197801127376
1.535415932332128,-0.03467464468069781,1.6020584671767257
1.5938850956415873,-0.03228991431362015,1.6205991420035795
1.658750035323495,-0.03385023292253063,1.6400248543132174
1.7326203044015434,-0.03433855308901648,1.6603781146384455
1.8047161251429318,-0.02992999588401403,1.6744145701396327
1.8739222824322452,-0.02283080624447094,1.6817090251802842
1.93771236144833,-0.01314666018469593,1.685015183303171
1.996888158172899,-0.003050759034534861,1.688598092332518
2.0531084938958277,0.005893484047656883,1.6920802772680923
2.1061622450802355,0.018741985082241536,1.6899827120867956
2.145395702150894,0.027242240192567338,1.6805641472871011
2.1789096547153273,0.0391600212508291,1.6648523650870346
2.207240099856712,0.05612752098915922,1.6434527514001955
2.224596992408165,0.07333145616653701,1.6207635844090102
2.230350073695471,0.09005208913151691,1.5963294153493754
2.224856929034119,0.1108404924541729,1.5614795650710491
2.2018263966862976,0.13292469966364323,1.503584923911694
2.1609433581300728,0.15699994962957564,1.408877105004757
2.0998069869512177,0.18054370993038574,1.2815332303422753
2.0228791444937118,0.20198693983110805,1.134424114287628
1.9268350625513044,0.23075249405323356,0.9496631454116575
1.8034931938943441,0.2576383529916358,0.7092505651674361
1.658018823093808,0.27705002244326277,0.421845728062655
1.4780870538913493,0.3164083992853909,0.11257040696831824
1.246792132463465,0.3426089401528352,-0.2861466964557453
0.9836947739241202,0.39815100098283307,-0.6196756880923401
0.6190051375123449,0.47761344617844675,-0.8701275948252343
0.12548836083083031,0.550235619055011,-1.1063484677772908
-0.5581618720183711,0.6217467878810652,-1.262033778247413
-0.7370336217447029,0.7650334623638713,-1.475677429528605
-1.7322741872754095,2.3038887132530106,-1.6717535711114033
-1.8545002535839032,2.817679177696146,-1.9408568806589466
-1.6965530837408476,2.7973340703943586,-2.2354296198256005
-1.0106870168329616,2.0041305725111584,-2.722013045915279
-0.048320489449194926,1.1106727256389128,-3.218908573239797
-0.08314702663861565,0.4627674070909234,-3.2178685992163603
0.00543038819476542,-0.3153470378531181,-2.9355558441197696
2.181872372407768,-0.6754864876005551,-3.7758325684560985
3.15423525212607,-0.27441927881742356,-5.107877220617308
3.35211529898292,-1.166770521138322,-5.054660397305289
3.2796825672782033,-1.9799417166100057,-4.843833041349319
3.0968104782097297,-2.6244536961065883,-4.628076454356809
2.8819823546802574,-3.1027975138561623,-4.3980762616252935
2.6634730407030123,-3.368403302398236,-4.093730091335404
2.33815451595886,-3.43003984208177,-3.7679331496976185
1.9325073884253032,-3.2072952964097365,-3.2056220916864566
1.3160372062192376,-2.666443491664426,-2.4635789396727827
0.5162646901605887,-1.836452519906626,-1.2740527548566258
-0.15968431993897264,-0.9136537281669533,0.18275433875397026
-0.5188727239530291,-0.476817101842812,1.2043655533618358
-0.6794061178504681,0.3084510562098398,1.543060675085744
-0.8425612502131519,1.1359874134527634,1.6972731168639117
-0.9707018035850226,2.1155777833364944,1.80969735393384
-0.9040907307332842,2.482217092561337,1.9456239317767694
-0.7275441207171296,2.643853504963579,1.9831458746120085
-0.23434869097406946,2.7039081812043504,1.9259996723046453
0.12044006831131168,2.6290167180247077,1.6706494066201136
0.13644149615910195,2.349544591948094,1.1723441074368595
-0.1268447259200306,1.8404793722514126,0.48571423557930904
-0.3057481339331426,1.560730501697732,0.18804302512867554
-0.19433663567059464,1.3342803517967778,-0.13182853566535696
-0.16478430494214963,0.9597969455872014,-0.41125551525424464
-0.05633960392600036,0.5366029458571318,-0.5809727396695189
0.12584741237290176,0.2540451221147348,-0.6487583344128055
0.1902798088202532,-0.07941053792499528,-0.6266487093796579
0.2505902046412551,-0.28996986341156306,-0.5564484720122329
0.27412963993653067,-0.4335299891055695,-0.4163321119464665
0.2616153781075613,-0.4860064973509054,-0.2784481901589145
0.24398475712640214,-0.50528626021433,-0.12181371015456646
0.18807266145822843,-0.4592804683333299,0.03150607248552453
0.14609931260081055,-0.41868843403342526,0.16836163256390727
0.11759622001490544,-0.3436736113539504,0.2629475435108212
0.07106718450231227,-0.26417745968351536,0.35579050719127503
0.035795353285782226,-0.18647126067916284,0.42923009980091986
0.018368380910110123,-0.09998093129402166,0.472529751762645
0.0022548360493490835,-0.02275696591360052,0.5094655970318112
-0.014641706235471577,0.03803974376699304,0.5347789373168952
-0.01852753279567225,0.09880976168946905,0.5449354848375759
0.007386594103121813,0.16405655817890244,0.5471896460567752
0.5362507799614016,0.4747900962482249,0.3145116233215929
0.7077650201965071,0.48658643177889827,0.2797235298541187
0.7646627390374889,0.41008875656886806,0.25941785256298233
0.8615059309695576,0.18254468351952047,0.8820848761114644
0.886074296507538,-0.1815417643316054,1.1735089409423065
0.986306463775354,-0.27359434589099263,1.336102441377169
1.064280198517275,-0.24380186823715988,1.407589199309896
1.159547838349338,-0.18416517868773807,1.4615051516377715
1.2386946487242285,-0.13486858531485205,1.5066821656655751
1.2980075962955249,-0.10122189174778413,1.5400569340786017
1.3532063358318676,-0.07899674997434022,1.564548132562148
1.4143492320780868,-0.05898048117927637,1.5939612090587925
1.474605031380131,-0.04377699352517023,1.6192303312157061
1.5338363034570577,-0.032944979304635566,1.6432820399683727
1.5900784847079816,-0.030142850466802998,1.6616760152698136
1.6511049134381515,-0.030363906062809143,1.6762276979510147
1.7169184144003629,-0.02616242236393207,1.689557322690903
1.7810572957888426,-0.01820040441106717,1.6989958521053024
1.8411191849888673,-0.009641931614943283,1.7004395435939825
1.8967994000845576,-0.00018025956519346353,1.7012839850558583
1.9539611832773487,0.011719157657802626,1.702778899773143
2.0068977804601977,0.020811374507978472,1.7027529311530512
2.0549883526167108,0.03253084690745668,1.698301095698393
2.091418385904783,0.04516847191241504,1.6854309324705423
2.1206945635909515,0.06051979488503745,1.6656115181382933
2.1386586676243073,0.07888785962681302,1.6379454985952575
2.1460645644611636,0.10326101931092037,1.5988286051920313
2.133033425047213,0.12642871383766346,1.5445254277012994
2.0998775160574135,0.14741774304975674,1.4663180703321823
2.0545258909536153,0.17515199048983876,1.3522610417874523
1.9903684922474174,0.19688450593918105,1.2182154658231996
1.902945031733717,0.21505061367926243,1.0542767308413872
1.7891064067989595,0.2443011537971401,0.8337042354610404
1.651585778207141,0.26166049508310496,0.5566143808685637
1.4871463695922218,0.302541593044854,0.27517692918545394
1.2630849746490773,0.3373195231806201,-0.06468410356023241
0.991915134226823,0.385090287755684,-0.4362037171021808
0.6552278299290086,0.4822111859947555,-0.7073352095854719
0.20966094642962094,0.5831756104921753,-0.9359920404495061
-0.4401336283201531,0.6511396502138405,-1.0934506317220107
-0.7337666066369478,0.765279128253296,-1.286995993092457
-1.026917941915734,1.357064578595679,-1.506500206916463
-1.7200978608217516,2.6181735577167995,-1.7610756113065495
