trajectory_ID,longitude,latitude,altitude,timestamp,,,,,,,,,,,,,,,,,,,,,
0,1.211731915,41.00386865,21713.97253,1459536163,,,,,,,,,,,,,,,,,,,,,
0,1.200126663,41.00102551,21863.75429,1459536168,,,,,,,,,,,,,,,,,,,,,
0,1.188486215,40.99816405,22011.52613,1459536173,,,,,,,,,,,,,,,,,,,,,
0,1.176812029,40.99528164,22157.05874,1459536178,,,,,,,,,,,,,,,,,,,,,
0,1.165105559,40.99237471,22300.0594,1459536183,,,,,,,,,,,,,,,,,,,,,
0,1.153368295,40.98943929,22440.20464,1459536188,,,,,,,,,,,,,,,,,,,,,
0,1.141601833,40.98647203,22577.21102,1459536193,,,,,,,,,,,,,,,,,,,,,
0,1.129807974,40.98347165,22710.92778,1459536198,,,,,,,,,,,,,,,,,,,,,
0,1.117988761,40.98043995,22841.40292,1459536203,,,,,,,,,,,,,,,,,,,,,
0,1.106146411,40.97738182,22968.87647,1459536208,,,,,,,,,,,,,,,,,,,,,
0,1.09428315,40.97430416,23093.70519,1459536213,,,,,,,,,,,,,,,,,,,,,
0,1.082401058,40.97121454,23216.26931,1459536218,,,,,,,,,,,,,,,,,,,,,
0,1.070501958,40.96812024,23336.90726,1459536223,,,,,,,,,,,,,,,,,,,,,
0,1.058587383,40.96502786,23455.8897,1459536228,,,,,,,,,,,,,,,,,,,,,
0,1.046658583,40.96194332,23573.42081,1459536233,,,,,,,,,,,,,,,,,,,,,
0,1.034716555,40.95887205,23689.65129,1459536238,,,,,,,,,,,,,,,,,,,,,
0,1.022762066,40.95581921,23804.69297,1459536243,,,,,,,,,,,,,,,,,,,,,
0,1.010795676,40.95278977,23918.63093,1459536248,,,,,,,,,,,,,,,,,,,,,
0,0.998817757,40.94978865,24031.53203,1459536253,,,,,,,,,,,,,,,,,,,,,
0,0.986828495,40.94682068,24143.45043,1459536258,,,,,,,,,,,,,,,,,,,,,
0,0.974827904,40.94389064,24254.43066,1459536263,,,,,,,,,,,,,,,,,,,,,
0,0.962815824,40.94100315,24364.50924,1459536268,,,,,,,,,,,,,,,,,,,,,
0,0.950791924,40.93816264,24473.71535,1459536273,,,,,,,,,,,,,,,,,,,,,
0,0.938755698,40.93537331,24582.0711,1459536278,,,,,,,,,,,,,,,,,,,,,
0,0.926706463,40.93263918,24689.59185,1459536283,,,,,,,,,,,,,,,,,,,,,
0,0.914643352,40.9299641,24796.28686,1459536288,,,,,,,,,,,,,,,,,,,,,
0,0.902565308,40.92735194,24902.16042,1459536293,,,,,,,,,,,,,,,,,,,,,
0,0.890471075,40.92480676,25007.21362,1459536298,,,,,,,,,,,,,,,,,,,,,
0,0.878359186,40.92233312,25111.44657,1459536303,,,,,,,,,,,,,,,,,,,,,
0,0.86622795,40.9199364,25214.86114,1459536308,,,,,,,,,,,,,,,,,,,,,
0,0.854075431,40.91762315,25317.46365,1459536313,,,,,,,,,,,,,,,,,,,,,
0,0.841899419,40.91540144,25419.26737,1459536318,,,,,,,,,,,,,,,,,,,,,
0,0.82969738,40.91328122,25520.29389,1459536323,,,,,,,,,,,,,,,,,,,,,
0,0.817466409,40.9112744,25620.57278,1459536328,,,,,,,,,,,,,,,,,,,,,
0,0.80520318,40.9093948,25720.13827,1459536333,,,,,,,,,,,,,,,,,,,,,
0,0.792903983,40.90765746,25819.02199,1459536338,,,,,,,,,,,,,,,,,,,,,
0,0.780564921,40.90607726,25917.24126,1459536343,,,,,,,,,,,,,,,,,,,,,
0,0.768182411,40.90466648,26014.78294,1459536348,,,,,,,,,,,,,,,,,,,,,
0,0.755753959,40.90343163,26111.58455,1459536353,,,,,,,,,,,,,,,,,,,,,
0,0.743278928,40.90237036,26207.51431,1459536358,,,,,,,,,,,,,,,,,,,,,
0,0.730758703,40.90147004,26302.35255,1459536363,,,,,,,,,,,,,,,,,,,,,
0,0.718195777,40.90070932,26395.77782,1459536368,,,,,,,,,,,,,,,,,,,,,
0,0.7055921,40.90006237,26487.36351,1459536373,,,,,,,,,,,,,,,,,,,,,
0,0.69294772,40.89950379,26576.59239,1459536378,,,,,,,,,,,,,,,,,,,,,
0,0.68026062,40.89901213,26662.89294,1459536383,,,,,,,,,,,,,,,,,,,,,
0,0.667527691,40.89857121,26745.69439,1459536388,,,,,,,,,,,,,,,,,,,,,
0,0.654746171,40.89816973,26824.49143,1459536393,,,,,,,,,,,,,,,,,,,,,
0,0.64191483,40.89780008,26898.9059,1459536398,,,,,,,,,,,,,,,,,,,,,
0,0.629034559,40.89745694,26968.73045,1459536403,,,,,,,,,,,,,,,,,,,,,
0,0.616108324,40.89713631,27033.944,1459536408,,,,,,,,,,,,,,,,,,,,,
0,0.603140676,40.89683485,27094.69942,1459536413,,,,,,,,,,,,,,,,,,,,,
0,0.590137066,40.89654965,27151.29671,1459536418,,,,,,,,,,,,,,,,,,,,,
0,0.577103192,40.8962782,27204.15853,1459536423,,,,,,,,,,,,,,,,,,,,,
0,0.564044508,40.89601843,27253.81963,1459536428,,,,,,,,,,,,,,,,,,,,,
0,0.550965921,40.89576876,27300.93275,1459536433,,,,,,,,,,,,,,,,,,,,,
0,0.537871644,40.89552816,27346.28693,1459536438,,,,,,,,,,,,,,,,,,,,,
0,0.52476517,40.89529611,27390.83143,1459536443,,,,,,,,,,,,,,,,,,,,,
0,0.511649311,40.8950726,27435.69382,1459536448,,,,,,,,,,,,,,,,,,,,,
0,0.498526303,40.89485799,27482.16522,1459536453,,,,,,,,,,,,,,,,,,,,,
0,0.48539798,40.89465278,27531.58768,1459536458,,,,,,,,,,,,,,,,,,,,,
0,0.472266077,40.89445705,27585.04549,1459536463,,,,,,,,,,,,,,,,,,,,,
0,0.4591326,40.89426967,27642.87044,1459536468,,,,,,,,,,,,,,,,,,,,,
0,0.445999976,40.89408788,27704.34111,1459536473,,,,,,,,,,,,,,,,,,,,,
0,0.432870666,40.89390798,27768.06435,1459536478,,,,,,,,,,,,,,,,,,,,,
0,0.41974654,40.89372657,27832.74344,1459536483,,,,,,,,,,,,,,,,,,,,,
0,0.406628629,40.89354129,27897.58749,1459536488,,,,,,,,,,,,,,,,,,,,,
0,0.393517272,40.8933507,27962.26504,1459536493,,,,,,,,,,,,,,,,,,,,,
0,0.380412381,40.89315396,28026.72107,1459536498,,,,,,,,,,,,,,,,,,,,,
0,0.367313648,40.89295062,28091.03538,1459536503,,,,,,,,,,,,,,,,,,,,,
0,0.354220672,40.89274043,28155.34296,1459536508,,,,,,,,,,,,,,,,,,,,,
0,0.34113303,40.8925233,28219.79417,1459536513,,,,,,,,,,,,,,,,,,,,,
0,0.328050315,40.89229923,28284.5355,1459536518,,,,,,,,,,,,,,,,,,,,,
0,0.314972153,40.89206831,28349.69904,1459536523,,,,,,,,,,,,,,,,,,,,,
0,0.301898221,40.89183067,28415.393,1459536528,,,,,,,,,,,,,,,,,,,,,
0,0.288828263,40.89158654,28481.68302,1459536533,,,,,,,,,,,,,,,,,,,,,
0,0.275762156,40.89133621,28548.54327,1459536538,,,,,,,,,,,,,,,,,,,,,
0,0.262700061,40.89108015,28615.72266,1459536543,,,,,,,,,,,,,,,,,,,,,
0,0.249642849,40.89081913,28682.39719,1459536548,,,,,,,,,,,,,,,,,,,,,
0,0.236593003,40.89055471,28746.41107,1459536553,,,,,,,,,,,,,,,,,,,,,
0,0.223555565,40.8902897,28803.40194,1459536558,,,,,,,,,,,,,,,,,,,,,
0,0.21053599,40.89002753,28848.21895,1459536563,,,,,,,,,,,,,,,,,,,,,
0,0.197533861,40.88976981,28879.69471,1459536568,,,,,,,,,,,,,,,,,,,,,
0,0.184543085,40.88951589,28900.97835,1459536573,,,,,,,,,,,,,,,,,,,,,
0,0.171557715,40.88926474,28915.53528,1459536578,,,,,,,,,,,,,,,,,,,,,
0,0.158573865,40.88901569,28925.67826,1459536583,,,,,,,,,,,,,,,,,,,,,
0,0.145589201,40.88876841,28932.8124,1459536588,,,,,,,,,,,,,,,,,,,,,
0,0.132602311,40.88852277,28937.806,1459536593,,,,,,,,,,,,,,,,,,,,,
0,0.119612317,40.88827872,28941.21896,1459536598,,,,,,,,,,,,,,,,,,,,,
0,0.106618669,40.88803629,28943.4287,1459536603,,,,,,,,,,,,,,,,,,,,,
0,0.093621026,40.88779553,28944.70016,1459536608,,,,,,,,,,,,,,,,,,,,,
0,0.080619183,40.88755652,28945.22601,1459536613,,,,,,,,,,,,,,,,,,,,,
0,0.067613033,40.88731934,28945.15084,1459536618,,,,,,,,,,,,,,,,,,,,,
0,0.054602544,40.88708409,28944.58614,1459536623,,,,,,,,,,,,,,,,,,,,,
0,0.041587743,40.88685087,28943.62005,1459536628,,,,,,,,,,,,,,,,,,,,,
0,0.028568705,40.8866198,28942.32372,1459536633,,,,,,,,,,,,,,,,,,,,,
0,0.015545556,40.886391,28940.75577,1459536638,,,,,,,,,,,,,,,,,,,,,
0,0.002518468,40.88616459,28938.96529,1459536643,,,,,,,,,,,,,,,,,,,,,
0,-0.010512336,40.88594072,28936.99401,1459536648,,,,,,,,,,,,,,,,,,,,,
0,-0.023546574,40.88571956,28934.87785,1459536653,,,,,,,,,,,,,,,,,,,,,
0,-0.036583896,40.8855013,28932.64808,1459536658,,,,,,,,,,,,,,,,,,,,,
0,-0.049623874,40.88528615,28930.33208,1459536663,,,,,,,,,,,,,,,,,,,,,
0,-0.062665979,40.88507437,28927.95397,1459536668,,,,,,,,,,,,,,,,,,,,,
0,-0.075709567,40.88486629,28925.53505,1459536673,,,,,,,,,,,,,,,,,,,,,
0,-0.088753844,40.88466227,28923.09406,1459536678,,,,,,,,,,,,,,,,,,,,,
0,-0.101797841,40.88446276,28920.64745,1459536683,,,,,,,,,,,,,,,,,,,,,
0,-0.114840368,40.88426833,28918.20942,1459536688,,,,,,,,,,,,,,,,,,,,,
0,-0.127879965,40.88407964,28915.79209,1459536693,,,,,,,,,,,,,,,,,,,,,
0,-0.140914851,40.88389752,28913.40542,1459536698,,,,,,,,,,,,,,,,,,,,,
0,-0.15394285,40.88372295,28911.05727,1459536703,,,,,,,,,,,,,,,,,,,,,
0,-0.166961324,40.88355715,28908.75329,1459536708,,,,,,,,,,,,,,,,,,,,,
0,-0.179967086,40.88340153,28906.49697,1459536713,,,,,,,,,,,,,,,,,,,,,
0,-0.192956326,40.88325779,28904.28955,1459536718,,,,,,,,,,,,,,,,,,,,,
0,-0.205924538,40.88312788,28902.13015,1459536723,,,,,,,,,,,,,,,,,,,,,
0,-0.218866469,40.88301402,28900.01595,1459536728,,,,,,,,,,,,,,,,,,,,,
0,-0.231776118,40.88291867,28897.94265,1459536733,,,,,,,,,,,,,,,,,,,,,
0,-0.244646797,40.88284439,28895.90521,1459536738,,,,,,,,,,,,,,,,,,,,,
0,-0.257471302,40.88279375,28893.89908,1459536743,,,,,,,,,,,,,,,,,,,,,
0,-0.270242208,40.88276904,28891.92183,1459536748,,,,,,,,,,,,,,,,,,,,,
0,-0.282952324,40.88277196,28889.97544,1459536753,,,,,,,,,,,,,,,,,,,,,
0,-0.295595298,40.88280322,28888.06888,1459536758,,,,,,,,,,,,,,,,,,,,,
0,-0.308166341,40.88286206,28886.22082,1459536763,,,,,,,,,,,,,,,,,,,,,
0,-0.320662994,40.88294583,28884.46204,1459536768,,,,,,,,,,,,,,,,,,,,,
0,-0.33308581,40.88304966,28882.8367,1459536773,,,,,,,,,,,,,,,,,,,,,
0,-0.34543883,40.88316626,28881.40201,1459536778,,,,,,,,,,,,,,,,,,,,,
0,-0.357729721,40.88328607,28880.22588,1459536783,,,,,,,,,,,,,,,,,,,,,
0,-0.369969517,40.88339769,28879.38231,1459536788,,,,,,,,,,,,,,,,,,,,,
0,-0.382171958,40.88348851,28878.94525,1459536793,,,,,,,,,,,,,,,,,,,,,
0,-0.394352509,40.88354563,28878.98161,1459536798,,,,,,,,,,,,,,,,,,,,,
0,-0.40652718,40.88355689,28879.54462,1459536803,,,,,,,,,,,,,,,,,,,,,
0,-0.418711297,40.88351181,28880.66866,1459536808,,,,,,,,,,,,,,,,,,,,,
0,-0.43091839,40.8834025,28882.36633,1459536813,,,,,,,,,,,,,,,,,,,,,
0,-0.443159327,40.88322419,28884.62838,1459536818,,,,,,,,,,,,,,,,,,,,,
0,-0.455441786,40.88297559,28887.42627,1459536823,,,,,,,,,,,,,,,,,,,,,
0,-0.467770123,40.88265874,28890.71689,1459536828,,,,,,,,,,,,,,,,,,,,,
0,-0.4801456,40.88227862,28894.44854,1459536833,,,,,,,,,,,,,,,,,,,,,
0,-0.492566899,40.88184246,28898.56692,1459536838,,,,,,,,,,,,,,,,,,,,,
0,-0.505030791,40.88135895,28903.02023,1459536843,,,,,,,,,,,,,,,,,,,,,
0,-0.51753285,40.88083736,28907.76247,1459536848,,,,,,,,,,,,,,,,,,,,,
0,-0.530068079,40.88028687,28912.755,1459536853,,,,,,,,,,,,,,,,,,,,,
0,-0.542631425,40.87971597,28917.96627,1459536858,,,,,,,,,,,,,,,,,,,,,
0,-0.555218124,40.87913201,28923.37049,1459536863,,,,,,,,,,,,,,,,,,,,,
0,-0.567823912,40.87854103,28928.94578,1459536868,,,,,,,,,,,,,,,,,,,,,
0,-0.580445125,40.87794761,28934.67226,1459536873,,,,,,,,,,,,,,,,,,,,,
0,-0.593078718,40.87735491,28940.53057,1459536878,,,,,,,,,,,,,,,,,,,,,
0,-0.605722233,40.87676471,28946.50083,1459536883,,,,,,,,,,,,,,,,,,,,,
0,-0.618373745,40.87617754,28952.56211,1459536888,,,,,,,,,,,,,,,,,,,,,
0,-0.631031797,40.87559278,28958.69221,1459536893,,,,,,,,,,,,,,,,,,,,,
0,-0.643695332,40.87500879,28964.86774,1459536898,,,,,,,,,,,,,,,,,,,,,
0,-0.656363634,40.87442298,28971.06411,1459536903,,,,,,,,,,,,,,,,,,,,,
0,-0.669036269,40.87383181,28977.2555,1459536908,,,,,,,,,,,,,,,,,,,,,
0,-0.681713026,40.87323085,28983.41451,1459536913,,,,,,,,,,,,,,,,,,,,,
0,-0.69439386,40.87261465,28989.51147,1459536918,,,,,,,,,,,,,,,,,,,,,
0,-0.707078813,40.87197668,28995.51314,1459536923,,,,,,,,,,,,,,,,,,,,,
0,-0.719767921,40.87130909,29001.38058,1459536928,,,,,,,,,,,,,,,,,,,,,
0,-0.732461089,40.87060257,29007.06625,1459536933,,,,,,,,,,,,,,,,,,,,,
0,-0.745157936,40.8698461,29012.51021,1459536938,,,,,,,,,,,,,,,,,,,,,
0,-0.757857633,40.8690268,29017.63604,1459536943,,,,,,,,,,,,,,,,,,,,,
0,-0.770558778,40.86813012,29022.34761,1459536948,,,,,,,,,,,,,,,,,,,,,
0,-0.783259377,40.86714022,29026.52862,1459536953,,,,,,,,,,,,,,,,,,,,,
0,-0.795957002,40.86604087,29030.04635,1459536958,,,,,,,,,,,,,,,,,,,,,
0,-0.80864914,40.8648166,29032.75914,1459536963,,,,,,,,,,,,,,,,,,,,,
0,-0.821333613,40.86345318,29034.52329,1459536968,,,,,,,,,,,,,,,,,,,,,
0,-0.834008829,40.86193649,29035.18961,1459536973,,,,,,,,,,,,,,,,,,,,,
0,-0.846673625,40.86024752,29034.5758,1459536978,,,,,,,,,,,,,,,,,,,,,
0,-0.85932644,40.85835044,29032.39357,1459536983,,,,,,,,,,,,,,,,,,,,,
0,-0.87196366,40.85616955,29028.10389,1459536988,,,,,,,,,,,,,,,,,,,,,
0,-0.88457789,40.85356336,29020.74486,1459536993,,,,,,,,,,,,,,,,,,,,,
0,-0.897162409,40.85038313,29009.23568,1459536998,,,,,,,,,,,,,,,,,,,,,
0,-0.909728736,40.84672916,28993.81771,1459537003,,,,,,,,,,,,,,,,,,,,,
0,-0.922300674,40.84291493,28975.84523,1459537008,,,,,,,,,,,,,,,,,,,,,
0,-0.934887157,40.8390955,28955.85976,1459537013,,,,,,,,,,,,,,,,,,,,,
0,-0.947487476,40.83529124,28934.06982,1459537018,,,,,,,,,,,,,,,,,,,,,
0,-0.96009992,40.83149153,28911.08737,1459537023,,,,,,,,,,,,,,,,,,,,,
0,-0.972723304,40.82768472,28887.8382,1459537028,,,,,,,,,,,,,,,,,,,,,
0,-0.98535645,40.82386273,28865.06078,1459537033,,,,,,,,,,,,,,,,,,,,,
0,-0.99799782,40.82002039,28842.98666,1459537038,,,,,,,,,,,,,,,,,,,,,
0,-1.010645608,40.81615451,28821.40103,1459537043,,,,,,,,,,,,,,,,,,,,,
0,-1.02329791,40.81226324,28799.85324,1459537048,,,,,,,,,,,,,,,,,,,,,
0,-1.035952793,40.80834571,28777.82167,1459537053,,,,,,,,,,,,,,,,,,,,,
0,-1.048608268,40.80440184,28754.8032,1459537058,,,,,,,,,,,,,,,,,,,,,
0,-1.061262237,40.80043215,28730.35694,1459537063,,,,,,,,,,,,,,,,,,,,,
0,-1.073912452,40.79643759,28704.12593,1459537068,,,,,,,,,,,,,,,,,,,,,
0,-1.086556501,40.79241949,28675.84673,1459537073,,,,,,,,,,,,,,,,,,,,,
0,-1.099191831,40.7883794,28645.34974,1459537078,,,,,,,,,,,,,,,,,,,,,
0,-1.111815794,40.78431907,28612.55129,1459537083,,,,,,,,,,,,,,,,,,,,,
0,-1.124425734,40.78024036,28577.43958,1459537088,,,,,,,,,,,,,,,,,,,,,
0,-1.137019099,40.77614525,28540.05743,1459537093,,,,,,,,,,,,,,,,,,,,,
0,-1.149593566,40.7720358,28500.48476,1459537098,,,,,,,,,,,,,,,,,,,,,
0,-1.162147183,40.76791423,28458.82299,1459537103,,,,,,,,,,,,,,,,,,,,,
0,-1.174678499,40.76378302,28415.18187,1459537108,,,,,,,,,,,,,,,,,,,,,
0,-1.187186688,40.75964511,28369.66877,1459537113,,,,,,,,,,,,,,,,,,,,,
0,-1.199671656,40.75550421,28322.37949,1459537118,,,,,,,,,,,,,,,,,,,,,
0,-1.212134118,40.75136516,28273.39034,1459537123,,,,,,,,,,,,,,,,,,,,,
0,-1.224575653,40.74723428,28222.75208,1459537128,,,,,,,,,,,,,,,,,,,,,
0,-1.236998687,40.7431195,28170.48798,1459537133,,,,,,,,,,,,,,,,,,,,,
0,-1.249406378,40.73903023,28116.59919,1459537138,,,,,,,,,,,,,,,,,,,,,
0,-1.261802359,40.73497664,28061.08016,1459537143,,,,,,,,,,,,,,,,,,,,,
0,-1.274190333,40.73096843,28003.94344,1459537148,,,,,,,,,,,,,,,,,,,,,
0,-1.286573593,40.72701347,27945.24726,1459537153,,,,,,,,,,,,,,,,,,,,,
0,-1.29895461,40.72311674,27885.115,1459537158,,,,,,,,,,,,,,,,,,,,,
0,-1.311334786,40.71928003,27823.73775,1459537163,,,,,,,,,,,,,,,,,,,,,
0,-1.323714422,40.71550246,27761.35882,1459537168,,,,,,,,,,,,,,,,,,,,,
0,-1.336092814,40.7117814,27698.24664,1459537173,,,,,,,,,,,,,,,,,,,,,
0,-1.348468407,40.70811352,27634.66499,1459537178,,,,,,,,,,,,,,,,,,,,,
0,-1.36083895,40.70449551,27570.84722,1459537183,,,,,,,,,,,,,,,,,,,,,
0,-1.373201633,40.70092448,27506.97768,1459537188,,,,,,,,,,,,,,,,,,,,,
0,-1.385553242,40.69739808,27443.18063,1459537193,,,,,,,,,,,,,,,,,,,,,
0,-1.397890313,40.69391442,27379.51598,1459537198,,,,,,,,,,,,,,,,,,,,,
0,-1.410209315,40.69047189,27315.98022,1459537203,,,,,,,,,,,,,,,,,,,,,
0,-1.422506814,40.68706907,27252.51109,1459537208,,,,,,,,,,,,,,,,,,,,,
0,-1.434779632,40.68370455,27188.99456,1459537213,,,,,,,,,,,,,,,,,,,,,
0,-1.447024972,40.68037701,27125.27277,1459537218,,,,,,,,,,,,,,,,,,,,,
0,-1.459240514,40.67708519,27061.15202,1459537223,,,,,,,,,,,,,,,,,,,,,
0,-1.471424485,40.673828,26996.41022,1459537228,,,,,,,,,,,,,,,,,,,,,
0,-1.483575706,40.67060462,26930.80336,1459537233,,,,,,,,,,,,,,,,,,,,,
0,-1.495693622,40.66741455,26864.07108,1459537238,,,,,,,,,,,,,,,,,,,,,
0,-1.507778306,40.66425771,26795.94168,1459537243,,,,,,,,,,,,,,,,,,,,,
0,-1.519830434,40.66113435,26726.13693,1459537248,,,,,,,,,,,,,,,,,,,,,
0,-1.531851208,40.65804506,26654.3774,1459537253,,,,,,,,,,,,,,,,,,,,,
0,-1.543842231,40.65499058,26580.3887,1459537258,,,,,,,,,,,,,,,,,,,,,
0,-1.555805311,40.65197163,26503.90897,1459537263,,,,,,,,,,,,,,,,,,,,,
0,-1.567742219,40.6489887,26424.69748,1459537268,,,,,,,,,,,,,,,,,,,,,
0,-1.579654419,40.64604181,26342.54365,1459537273,,,,,,,,,,,,,,,,,,,,,
0,-1.59154281,40.64313034,26257.27548,1459537278,,,,,,,,,,,,,,,,,,,,,
0,-1.60340754,40.64025285,26168.76608,1459537283,,,,,,,,,,,,,,,,,,,,,
0,-1.615247913,40.63740706,26076.93732,1459537288,,,,,,,,,,,,,,,,,,,,,
0,-1.627062423,40.63458989,25981.76008,1459537293,,,,,,,,,,,,,,,,,,,,,
0,-1.638848899,40.63179753,25883.2512,1459537298,,,,,,,,,,,,,,,,,,,,,
0,-1.650604727,40.62902567,25781.46787,1459537303,,,,,,,,,,,,,,,,,,,,,
0,-1.662327114,40.62626965,25676.50053,1459537308,,,,,,,,,,,,,,,,,,,,,
0,-1.674013347,40.62352469,25568.46512,1459537313,,,,,,,,,,,,,,,,,,,,,
0,-1.68566101,40.620786,25457.49568,1459537318,,,,,,,,,,,,,,,,,,,,,
0,-1.697268151,40.61804892,25343.7376,1459537323,,,,,,,,,,,,,,,,,,,,,
0,-1.708833377,40.61530898,25227.34196,1459537328,,,,,,,,,,,,,,,,,,,,,
0,-1.720355893,40.61256185,25108.46079,1459537333,,,,,,,,,,,,,,,,,,,,,
0,-1.731835496,40.60980336,24987.24339,1459537338,,,,,,,,,,,,,,,,,,,,,
0,-1.743272519,40.60702936,24863.83358,1459537343,,,,,,,,,,,,,,,,,,,,,
0,-1.75466777,40.60423572,24738.36782,1459537348,,,,,,,,,,,,,,,,,,,,,
0,-1.766022451,40.60141824,24610.97424,1459537353,,,,,,,,,,,,,,,,,,,,,
0,-1.777338085,40.59857267,24481.77273,1459537358,,,,,,,,,,,,,,,,,,,,,
0,-1.788616444,40.59569476,24350.87608,1459537363,,,,,,,,,,,,,,,,,,,,,
0,-1.799859503,40.59278048,24218.39227,1459537368,,,,,,,,,,,,,,,,,,,,,
0,-1.811069399,40.58982622,24084.42777,1459537373,,,,,,,,,,,,,,,,,,,,,
0,-1.822248412,40.58682915,23949.09152,1459537378,,,,,,,,,,,,,,,,,,,,,
0,-1.833398948,40.58378752,23812.49902,1459537383,,,,,,,,,,,,,,,,,,,,,
0,-1.844523528,40.58070091,23674.77553,1459537388,,,,,,,,,,,,,,,,,,,,,
0,-1.855624773,40.57757028,23536.05785,1459537393,,,,,,,,,,,,,,,,,,,,,
0,-1.866705371,40.5743979,23396.4941,1459537398,,,,,,,,,,,,,,,,,,,,,
0,-1.877768026,40.57118698,23256.24151,1459537403,,,,,,,,,,,,,,,,,,,,,
0,-1.888815386,40.56794128,23115.46284,1459537408,,,,,,,,,,,,,,,,,,,,,
0,-1.899849944,40.56466467,22974.32218,1459537413,,,,,,,,,,,,,,,,,,,,,
0,-1.910873915,40.56136066,22832.98083,1459537418,,,,,,,,,,,,,,,,,,,,,
0,-1.921889086,40.55803222,22691.59377,1459537423,,,,,,,,,,,,,,,,,,,,,
0,-1.932896644,40.55468163,22550.3071,1459537428,,,,,,,,,,,,,,,,,,,,,
0,-1.943896982,40.55131044,22409.2566,1459537433,,,,,,,,,,,,,,,,,,,,,
0,-1.954889499,40.5479196,22268.56765,1459537438,,,,,,,,,,,,,,,,,,,,,
0,-1.965872392,40.54450955,22128.35688,1459537443,,,,,,,,,,,,,,,,,,,,,
0,-1.976842436,40.5410803,21988.73607,1459537448,,,,,,,,,,,,,,,,,,,,,
0,-1.987794732,40.5376314,21849.8191,1459537453,,,,,,,,,,,,,,,,,,,,,
0,-1.998722337,40.5341618,21711.73312,1459537458,,,,,,,,,,,,,,,,,,,,,
0,-2.009615635,40.53066934,21574.63598,1459537463,,,,,,,,,,,,,,,,,,,,,
0,-2.020461214,40.52715004,21438.74256,1459537468,,,,,,,,,,,,,,,,,,,,,
0,-2.031240032,40.52359676,21304.36262,1459537473,,,,,,,,,,,,,,,,,,,,,
0,-2.041925014,40.51999755,21171.94638,1459537478,,,,,,,,,,,,,,,,,,,,,
0,-2.052479644,40.51633431,21042.11109,1459537483,,,,,,,,,,,,,,,,,,,,,
0,-2.062861868,40.51258404,20915.57815,1459537488,,,,,,,,,,,,,,,,,,,,,
0,-2.073038209,40.50872526,20792.94226,1459537493,,,,,,,,,,,,,,,,,,,,,
0,-2.083003075,40.5047472,20674.35802,1459537498,,,,,,,,,,,,,,,,,,,,,
0,-2.092784226,40.50065203,20559.45743,1459537503,,,,,,,,,,,,,,,,,,,,,
0,-2.10242682,40.49644661,20447.61674,1459537508,,,,,,,,,,,,,,,,,,,,,
0,-2.111974099,40.49213321,20338.27126,1459537513,,,,,,,,,,,,,,,,,,,,,
0,-2.121459545,40.48770635,20231.03634,1459537518,,,,,,,,,,,,,,,,,,,,,
0,-2.130908077,40.48315413,20125.67944,1459537523,,,,,,,,,,,,,,,,,,,,,
0,-2.140339483,40.47846059,20022.05692,1459537528,,,,,,,,,,,,,,,,,,,,,
0,-2.149770693,40.47360814,19920.06908,1459537533,,,,,,,,,,,,,,,,,,,,,
0,-2.159216125,40.46858091,19819.64264,1459537538,,,,,,,,,,,,,,,,,,,,,
0,-2.168686099,40.46337019,19720.73764,1459537543,,,,,,,,,,,,,,,,,,,,,
0,-2.178183579,40.45798189,19623.37556,1459537548,,,,,,,,,,,,,,,,,,,,,
0,-2.187699973,40.45244361,19527.68517,1459537553,,,,,,,,,,,,,,,,,,,,,
0,-2.197211711,40.44680721,19433.94961,1459537558,,,,,,,,,,,,,,,,,,,,,
0,-2.206681021,40.44114314,19342.60286,1459537563,,,,,,,,,,,,,,,,,,,,,
0,-2.216065722,40.43552592,19254.08371,1459537568,,,,,,,,,,,,,,,,,,,,,
0,-2.225337703,40.43001565,19168.53585,1459537573,,,,,,,,,,,,,,,,,,,,,
0,-2.234496119,40.42464586,19085.5843,1459537578,,,,,,,,,,,,,,,,,,,,,
0,-2.243561525,40.41942546,19004.42296,1459537583,,,,,,,,,,,,,,,,,,,,,
0,-2.252558749,40.41434872,18924.08461,1459537588,,,,,,,,,,,,,,,,,,,,,
0,-2.261503937,40.4094041,18843.6422,1459537593,,,,,,,,,,,,,,,,,,,,,
0,-2.270400004,40.4045792,18762.29354,1459537598,,,,,,,,,,,,,,,,,,,,,
0,-2.279237482,40.39986405,18679.40916,1459537603,,,,,,,,,,,,,,,,,,,,,
0,-2.287997986,40.39525421,18594.60286,1459537608,,,,,,,,,,,,,,,,,,,,,
0,-2.296658984,40.3907531,18507.81686,1459537613,,,,,,,,,,,,,,,,,,,,,
0,-2.305198948,40.3863717,18419.35946,1459537618,,,,,,,,,,,,,,,,,,,,,
0,-2.31360188,40.38212399,18329.83547,1459537623,,,,,,,,,,,,,,,,,,,,,
0,-2.321860555,40.37801971,18239.97816,1459537628,,,,,,,,,,,,,,,,,,,,,
0,-2.329978141,40.37405806,18150.46156,1459537633,,,,,,,,,,,,,,,,,,,,,
0,-2.337967864,40.37022568,18061.77488,1459537638,,,,,,,,,,,,,,,,,,,,,
0,-2.345850555,40.3664995,17974.18678,1459537643,,,,,,,,,,,,,,,,,,,,,
0,-2.353650624,40.36285266,17887.77716,1459537648,,,,,,,,,,,,,,,,,,,,,
0,-2.361391709,40.35926079,17802.49785,1459537653,,,,,,,,,,,,,,,,,,,,,
