trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,,,,,,,,,
45,0.087703875,40.8836601,28771.84846,1461224169,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.07339187,40.88382475,28776.72507,1461224174,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.059092124,40.88396203,28781.12299,1461224179,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.044804832,40.88407278,28785.04691,1461224184,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.030530154,40.8841578,28788.50216,1461224189,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.016268225,40.88421789,28791.49427,1461224194,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,0.002019155,40.88425378,28794.02856,1461224199,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.012216961,40.88426615,28796.10975,1461224204,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.026440043,40.88425565,28797.74168,1461224209,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.040650023,40.88422283,28798.92697,1461224214,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.054846845,40.8841682,28799.66684,1461224219,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.06903046,40.88409219,28799.96084,1461224224,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.083200828,40.88399518,28799.8068,1461224229,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.097357917,40.88387744,28799.20066,1461224234,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.111501698,40.88373919,28798.13644,1461224239,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.125632149,40.88358055,28796.60628,1461224244,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.139749247,40.88340155,28794.60043,1461224249,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.153852971,40.88320216,28792.1074,1461224254,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.167943295,40.88298223,28789.11407,1461224259,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.182020186,40.88274152,28785.60594,1461224264,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.196083599,40.8824797,28781.56733,1461224269,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.210133476,40.88219633,28776.98174,1461224274,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.224169732,40.88189086,28771.83224,1461224279,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.238192257,40.88156264,28766.10193,1461224284,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.252200904,40.88121092,28759.77454,1461224289,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.266195475,40.88083486,28752.83515,1461224294,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.280175718,40.8804335,28745.27107,1461224299,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.294141306,40.88000584,28737.07286,1461224304,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.308091824,40.8795508,28728.2357,1461224309,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.322026748,40.87906729,28718.76082,1461224314,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.335945429,40.87855423,28708.65736,1461224319,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.349847063,40.87801061,28697.9444,1461224324,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.363730676,40.87743551,28686.65323,1461224329,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.377595098,40.87682823,28674.82979,1461224334,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.391438953,40.87618832,28662.53717,1461224339,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.405260655,40.87551569,28649.85786,1461224344,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.419058418,40.87481065,28636.89575,1461224349,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.432830299,40.87407408,28623.77726,1461224354,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.44657427,40.87330743,28610.65153,1461224359,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.460288319,40.87251284,28597.68923,1461224364,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.473970611,40.87169315,28585.07977,1461224369,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.487619665,40.87085198,28573.02686,1461224374,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.501234577,40.86999371,28561.74263,1461224379,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.514815241,40.86912347,28551.44057,1461224384,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.528362556,40.8682471,28542.3281,1461224389,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.54187859,40.86737104,28534.59923,1461224394,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.555366676,40.86650226,28528.42794,1461224399,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.568831408,40.8656481,28523.96267,1461224404,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.582278536,40.86481603,28521.3218,1461224409,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.595714742,40.86401342,28520.58972,1461224414,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.609147301,40.86324719,28521.81287,1461224419,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.622583626,40.86252327,28524.99511,1461224424,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.636030722,40.86184611,28530.09203,1461224429,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.649494591,40.86121797,28537.00447,1461224434,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.662979645,40.86063832,28545.57218,1461224439,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.676488236,40.86010321,28555.56934,1461224444,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.690020386,40.85960504,28566.70355,1461224449,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.70357379,40.8591325,28578.61952,1461224454,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.71714409,40.85867088,28590.90752,1461224459,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.730725356,40.85820274,28603.11612,1461224464,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.74431069,40.8577087,28614.76913,1461224469,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.757892859,40.85716866,28625.38805,1461224474,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.771464926,40.85656326,28634.52127,1461224479,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.785020843,40.85587552,28641.77921,1461224484,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.798555937,40.85509238,28646.86873,1461224489,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.812067215,40.85420549,28649.61648,1461224494,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.825553402,40.85321073,28649.97168,1461224499,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.839014746,40.85210636,28647.98632,1461224504,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.852452692,40.85088982,28643.77883,1461224509,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.865869576,40.8495536,28637.49023,1461224514,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.879268431,40.84808012,28629.23993,1461224519,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.892652943,40.8464363,28619.0864,1461224524,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.906027454,40.84456963,28607.0023,1461224529,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.919396666,40.84241314,28592.89341,1461224534,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.932764476,40.8399117,28576.71286,1461224539,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.946131977,40.83706825,28558.65647,1461224544,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.959496732,40.83396034,28539.21668,1461224549,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.972854926,40.8306909,28518.94726,1461224554,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.986203754,40.8273359,28498.23386,1461224559,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-0.999541897,40.82393648,28477.27633,1461224564,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-1.012869008,40.82051207,28456.16155,1461224569,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-1.026185213,40.81707147,28434.92139,1461224574,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-1.039490825,40.81361882,28413.5628,1461224579,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-1.052786196,40.81015626,28392.08134,1461224584,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-1.066071653,40.80668512,28370.46697,1461224589,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-1.079347467,40.80320639,28348.70643,1461224594,96726.69,7.7,228.6,6.7,-7.1,17.2,,,,,,,,,
45,-1.092613847,40.79972102,28326.7842,1461224599,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.105205064,40.79605367,28295.78915,1461224604,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.11776991,40.79238183,28263.59853,1461224609,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.130309181,40.78870589,28230.20617,1461224614,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.14282373,40.78502626,28195.61662,1461224619,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.155314499,40.78134342,28159.84401,1461224624,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.167782536,40.77765788,28122.91088,1461224629,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.180229004,40.77397019,28084.84703,1461224634,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.192655174,40.77028098,28045.6883,1461224639,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.205062419,40.7665909,28005.47538,1461224644,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.217452189,40.76290067,27964.25265,1461224649,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.229825994,40.75921103,27922.06698,1461224654,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.242185377,40.75552273,27878.96669,1461224659,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.254531886,40.75183658,27835.00056,1461224664,96726.69,22.5,232.3,6.7,-4.1,13.8,,,,,,,,,
45,-1.266867056,40.74815338,27790.2169,1461224669,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.278635671,40.74440944,27750.53313,1461224674,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.290419615,40.74066855,27709.31964,1461224679,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.302220033,40.73692917,27666.62386,1461224684,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.314037113,40.73318983,27622.48833,1461224689,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.325870333,40.72944925,27576.95266,1461224694,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.337718658,40.7257063,27530.05473,1461224699,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.349580697,40.72196001,27481.8314,1461224704,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.361454828,40.71820957,27432.31866,1461224709,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.373339293,40.71445433,27381.55156,1461224714,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.38523228,40.71069376,27329.56414,1461224719,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.397131982,40.70692744,27276.38934,1461224724,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.409036649,40.70315512,27222.05907,1461224729,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.420944624,40.69937666,27166.60441,1461224734,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.432854369,40.69559208,27110.05591,1461224739,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.444764493,40.69180153,27052.44391,1461224744,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.45667376,40.68800533,26993.7989,1461224749,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.468581102,40.68420395,26934.1517,1461224754,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.480485622,40.68039803,26873.53354,1461224759,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.492386592,40.67658836,26811.97589,1461224764,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.504283454,40.67277588,26749.50995,1461224769,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.516175806,40.6689617,26686.16592,1461224774,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.528063401,40.66514704,26621.97191,1461224779,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.539946132,40.66133325,26556.95253,1461224784,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.551824018,40.6575218,26491.12738,1461224789,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.563697197,40.65371425,26424.50923,1461224794,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.575565909,40.64991223,26357.10225,1461224799,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.587430484,40.64611744,26288.90026,1461224804,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.599291332,40.6423316,26219.88511,1461224809,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.611148929,40.6385565,26150.0252,1461224814,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.623003811,40.63479389,26079.27441,1461224819,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.634856562,40.63104557,26007.57122,1461224824,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.646707807,40.6273133,25934.83832,1461224829,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.658558208,40.62359883,25860.98254,1461224834,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.670408457,40.61990389,25785.89532,1461224839,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.682259271,40.61623017,25709.45357,1461224844,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.694111386,40.61257935,25631.52124,1461224849,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.705965554,40.60895305,25551.95134,1461224854,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.717822525,40.60535287,25470.58881,1461224859,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.729683041,40.60178033,25387.27403,1461224864,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.741547811,40.59823694,25301.84715,1461224869,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.753417487,40.59472411,25214.15314,1461224874,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.765292628,40.59124318,25124.04745,1461224879,92542.69,30.4,231.7,1.4,6.9,6.1,,,,,,,,,
45,-1.777173663,40.58779541,25031.40203,1461224884,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.7883087,40.58424972,24916.76692,1461224889,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.799460495,40.58072467,24798.91179,1461224894,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.810626819,40.57722079,24677.94381,1461224899,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.821804898,40.57373867,24554.01339,1461224904,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.832991452,40.570279,24427.31246,1461224909,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.844182776,40.56684251,24298.07186,1461224914,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.855374839,40.56342999,24166.55777,1461224919,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.866563403,40.56004223,24033.06745,1461224924,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.877744151,40.55668,23897.92446,1461224929,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.888912802,40.55334398,23761.47302,1461224934,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.900065221,40.55003469,23624.07185,1461224939,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.911197501,40.54675243,23486.08699,1461224944,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.922306043,40.54349714,23347.88361,1461224949,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.933387618,40.54026838,23209.81675,1461224954,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.944439432,40.53706518,23072.2212,1461224959,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.955459192,40.53388604,22935.40098,1461224964,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.966445165,40.53072878,22799.61963,1461224969,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.97739621,40.52759058,22665.0922,1461224974,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.988311778,40.52446794,22531.98018,1461224979,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-1.999191855,40.52135665,22400.39,1461224984,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-2.01003685,40.5182518,22270.37508,1461224989,92542.69,71.3,236.4,1.4,8.6,3.7,,,,,,,,,
45,-2.020847415,40.51514785,22141.94078,1461224994,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.03142492,40.51221183,22005.68622,1461224999,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.041964968,40.50928336,21870.94354,1461225004,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.052463152,40.5063568,21737.73475,1461225009,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.062913523,40.50342617,21606.0664,1461225014,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.073308101,40.50048525,21475.93332,1461225019,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.083636369,40.49752766,21347.32222,1461225024,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.093884891,40.49454705,21220.21528,1461225029,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.104037297,40.4915374,21094.59344,1461225034,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.114075086,40.48849346,20970.43929,1461225039,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.12397974,40.48541129,20847.7383,1461225044,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.133736496,40.48228902,20726.47647,1461225049,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.143339243,40.47912752,20606.63122,1461225054,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.152794596,40.47593103,20488.15255,1461225059,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.162122046,40.47270731,20370.93355,1461225064,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.171348083,40.46946723,20254.77648,1461225069,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.180495907,40.46622377,20139.36941,1461225074,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.189576337,40.46299056,20024.2956,1461225079,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.19858558,40.45977987,19909.09259,1461225084,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.207511072,40.45660043,19793.35667,1461225089,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.216341362,40.45345526,19676.85546,1461225094,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.225074054,40.45034059,19559.59332,1461225099,92542.69,60.6,243.3,1.4,8.96,2.83,,,,,,,,,
45,-2.233718168,40.44724632,19441.79656,1461225104,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.242302893,40.44399188,19319.45379,1461225109,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.250904755,40.44066625,19197.65889,1461225114,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.259539754,40.43724309,19077.06073,1461225119,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.268218486,40.43369363,18958.25014,1461225124,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.276944782,40.42998764,18841.74768,1461225129,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.28571495,40.42609534,18727.99158,1461225134,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.2945178,40.42199079,18617.31784,1461225139,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.303335818,40.41765667,18509.93565,1461225144,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.312147369,40.4130896,18405.90926,1461225149,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.320928791,40.40830432,18305.16012,1461225154,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.329654439,40.4033352,18207.49675,1461225159,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.338293174,40.39823516,18112.67024,1461225164,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.346802307,40.3930728,18020.44311,1461225169,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.355124226,40.38792784,17930.64642,1461225174,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.363193909,40.38288226,17843.18308,1461225179,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.37095984,40.37800654,17757.95031,1461225184,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.378406336,40.37334618,17674.72419,1461225189,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.385560226,40.36891729,17593.09828,1461225194,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.392479322,40.36471277,17512.51926,1461225199,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.399234245,40.36071307,17432.3872,1461225204,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.405893862,40.35689541,17352.17245,1461225209,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.412516955,40.3532395,17271.52159,1461225214,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.419148649,40.3497301,17190.3326,1461225219,92542.69,53.8,249.9,1.4,7.34,3.36,,,,,,,,,
45,-2.425819785,40.34635724,17108.77034,1461225224,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.432750966,40.34292337,17013.00039,1461225229,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.439748782,40.33960222,16916.99913,1461225234,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.446803446,40.3363935,16821.52689,1461225239,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.453902778,40.33329561,16727.34227,1461225244,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.461034114,40.33030249,16635.00443,1461225249,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.468185332,40.32740126,16544.73569,1461225254,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.47534496,40.32457244,16456.43695,1461225259,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.482501633,40.32179202,16369.81731,1461225264,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.48964333,40.31903342,16284.52831,1461225269,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.49675669,40.31626809,16200.24274,1461225274,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.503826511,40.31346534,16116.6808,1461225279,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.510835475,40.31059186,16033.60801,1461225284,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.517764208,40.3076116,15950.82387,1461225289,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.524591759,40.30448663,15868.15124,1461225294,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.531296612,40.30117896,15785.43046,1461225299,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.537858233,40.29765364,15702.51898,1461225304,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.544258972,40.29388256,15619.29546,1461225309,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
45,-2.550485981,40.28984825,15535.66603,1461225314,92542.69,55.5,255.5,1.4,6.07,4.11,,,,,,,,,
