episode,dlon,dlat,dalt
28,-0.011341069047605925,-0.0001797041209603531,-82.33877258535614
28,-0.01139033330618936,-1.8266319153679034e-05,-81.82956391174625
28,-0.011424458197073056,0.00010785174758165062,-81.5224312140961
28,-0.01144411639475963,0.00020337065887255702,-81.40706247026556
28,-0.011451310879105997,0.00027614650696012786,-81.45419046372479
28,-0.01144828014069937,0.00033402220071306337,-81.6338043600382
28,-0.011436867308580356,0.00038317253009003435,-81.92495354995096
28,-0.011418318334902748,0.0004277300452577915,-82.31792086656449
28,-0.011393306733993512,0.0004700649518229788,-82.81206704121144
28,-0.011362030424324423,0.0005112733176151822,-83.41165331307269
28,-0.011324309009342108,0.0005516758924009671,-84.12056917197111
28,-0.011279662978148083,0.0005912692574385897,-84.93624547033075
28,-0.011227381097605594,0.0006301139606423741,-85.84312693311242
28,-0.011166591776268693,0.0006686368917620401,-86.80664074208032
28,-0.011096355959869002,0.0007078041227957716,-87.7692529301564
28,-0.011015794825068953,0.000749112983029483,-88.65045484906004
28,-0.01092425472506366,0.0007943761678924596,-89.35190722402045
28,-0.010821495858737484,0.0008453266927955999,-89.76743552906136
28,-0.010707874867935667,0.0009031379439943974,-89.79573105388785
28,-0.01058448153274579,0.0009679931338162722,-89.35248128926447
28,-0.010453190292749753,0.0010388303589275675,-88.37891905028528
28,-0.010316598952281073,0.0011133382613694402,-86.84527923215124
28,-0.010177847598542561,0.0011882079971724364,-84.74956195003351
28,-0.010040337065296476,0.001259584486160308,-82.11346356655453
28,-0.009907392299111535,0.0013236172241195177,-78.97787848786452
28,-0.009781932921664616,0.0013769937831328914,-75.39990925114314
28,-0.010522175142617288,0.0016312409404716601,-48.785058362172215
28,-0.010467317265210954,0.0015807005123047936,-45.877255386981574
28,-0.010417959229249001,0.0015206117606889045,-43.44769708943199
28,-0.010373079695370359,0.001454927310851045,-41.475199334581205
28,-0.010331788595826875,0.0013870074397655018,-39.93462869386749
28,-0.010914485987594546,0.0025141963837439244,-66.42309272204578
28,-0.011021827819175063,0.0024844912296616553,-65.66487538352231
28,-0.011104317815115323,0.0024664917345818826,-64.91445539773133
28,-0.011162286215764657,0.0024622584775463785,-64.18467772206489
28,-0.01119826647480798,0.0024734659392010357,-63.485324093811876
28,-0.01121548990948677,0.002501494001276504,-62.815168635781056
28,-0.011216936738448828,0.0025473217586482744,-62.15909568642652
28,-0.011204937693463988,0.002611265071303889,-61.490332195252
28,-0.011181142209134975,0.0026926676219963795,-60.776300025310164
28,-0.01114666495353132,0.0027896699315119633,-59.98592418468905
28,-0.011102280279318588,0.002899162159555878,-59.09627202788192
28,-0.011048594487002811,0.003016982733466843,-58.09701232927019
28,-0.010986170025543042,0.0031383611334121395,-56.99214309887957
28,-0.010915600786859797,0.003258532949033812,-55.79935726467803
28,-0.010837544622163933,0.0033733997426593026,-54.54790388229421
28,-0.01075271382229195,0.0034800846812858134,-53.27571582566555
28,-0.010661818129071044,0.0035772568286543192,-52.02614364510777
28,-0.01056546048995148,0.003665159012633364,-50.84430207452089
28,-0.010464007274602189,0.0037453575266834156,-49.773090086707185
28,-0.01035748210890444,0.00382030304877724,-48.84927341518823
28,-0.010245548064238795,0.0038928179693991046,-48.10023525885875
28,-0.010127633734654511,0.003965599082127177,-47.54185147237535
28,-0.01000322273440917,0.004040775945660357,-47.177548640036655
28,-0.009872268100557734,0.004119538612162837,-46.998298914963534
28,-0.009735622508536124,0.004201867492006706,-46.983327168037604
28,-0.009595316588458466,0.004286443683694288,-47.10158289725599
28,-0.00945451823188554,0.00437083410796546,-47.314240938505094
28,-0.009317108996721503,0.004451979410631206,-47.578321506415186
28,-0.009186997089655603,0.004526874158794464,-47.85096051052843
28,-0.009067435885157977,0.004593212097177002,-48.0933388585867
28,-0.00896061135098464,0.004649776600063221,-48.273292985036115
28,-0.008867600539738492,0.00469648977672126,-48.36622784963639
28,-0.008788613323299084,0.004734188266326779,-48.35468272430325
28,-0.008723334515602085,0.004764268177513832,-48.227286133258694
28,-0.00867120323376023,0.0047883224704951596,-47.97778497331241
28,-0.008631542943652173,0.0048078337574642,-47.60454690850595
28,-0.008603531533662865,0.004823936155301892,-47.1106272762225
28,-0.012854413856605372,-0.002560108806999785,-55.71679406266032
28,-0.00850677423056615,0.005139078611622447,-45.41377964722672
28,-0.013044774337173715,-0.002640551577744371,-57.55421694238361
28,-0.013199267532823498,-0.0026851812577033565,-58.81492358655806
28,-0.008319564315936199,0.005571752127801262,-43.00975826962806
28,-0.013089952872816932,-0.002487804053948321,-62.48694641127161
28,-0.01309722192398919,-0.0023842009927525854,-64.46803167861115
28,-0.008174078076034114,0.005787520195890785,-41.08548861085033
28,-0.012708399521195067,-0.0019478807875848005,-68.75984554942747
28,-0.012580658579634384,-0.0017303283751552868,-70.86674354983661
28,-0.012410916216215703,-0.0014781578758424523,-72.90996707661516
28,-0.009291223821448586,0.0004634603432812324,-83.33937383048965
28,-0.009394681336523943,0.0005034131015568865,-84.81023850431397
28,-0.009530312848694293,0.0005511375412983661,-86.1095666045659
28,-0.009698326539930592,0.0006052520805175786,-87.20028982173083
28,-0.009896286769475501,0.0006635669357891061,-88.05753866352408
28,-0.010118822527965256,0.0007231059679640357,-88.66758959650323
28,-0.010357872403406208,0.000780376531818608,-89.02694652242052
28,-0.010603510032986253,0.0008318996335248538,-89.14187627378867
28,-0.010845170627357924,0.0008749019779741101,-89.02827343208689
28,-0.011072931254374913,0.0009079678667404845,-88.71140313336898
28,-0.011278510677868775,0.0009314199751301153,-88.22508603785433
28,-0.011455840869667317,0.0009472774258279743,-87.610189981345
28,-0.011601268171964762,0.0009587949461409857,-86.9125809906196
28,-0.011713515575452327,0.0009697407502244977,-86.18073811819764
28,-0.01179347373176283,0.0009836512312333314,-85.46312776497278
28,-0.011843807966290965,0.0010032782019588592,-84.80540921403468
28,-0.011868374748036033,0.0010303407323093137,-84.2477080070488
28,-0.011871523448125363,0.0010655661737630218,-83.8223942259244
28,-0.011857430417515887,0.0011089148778031027,-83.55281213418556
28,-0.011829607759392485,0.001159860346768659,-83.45316776717733
28,-0.011790657555400135,0.001217628871587145,-83.52944009536637
28,-0.011742257365455012,0.0012813552174404234,-83.78093591330232
28,-0.011685308802216307,0.0013501539665637594,-84.20204988449535
28,-0.011620168239155054,0.0014231284948836792,-84.78388376435169
28,-0.011546893489575279,0.0014993445783150735,-85.51553271421814
28,-0.011465464127051848,0.0015777915108202297,-86.3849875662602
28,-0.01137595406642649,0.00165734696172416,-87.37969627801137
28,-0.011278649065741744,0.0017367558320193163,-88.4868736847091
28,-0.011174109745908547,0.001814628820094874,-89.69365820712427
28,-0.008939473653174292,0.0017502681945526528,-76.37604764018867
28,-0.00891779457443817,0.001807616987791462,-76.40489837102065
28,-0.006291999242853653,4.900943609937843e-05,-68.76379728194279
28,-0.006342978666463191,6.781343822795686e-05,-69.27547120827268
28,-0.00639096123422774,9.05629110288088e-05,-69.7834930201218
28,-0.006436311407899548,0.00011710615249688281,-70.28899545878451
28,-0.006479378297287971,0.0001472499500381147,-70.79314808822045
28,-0.006520492980271814,0.00018075336642797723,-71.29721556395684
28,-0.0065599670150427595,0.00021732233318035423,-71.80261491491649
28,-0.0065980920048117385,0.00025660569888078856,-72.31096806804186
28,-0.006635140076012569,0.0002981934274110939,-72.82414576215643
28,-0.006671365134715778,0.0003416176148304032,-73.34429916010862
28,-0.006707004769505767,0.0003863568749327621,-73.87387595049253
28,-0.0067422826710594195,0.0004318444262938878,-74.41561856251518
28,-0.006777411439424588,0.0004774799109615877,-74.97254326282544
28,-0.006812595651414607,0.0005226446210737075,-75.54790024507614
28,-0.0068480350654767305,0.0005667194569778278,-76.14511617467002
28,-0.00688392785276353,0.0006091046501496289,-76.76772178718834
28,-0.0069204737627362595,0.0006492401125776221,-77.41926784736368
28,-0.006957877158932475,0.0006866252573036113,-78.10323291543232
28,-0.006996349891606162,0.0007208372764033347,-78.82292591795998
28,-0.007036114000494985,0.0007515471298514236,-79.5813856015457
28,-0.00707740424932039,0.0007785328248834575,-80.38127781499804
28,-0.007120470463451153,0.0008016898604354878,-81.22479057311592
28,-0.007165579544775227,0.0008210388737616898,-82.11352640941453
28,-0.007213016834740768,0.0008367304560069804,-83.04839203516075
28,-0.007263086140470601,0.0008490467114853181,-84.02948715284656
28,-0.0073161071821317885,0.0008583983588303923,-85.0559976844031
28,-0.007372408438646734,0.0008653150040239732,-86.12610371533475
28,-0.007432312416290477,0.0008704247664119672,-87.23691874939075
28,-0.007496109461884491,0.0008744180468710739,-88.38448325756302
28,-0.0075640159025738354,0.0008779896045343384,-89.56383957671102
28,-0.007636113422298031,0.0008817544553965735,-90.7692129331745
28,-0.009109654423678934,0.0019523009044109876,-61.24916665621623
28,-0.009121120915854259,0.0019369387975410358,-61.57039403268751
28,-0.009131035869801903,0.0019209983785470394,-61.911461751609124
28,-0.009139477496279774,0.0019045834071263843,-62.27177528139676
28,-0.009146502936935662,0.001887785211810938,-62.65078090175624
28,-0.009152153009450513,0.0018706851860193214,-63.047946499206525
28,-0.009156455728959324,0.0018533566126880067,-63.462745155342795
28,-0.009159428777681658,0.0018358658358355287,-63.89464086313799
28,-0.009161081107127857,0.0018182728096577485,-64.34307556654633
28,-0.009161413858253411,0.0018006310562946365,-64.80745663221514
28,-0.00916042077993397,0.0017829870577653344,-65.28714381508489
28,-0.009158088318460504,0.0017653790995433042,-65.78143476823841
28,-0.00915439554214802,0.0017478355756750789,-66.28954817692765
28,-0.009149314056087437,0.0017303727606704385,-66.81060368091639
28,-0.007517016836301778,0.001161600874949615,-71.4129223307423
28,-0.007516920849452338,0.0011022703156139363,-72.17399696247563
28,-0.007515089315444742,0.0010330895616906502,-72.95726101786165
28,-0.007511624449809251,0.0009537667706124658,-73.76309208022869
28,-0.007506626840809152,0.0008639831162215047,-74.59222267297093
28,-0.007500205573823098,0.0007634161148567771,-75.4456425774076
28,-0.007492489573802426,0.0006517680456132051,-76.32447263365817
28,-0.0074836395486366815,0.0005287987889871742,-77.22980988383244
28,-0.007473859759176972,0.00039436204588527354,-78.16254644377031
28,-0.007463408680306972,0.0002484435209770225,-79.12316799482639
28,-0.0074526074589,9.11992827842161e-05,-80.11154180922478
28,-0.007441844901977657,-7.700787410786381e-05,-81.12670785176147
28,-0.007431577498658458,-0.0002555767132997604,-82.16668838022282
28,-0.007422322642177246,-0.0004436437867258755,-83.22833000161451
28,-0.007414642765929515,-0.0006400717705805884,-84.30718600996758
28,-0.0074091176510274566,-0.000843455011914044,-85.39743581034823
28,-0.0074063019995856665,-0.0010521480686842507,-86.49182412307339
28,-0.007406665980161799,-0.0012643228965674934,-87.58158980154168
28,-0.00828129756285524,5.1428619311213054e-05,-87.8748710575673
28,-0.008290189878334237,-0.00015893652975460405,-89.34058517399114
28,-0.008293385086612873,-0.00038632111465409114,-90.80977906513837
28,-0.00829073837105889,-0.0006311464801147198,-92.26358028251965
28,-0.008282108244409,-0.0008935894238908792,-93.67925363435998
28,-0.008267225791609841,-0.0011734446402511909,-95.03076088618838
28,-0.008245532123119806,-0.0014699186308666213,-96.2904021048428
28,-0.008215996896886044,-0.0017813810587930948,-97.43145639708436
28,-0.008176952530259707,-0.0021051682845233443,-98.43107863025476
28,-0.008126011842960095,-0.00243759366348108,-99.27210692871634
28,-0.008060170753403052,-0.002774276141827142,-99.9427195971754
28,-0.007976209134781104,-0.00311068398742749,-100.43465455665144
28,-0.007871455996422482,-0.0034425198696716613,-100.74298159464455
28,-0.007744829324876423,-0.0037655655763896767,-100.87049496163587
28,-0.007597771058717241,-0.004075065504796459,-100.83595825116295
28,-0.007434419603790806,-0.004365360653048269,-100.6801539564581
28,-0.007260493612319899,-0.004630574782747315,-100.46277644270617
28,-0.007081138767996012,-0.004866335129054189,-100.2496454415834
28,-0.00689884908443447,-0.005071489563187684,-100.09799713305145
28,-0.006712560673194013,-0.005248713911271626,-100.04865872395975
28,-0.006518122510222033,-0.0054038324636913205,-100.12719012808212
28,-0.006363268318260563,-0.004075995753446318,-105.80962399097209
28,-0.006073489230223356,-0.004395937132763904,-105.34920094470897
28,-0.00575494250436276,-0.004703002022397313,-104.8245308495949
28,-0.005406025094522832,-0.004994437833706418,-104.29374058940995
29,-0.0017179514945810598,-0.004591173541732052,-85.69291411062405
29,-0.000437448337578682,-0.002959069561687987,146.7717634722488
29,-0.00045500215271321396,-0.002959596339129497,147.49765384795808
29,-0.0004690283829536573,-0.0029525042802227668,148.49144097844248
29,-0.00030313067890534034,-0.0028081979164455615,152.74306332194433
29,-0.00032014210802351964,-0.0027889968288435226,153.86625112020215
29,-0.0003409530171110814,-0.0027719328685760058,155.04463343956024
29,-0.00036829045880461264,-0.002759606266792441,156.23979458049615
29,-0.0004050881288011985,-0.002754605277404031,157.42445105838556
29,-0.00014194391608445683,-0.0026035509271480533,160.88392510832577
29,-0.002996560186996777,-0.001980408417174308,150.48147643072318
29,-0.0031361907664173485,-0.002092286923472689,151.19571734315093
29,-0.003275813549934419,-0.0022161316942912058,152.15097813742645
29,-0.003415400409351241,-0.002349588226846337,153.4065977938819
29,-0.003199024865436345,-0.002427874764833642,163.9053714192215
29,-0.003325160963328997,-0.002551187496731392,167.358996865867
29,-0.0034555959461040403,-0.002665756303868042,171.28956277578126
29,-0.003592534207779421,-0.0027677026143185443,175.68609600196902
29,-0.003739633879523174,-0.002854214439346738,180.50368325828063
29,-0.0039021238032523236,-0.0029236184296097933,185.6633560105263
29,-0.0031264398495871974,-0.003161250080009466,208.84914365576546
29,-0.003408418124557888,-0.0032520584504271257,213.34436634230192
29,-0.003733071818867423,-0.003316375277935668,217.85660401284983
29,-0.004098853953211649,-0.0033499242698673097,222.37294469789518
29,-0.0044970396546829055,-0.0033488826599656777,226.86291292007343
29,-0.004911502744334878,-0.0033084180948907056,231.30484587759662
29,-0.005321137260704158,-0.0032190706913002736,235.7363403985257
29,-0.005435106269803753,-0.0029873171368722307,250.56171688485122
29,-0.005793303246081967,-0.0027199648472346905,255.8138679426649
29,-0.006083782610485632,-0.0023816655824257064,261.28876594709163
29,-0.006294488099389665,-0.002038244733020617,266.48915267677813
29,-0.006420111589729286,-0.001753837900516197,270.96250570391396
29,-0.006462442183429458,-0.0015514087781020188,274.6355659091872
29,-0.006424417852371922,-0.0014246938479843519,277.6950080556665
29,-0.006090869980376586,-0.001618937184378333,280.6449575057799
29,-0.006003061417742586,-0.0015873998216678709,283.8555646229979
29,-0.006014310528289826,-0.001648977933987922,286.0110038459257
29,-0.006163973798834644,-0.0017818408620923626,286.5510527400911
29,-0.006419041798894538,-0.0019275768665484136,285.17605726531883
29,-0.006703014452669726,-0.0020034505874904638,282.1900137229504
29,-0.007068422065627815,-0.0016036152171324456,275.0874087241514
29,-0.007034747474016997,-0.0014553555588834128,272.79256072473055
29,-0.006990093355992055,-0.0012944342408381451,269.53475587844997
29,-0.006974574968341929,-0.0011180889156481503,262.9874464669792
29,-0.007036109339809483,-0.000938888210504389,248.93766489634666
29,-0.007207804721368825,-0.0007770384667907618,224.7481042281008
29,-0.007445604674770933,-0.0006369381563565064,196.785742713844
29,-0.0076623209998104135,-0.0006231619092422445,159.76005084292507
29,-0.00786512130875246,-0.0005663268867878212,154.67285752004653
29,-0.008047988258271528,-0.0005101539744984837,156.32195249421275
29,-0.008221627849592097,-0.0004481086290489787,164.10331355683928
29,-0.008389801122419901,-0.0003704439658671142,177.99684462451302
29,-0.008550993174344984,-0.0002658219729713134,197.6809021532572
29,-0.008702889741745273,-0.00012937586341527866,221.06700804471566
29,-0.008845505643709825,2.393051475735276e-05,243.60528291910134
29,-0.008976483106143827,0.00015942057194871448,260.76193820041624
29,-0.009089664111464476,0.0002497956573072587,271.44282182789624
29,-0.009046127597205203,-0.0002758114311632216,258.8836808672671
29,-0.009146745228397065,-7.351128876251743e-06,259.34581382708376
29,-0.009232526725738582,0.00021146358926469005,259.3829594158954
29,-0.009306857472503415,0.0003789221930129388,259.32696636671346
29,-0.009375217860266776,0.000506979290279215,259.1986646279061
29,-0.009606368208326697,0.0007051456052756043,268.76586441137573
29,-0.009675749944829646,0.0007784146636420173,268.3926853004215
29,-0.009739256532567209,0.0008367480583222329,267.6436642259012
29,-0.00953192156304342,0.0007604724658246283,227.92365352157125
29,-0.009559122924171314,0.0007736877349589016,224.83898941540815
29,-0.009591604905512068,0.0007795447486870684,221.64972176607628
29,-0.009630676995459974,0.0007821828779195341,218.45491158512365
29,-0.009677182742937643,0.000784305720869435,215.35293166888493
29,-0.009731572444087844,0.0007873569291011603,212.42244606404356
29,-0.009793978729139593,0.0007917015668852888,209.71173067863143
29,-0.009864305038758285,0.000796836646390702,207.23680019860896
29,-0.009942314928142829,0.000801635431910137,204.98569825402075
29,-0.010027698700373091,0.0008046216300078247,202.92525895118632
29,-0.011361967713300484,0.0007673021534782805,188.2722460012751
29,-0.011509902088344896,0.0007500252870425218,187.11526966680105
29,-0.011641169019265117,0.0007291905753860548,185.87460548337015
29,-0.01175537927439669,0.0007055430906071224,184.52857891689678
29,-0.011852844840456563,0.0006797352928344523,183.05424982401829
29,-0.011934346588354454,0.0006522813518213635,181.4296527736212
29,-0.012000950479174878,0.0006235637707162447,179.6357195367905
29,-0.012053874724882133,0.0005938649014950786,177.6580009778141
29,-0.012094400427482095,0.000563403613584246,175.48820561699904
29,-0.012123814889187744,0.0005323660336362542,173.12545407722334
29,-0.012143377135346889,0.0005009259764049091,170.57706984576663
29,-0.012154297176146987,0.00046925487749069003,167.85871912534645
29,-0.012157722971117179,0.0004375232067542472,164.9937823436686
29,-0.012154731355909887,0.00040589618014457395,162.01196783826975
29,-0.012129421405599288,-3.401501544562685e-05,170.2204242847486
29,-0.012105580489584725,-8.707531012693676e-05,168.05984595285472
29,-0.012078924289792195,-0.0001382129551026584,165.78721936039327
29,-0.01204986949950692,-0.0001874449649871742,163.41763141928283
29,-0.012018832943992856,-0.0002348079910430502,160.9703036267885
29,-0.011986228659653281,-0.00028035478468707424,158.4679776161818
29,-0.011952462751995647,-0.0003241514549731894,155.93592617037154
29,-0.01191792676361647,-0.00036627549064863186,153.40068941925514
29,-0.011882990495109502,-0.00040681435455474334,150.88868555861285
29,-0.011847995252401638,-0.0004458643720753931,148.42486474078254
29,-0.011813248344341151,-0.00048352963580720616,146.03155931159762
29,-0.011779019373984533,-0.0005199207199001388,143.7276395543615
29,-0.011745538534777125,-0.0005551531060791474,141.528025407658
29,-0.01171299681805684,-0.0005893453319599736,139.4435469608367
29,-0.011681547816856885,-0.0006226169528433037,137.48110207782773
29,-0.01165131069469189,-0.000655086448243993,135.64403407759482
29,-0.011622373868381348,-0.0006868692061943859,133.93264562811476
29,-0.01168363202154822,-0.0007650987525081543,175.0805225343047
29,-0.011699877577921867,-0.0007835362447676406,172.72269585908265
29,-0.01171441630409985,-0.0008028109479092406,170.26913839512125
29,-0.011727112678894978,-0.000822148670247229,167.71593377171124
29,-0.011737736637599801,-0.0008408927615582559,165.06391191562142
29,-0.01174599527479506,-0.0008585021575542834,162.3187038095009
29,-0.011751568208045543,-0.0008745490720975255,159.49060606031827
29,-0.01175414421621531,-0.0008887182467386879,156.59423403282815
29,-0.011753456765561679,-0.0009008082497759199,153.64794786934175
29,-0.011749315913995442,-0.0009107341493661807,150.6730550974616
29,-0.011741634076023582,-0.0009185300001660246,147.69282213319624
29,-0.011730443411961448,-0.0009243490741941671,144.73135814010024
29,-0.011715903249157415,-0.000928459732126511,141.81246043528148
29,-0.011698296909204708,-0.0009312353051963539,138.95852350620896
29,-0.011678018460264844,-0.0009331372612476365,136.18960916847803
29,-0.011655551032531906,-0.0009346920647439385,133.52275357509612
29,-0.01163143921794144,-0.0009364632430916086,130.9715526530722
29,-0.011606258566215086,-0.0009390209847260217,128.54602921412229
29,-0.011580585224789018,-0.0009429119517843554,126.25275090524588
29,-0.01155496838860136,-0.000948631857979198,124.09514445389337
29,-0.011016450494873731,-0.00018756470213801622,151.10210371520168
29,-0.010986273930992142,-0.00018789128197889068,148.2352340091211
29,-0.010959825001142126,-0.00019030089985072975,145.4162101138927
29,-0.010937213404182152,-0.00019529831204970725,142.667159970428
29,-0.010918463767437154,-0.00020330385408070173,140.00674467551596
29,-0.010903519165979014,-0.00021464110312820282,137.44981057954791
29,-0.0108922489577951,-0.0002295314073192372,135.00734327447321
29,-0.010884459857243976,-0.00024809407530416246,132.68666956079934
29,-0.010879908926467922,-0.0002703507157380637,130.49183889077582
29,-0.010878317189387992,-0.0002962322462843461,128.42411415066792
29,-0.010879382783321019,-0.00032558734304755294,126.48250916798911
29,-0.010882792863855871,-0.0003581914548024919,124.6643228111292
29,-0.010888233790330545,-0.0003937558658190915,122.96563347765809
29,-0.010895399390959605,-0.00043193659383316846,121.38173077932636
29,-0.010903997314360932,-0.00047234312471750375,119.90747209243982
29,-0.010913753613973183,-0.0005145471055144373,118.5375599796503
29,-0.010924415791602539,-0.0005580911510465044,117.26674246013296
29,-0.010935754559299321,-0.0006024978834015891,116.08994210912795
29,-0.010947564579019606,-0.0006472792393668861,115.00232245028106
29,-0.010959664419648135,-0.0006919459706496849,113.99930144772136
29,-0.010971895941048878,-0.0007360171468224446,113.07652238968228
29,-0.010984123282342252,-0.0007790293701187636,112.22979226423973
29,-0.010996231601665834,-0.0008205453391713751,111.45499697281117
29,-0.01100812569031585,-0.0008601613649187269,110.74800148506644
29,-0.01101972856681363,-0.0008975134495881045,110.10454138149014
29,-0.010736581610742467,0.0001495035728067862,96.02611124735142
29,-0.01074651252045154,0.00012323856714643064,92.95127904346023
29,-0.010755536688064123,9.779959570251377e-05,89.95527269418389
29,-0.010763763336883343,7.24129209291771e-05,87.02851707320717
29,-0.01077131165674651,4.635209573266696e-05,84.16244088929952
29,-0.010778304719561298,1.8957388649201582e-05,81.34958797959438
29,-0.010784860841135424,-1.034046706405319e-05,78.58349424601955
29,-0.010791083022930407,-4.1993191304912384e-05,75.85839441821491
29,-0.010797047660898732,-7.6307190032451e-05,73.16884940768522
29,-0.01080279422249062,-0.00011341930648465733,70.5094028067653
29,-0.010808317896042696,-0.00015328129344338386,67.87437650614801
29,-0.010813567122498608,-0.0001956581369632486,65.25789359129422
29,-0.010818447302657831,-0.00024014384711077764,62.654169384161115
29,-0.010822830860016043,-0.000286195401444522,60.05804493408807
29,-0.010826572460864818,-0.000333181772334924,57.465667364313255
29,-0.010829526949785302,-0.0003804414646930873,54.87517027979625
29,-0.010831566876754552,-0.00042733992154014605,52.2871945589376
29,-0.010832596630840009,-0.00047331828564936475,49.70512274350206
29,-0.010832561109755359,-0.0005179272895539055,47.1349690743052
29,-0.010831448208643119,-0.0005608436344866699,44.58494838999982
29,-0.010829285741341609,-0.0006018698779128479,42.064813963935734
29,-0.010826134331774493,-0.0006409215271676482,39.5850888099153
29,-0.01082207817016767,-0.0006780062446769756,37.15631344703803
29,-0.010817215382113908,-0.0007131999201410334,34.78840459989189
29,-0.010811649304559735,-0.0007466233390791609,32.49017863665133
29,-0.01080548141650699,-0.0007784218294065082,30.269054303497935
29,-0.010798806190019957,-0.0008087490171849309,28.130919869163467
29,-0.010791707783951963,-0.0008377548847709972,26.080132798471244
29,-0.010784258307367402,-0.0008655777435811127,24.119614115178198
29,-0.01077651730341317,-0.0008923394536807277,22.251001403533003
29,-0.010768532107142308,-0.0009181431516198035,20.474830462471257
29,-0.01076033877605101,-0.0009430727990499169,18.790723215685542
29,-0.010751963353405093,-0.000967193971958077,17.197566818126656
29,-0.010743423285707581,-0.000990555432018183,15.69367506826523
29,-0.010734728868886061,-0.0010131911350500136,14.276927928519061
29,-0.010725884640240064,-0.0010351224273359618,12.944888227114378
29,-0.010716890665112005,-0.0010563602565819756,11.694896689990957
29,-0.010707743690189314,-0.0010769072823433286,10.524147609599531
29,-0.010698438151234606,-0.001096759813862802,9.429747962926648
29,-0.010688967033674302,-0.0011159095347108034,8.408762864987269
29,-0.010679322591337543,-0.0011343449961741447,7.458250056673595
29,-0.010669496932853444,-0.001152052877240652,6.575285800614056
29,-0.010659482487608006,-0.001169019019951754,5.756984179445448
29,-0.01064927236430771,-0.0011852292560938175,5.000511411437275
29,-0.010638860615494603,-0.0012006700455923537,4.303096450001711
29,-0.010628242421085076,-0.0012153289492541767,3.6620388320202473
29,-0.011491773300716825,-0.0014817153396390098,-12.815996207202051
29,-0.01148228801640146,-0.0014837464959662615,-12.947864700456549
29,-0.011472122666603714,-0.001485000546611512,-13.055338322338214
29,-0.0114612563647663,-0.0014854310077029996,-13.138164480409323
29,-0.011449669068778128,-0.0014849932965345994,-13.196098523962908
29,-0.011437341651347422,-0.001483644669605667,-13.228903341933334
29,-0.011424255989116614,-0.00148134419706894,-13.236349361675561
29,-0.011410395072362738,-0.0014780527823513745,-13.21821510496559
29,-0.011395743136802458,-0.0014737332354606224,-13.17428844800117
29,-0.01138028581871152,-0.0014683504081825806,-13.104368722590594
29,-0.011364010334269424,-0.0014618713989789436,-13.008269785717095
29,-0.011346905683740008,-0.0014542658348542664,-12.885824173566673
29,-0.011328962880773608,-0.0014455062367067333,-12.736888442940643
29,-0.01131017520673809,-0.001435568473612271,-12.561349786429588
29,-0.01129053848951389,-0.0014244323100045062,-12.359133986235987
29,-0.011270051405570929,-0.0014120820476754734,-12.130214743296513
29,-0.011248715803329154,-0.0013985072617908663,-11.87462438133492
29,-0.011226537044724422,-0.0013837036265485205,-11.59246587768121
29,-0.011203524360500657,-0.0013676738215782816,-11.2839261121862
29,-0.011179691212975594,-0.0013504285045924077,-10.949290150946197
29,-0.01115505565785469,-0.0013319873291162089,-10.588956292199967
29,-0.011129640694106047,-0.0013123799784279465,-10.203451498361016
29,-0.011103474588024064,-0.0012916471783302108,-9.79344672339889
29,-0.011076591154543226,-0.001269841642455346,-9.359771523654404
29,-0.011049029975847507,-0.0012470288951005246,-8.903427220859314
29,-0.011020836534690198,-0.0012232879089534247,-8.425597779888221
29,-0.01099206223802452,-0.0011987114896079324,-7.927657485222941
29,-0.010962764306056246,-0.0011734063367499084,-7.411174466123693
29,-0.010933005503200813,-0.0011474927146560413,-6.877909149091041
29,-0.010902853691151676,-0.0011211036734101437,-6.329806823789422
29,-0.010872381190690153,-0.0010943837778746826,-5.768983707260016
29,-0.01084166394808435,-0.0010674873242125774,-5.197706184859804
29,-0.010810780513668392,-0.0010405760530213784,-4.618363287400104
29,-0.010779810853769039,-0.001013816402271357,-4.033432911228006
29,-0.010748835031422668,-0.0009873763795151796,-3.445442766075875
29,-0.010717931804809757,-0.0009614221676621407,-2.856927497137089
29,-0.010687177203350152,-0.0009361146079035646,-2.270383819224349
29,-0.010656643148336366,-0.0009116057231581718,-1.688225769325864
29,-0.010626396186570304,-0.0008880354524852921,-1.1127422869563932
29,-0.010596496401060916,-0.0008655287595104998,-0.5460592454176347
29,-0.010566996552570991,-0.0008441932560984095,0.00989221803545881
29,-0.010537941490623861,-0.0008241174483127817,0.5533996630493478
29,-0.010509367854139827,-0.0008053696688445871,1.0829847400559212
29,-0.010481304062238905,-0.0007879977133691077,1.5974097626541433
29,-0.010453770577077567,-0.0007720291528279716,2.0956757917238003
29,-0.010426780404779679,-0.0007574722540257738,2.5770130762801866
29,-0.010400339788940519,-0.0007443174106225043,3.040865086979224
29,-0.010374449044514934,-0.0007325389674928762,3.4868676233850824
29,-0.010349103478143246,-0.0007220973138015019,3.91482457221607
29,-0.010324294343538112,-0.0007129411229169446,4.324681855273591
29,-0.010300009786473422,-0.0007050096283800558,4.7165009601801575
29,-0.010276235742021946,-0.0006982348419765808,5.090433228234485
29,-0.010252956755826336,-0.0006925436399024864,5.446695816246514
29,-0.010230156710360193,-0.0006878596637071503,5.785549983682484
29,-0.010207819445577717,-0.0006841050023042108,6.10728210680087
29,-0.010185929270565068,-0.0006812016385870793,6.412187603860122
