trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,,,,
20160414_VLG10CC_LEBL_LEMD,-2.675705097,40.18150623,14240,1460663999,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.671431667,40.17615685,14140,1460664004,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.666268058,40.17109846,14040,1460664009,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.660983858,40.16603706,14000,1460664014,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.655095456,40.16140308,13940,1460664019,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.647077887,40.15829497,13840,1460664024,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.63862268,40.15567273,13740,1460664029,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.630317309,40.15332715,13640,1460664034,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.621383181,40.15228658,13540,1460664039,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.612212356,40.15159417,13500,1460664044,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.603224573,40.15089036,13440,1460664049,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.594238409,40.15077337,13340,1460664054,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.585300792,40.15074316,13300,1460664059,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.576083647,40.15123838,13240,1460664064,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.566832407,40.15170697,13140,1460664069,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.557737418,40.15198777,13040,1460664074,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.548721218,40.15235617,12940,1460664079,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.539592816,40.15270098,12900,1460664084,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.530476618,40.15306317,12840,1460664089,100929.89,11.5,266.4,1.6,9.61,7.06,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.521489218,40.15344877,12740,1460664094,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.512928724,40.15529454,12640,1460664099,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.504560132,40.15820235,12540,1460664104,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.496529752,40.16159832,12380,1460664109,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.489361759,40.16572849,12240,1460664114,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.483115558,40.17052767,12140,1460664119,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.477714957,40.17604105,12040,1460664124,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.473448921,40.18203583,11940,1460664129,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.470453684,40.18829201,11840,1460664134,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.468684045,40.1948462,11740,1460664139,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.467992011,40.2015314,11700,1460664144,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.466588673,40.20807501,11640,1460664149,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.465335823,40.214546,11540,1460664154,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.466528323,40.22073341,11380,1460664159,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.468887124,40.22682801,11240,1460664164,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.471289124,40.23275661,11140,1460664169,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.473561531,40.23867221,11040,1460664174,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.476092714,40.24455402,10880,1460664179,100929.89,13.8,270.5,1.6,8.76,3.13,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.479005504,40.25048402,10740,1460664184,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.481970911,40.25631142,10640,1460664189,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.484888311,40.26204942,10600,1460664194,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.487787311,40.26782242,10540,1460664199,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.490788304,40.27367702,10380,1460664204,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.495561867,40.27857287,10240,1460664209,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.501011081,40.28287565,10140,1460664214,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.506141082,40.28722085,10040,1460664219,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.511107676,40.29183545,9940,1460664224,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.516292885,40.29615146,9900,1460664229,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.521775687,40.30005606,9840,1460664234,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.527315488,40.30387106,9740,1460664239,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.532804876,40.30794566,9640,1460664244,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.538245488,40.31196666,9480,1460664249,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.543673485,40.31588706,9340,1460664254,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.549130689,40.31974806,9240,1460664259,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.55469508,40.32367387,9140,1460664264,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.560243287,40.32758606,9040,1460664269,92008.29,53.7,273.1,1.8,5.68,1.43,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.565715287,40.33144966,8940,1460664274,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.571156687,40.33533706,8840,1460664279,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.576704881,40.33928247,8740,1460664284,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.582228487,40.34320866,8580,1460664289,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.587685087,40.34709006,8440,1460664294,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.593114486,40.35100466,8340,1460664299,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.598639477,40.35504826,8240,1460664304,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.604140286,40.35905766,8080,1460664309,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.609628886,40.36295966,7940,1460664314,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.615320691,40.36661787,7840,1460664319,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.622654956,40.36860874,7740,1460664324,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.630207157,40.3696861,7580,1460664329,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.637348986,40.37036131,7440,1460664334,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.644395211,40.3703303,7340,1460664339,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.651459642,40.36955851,7240,1460664344,92008.29,56.2,277.4,1.8,3.67,-0.3,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.658191466,40.36796829,7140,1460664349,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.664932018,40.3669015,7040,1460664354,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.67181666,40.3657233,6940,1460664359,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.678730657,40.3641503,6840,1460664364,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.685540853,40.36264669,6740,1460664369,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.692214252,40.36116929,6580,1460664374,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.698943459,40.3596075,6440,1460664379,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.705828856,40.3580597,6400,1460664384,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.712637854,40.35655829,6340,1460664389,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.719375452,40.35508529,6180,1460664394,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.726129452,40.35364069,6100,1460664399,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.732844453,40.35217949,6040,1460664404,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.739559253,40.35070589,6000,1460664409,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.746252854,40.34921289,6000,1460664414,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.752958652,40.34773589,6000,1460664419,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.759822858,40.3462213,6000,1460664424,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.766656454,40.34470549,6000,1460664429,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.773382852,40.34323429,6000,1460664434,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.780104654,40.34175649,6000,1460664439,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.786940655,40.3402673,6000,1460664444,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.793727252,40.33880689,6000,1460664449,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.800421052,40.33736249,6000,1460664454,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.807131251,40.33592849,6000,1460664459,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.813976454,40.3344833,6000,1460664464,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.82075585,40.33306489,6000,1460664469,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.827438851,40.33165009,6000,1460664474,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.834094849,40.33023989,6000,1460664479,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.840864853,40.3288045,6000,1460664484,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.847602248,40.32741249,6000,1460664489,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.854194448,40.32604309,6000,1460664494,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.860665447,40.32465809,6000,1460664499,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.867267451,40.32325509,6000,1460664504,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.873912248,40.32186949,6000,1460664509,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.88049165,40.32047169,6000,1460664514,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.887025452,40.31901189,6000,1460664519,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.893716854,40.3175309,6000,1460664524,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.900409849,40.31610969,6000,1460664529,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.906998252,40.31467229,6000,1460664534,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.91358225,40.31323169,6000,1460664539,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.920345855,40.3117575,6000,1460664544,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.927066052,40.31026989,6000,1460664549,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.933694853,40.30877929,6000,1460664554,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.940373657,40.30722829,6000,1460664559,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.94711445,40.30575509,6000,1460664564,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.953829255,40.30427289,6000,1460664569,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.960562254,40.30275629,6000,1460664574,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.967458811,40.3019787,6000,1460664579,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.974708776,40.30222951,6000,1460664584,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.981794173,40.3029239,6000,1460664589,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.988964439,40.30262071,6000,1460664594,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-2.996054791,40.3023589,6000,1460664599,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.003150795,40.30253671,6000,1460664604,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.010207793,40.3027143,6000,1460664609,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.017164594,40.3028959,6000,1460664614,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.024105396,40.3030225,6000,1460664619,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.031213597,40.30311491,6000,1460664624,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.038312596,40.3032095,6000,1460664629,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.045312197,40.3032905,6000,1460664634,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.052275995,40.3033961,6000,1460664639,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.059351795,40.30353031,6000,1460664644,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.066370193,40.3036925,6000,1460664649,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.073292795,40.3038421,6000,1460664654,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.080216996,40.3039625,6000,1460664659,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.087285395,40.30407951,6000,1460664664,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.094305996,40.3041841,6000,1460664669,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.101229795,40.3043091,6000,1460664674,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.108113795,40.3044517,6000,1460664679,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.115130197,40.3045561,6000,1460664684,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.122147197,40.3046361,6000,1460664689,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.129080396,40.3047347,6000,1460664694,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.136005597,40.3048229,6000,1460664699,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.143035396,40.3049205,6000,1460664704,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.149976594,40.3050597,6000,1460664709,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.156852797,40.3051773,6000,1460664714,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.163742596,40.3052873,6000,1460664719,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.170702196,40.3054027,6000,1460664724,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.177596596,40.3055089,6000,1460664729,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.184451596,40.3056137,6000,1460664734,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.191321199,40.3056795,6000,1460664739,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.198261198,40.3057203,6000,1460664744,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.205176401,40.3057275,6000,1460664749,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.212078198,40.3057463,6000,1460664754,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.218979399,40.3057745,6000,1460664759,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.225994199,40.3057959,6000,1460664764,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.232937796,40.3058669,6000,1460664769,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.239802197,40.3059585,6000,1460664774,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.246684196,40.3060539,6000,1460664779,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.253657997,40.3061389,5940,1460664784,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.260587997,40.3062185,5900,1460664789,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.267435397,40.3063019,5840,1460664794,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.274273797,40.3063837,5740,1460664799,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
20160414_VLG10CC_LEBL_LEMD,-3.281229396,40.3064779,5640,1460664804,92008.29,50.2,281.7,1.8,4.23,-1.93,250,3,29.94,6.21,0,,,,
