trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,,,,
5,1.827992231,41.18187152,9818.657923,1459751560,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
5,1.821115842,41.18099759,10056.43872,1459751565,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
5,1.814101331,41.17979659,10288.12882,1459751570,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
5,1.806851108,41.17829008,10509.18406,1459751575,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
5,1.799318428,41.17652327,10713.37567,1459751580,100933.734,93.4,269.2,3.2,11.31,14.84,350,4,29.71,2.49,0,,,,
5,1.791657396,41.17401127,10927.52183,1459751585,100933.734,97.4,266,3.2,13.79,13.71,350,4,29.71,2.49,0,,,,
5,1.784047316,41.17126436,11132.42778,1459751590,100933.734,97.4,266,3.2,13.79,13.71,350,4,29.71,2.49,0,,,,
5,1.776334907,41.16858513,11331.87197,1459751595,100933.734,97.4,266,3.2,13.79,13.71,350,4,29.71,2.49,0,,,,
5,1.76852751,41.16598232,11527.35176,1459751600,100933.734,97.4,266,3.2,13.79,13.71,350,4,29.71,2.49,0,,,,
5,1.760631889,41.16346322,11719.96552,1459751605,100933.734,97.4,266,3.2,13.79,13.71,350,4,29.71,2.49,0,,,,
5,1.752654589,41.16103494,11910.57921,1459751610,100933.734,97.4,266,3.2,13.79,13.71,350,4,29.71,2.49,0,,,,
5,1.744602178,41.15870539,12099.98427,1459751615,100847.33,95.7,265.7,2.7,12.56,12.12,350,4,29.71,2.49,0,,,,
5,1.736479727,41.15644251,12294.87406,1459751620,100847.33,95.7,265.7,2.7,12.56,12.12,350,4,29.71,2.49,0,,,,
5,1.72829712,41.15428944,12491.41062,1459751625,100847.33,95.7,265.7,2.7,12.56,12.12,350,4,29.71,2.49,0,,,,
5,1.720060235,41.15225911,12690.69949,1459751630,100847.33,95.7,265.7,2.7,12.56,12.12,350,4,29.71,2.49,0,,,,
5,1.71177256,41.15036129,12893.70895,1459751635,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.703258435,41.14860799,13113.85421,1459751640,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.694637883,41.14690035,13337.23792,1459751645,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.685896528,41.14521568,13562.21161,1459751650,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.677033818,41.14354225,13787.26492,1459751655,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.668063948,41.14188168,14011.41456,1459751660,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.659008264,41.1402419,14234.21292,1459751665,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.649887231,41.13862965,14455.56649,1459751670,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.640716804,41.13704779,14675.56146,1459751675,100847.33,90,262.4,2.7,13.15,11.47,350,4,29.71,2.49,0,,,,
5,1.631508264,41.135496,14894.35479,1459751680,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.622200917,41.13394023,15115.58654,1459751685,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.612872727,41.13241907,15335.30036,1459751690,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.603526079,41.13092814,15553.6756,1459751695,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.594162931,41.12946404,15770.88154,1459751700,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.584784901,41.12802427,15987.06915,1459751705,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.575393323,41.12660707,16202.36859,1459751710,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.56598929,41.12521132,16416.88973,1459751715,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.55657368,41.12383639,16630.72402,1459751720,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.547147179,41.12248205,16843.94669,1459751725,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.537710294,41.12114837,17056.61886,1459751730,100847.33,87.3,258.1,2.7,14.63,12.85,350,4,29.71,2.49,0,,,,
5,1.528263367,41.11983566,17268.78943,1459751735,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.51875384,41.11851,17480.13032,1459751740,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.509233821,41.11721749,17690.6065,1459751745,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.499703219,41.11595876,17900.27193,1459751750,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.490161799,41.11473447,18109.16683,1459751755,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.480609186,41.1135452,18317.31746,1459751760,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.471044876,41.11239139,18524.73552,1459751765,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.461468242,41.11127327,18731.41737,1459751770,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.451878541,41.11019079,18937.3434,1459751775,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.44227493,41.10914358,19142.47779,1459751780,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.432656479,41.10813096,19346.76934,1459751785,100847.33,84.8,253.1,2.7,15.78,15,350,4,29.71,2.49,0,,,,
5,1.423022201,41.10715192,19550.15378,1459751790,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.413253925,41.10629311,19749.9068,1459751795,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.403467617,41.10548216,19948.34974,1459751800,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.393663055,41.10471542,20145.47676,1459751805,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.38384015,41.10398925,20341.29361,1459751810,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.373998975,41.10330013,20535.82187,1459751815,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.364139767,41.10264478,20729.09988,1459751820,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.354262907,41.10202025,20921.18033,1459751825,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.344368886,41.10142395,21112.1254,1459751830,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.334458253,41.10085365,21302.00086,1459751835,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.324531571,41.10030751,21490.87038,1459751840,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.314589363,41.09978407,21678.79093,1459751845,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.304632078,41.09928224,21865.80966,1459751850,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.294660051,41.09880131,22051.96217,1459751855,100847.33,83.5,247.3,2.7,16.23,16.4,350,4,29.71,2.49,0,,,,
5,1.28467348,41.09834092,22237.27192,1459751860,100847.33,88.4,240.3,2.7,16.6,17.7,350,4,29.71,2.49,0,,,,
5,1.274545643,41.09797654,22422.14894,1459751865,100847.33,88.4,240.3,2.7,16.6,17.7,350,4,29.71,2.49,0,,,,
5,1.264410939,41.09762973,22606.23141,1459751870,100847.33,88.4,240.3,2.7,16.6,17.7,350,4,29.71,2.49,0,,,,
5,1.25426893,41.09729888,22789.53899,1459751875,100847.33,88.4,240.3,2.7,16.6,17.7,350,4,29.71,2.49,0,,,,
5,1.244118964,41.09698288,22972.0795,1459751880,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.233661152,41.09696049,23150.15018,1459751885,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.223185854,41.09695932,23327.04149,1459751890,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.212693277,41.09697617,23502.77461,1459751895,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.202183628,41.09700763,23677.37313,1459751900,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.191657087,41.0970501,23850.86204,1459751905,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.181113778,41.09709988,24023.26679,1459751910,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.170553755,41.09715317,24194.61255,1459751915,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.159976986,41.09720615,24364.92367,1459751920,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.149383356,41.09725495,24534.22329,1459751925,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.138772662,41.09729572,24702.53323,1459751930,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.128144628,41.09732465,24869.87399,1459751935,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.117498917,41.09733795,25036.26482,1459751940,100280.93,87.6,240.2,4.3,17.2,15.2,350,4,29.71,2.49,0,,,,
5,1.106835146,41.0973319,25201.72395,1459751945,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.096016952,41.09714548,25366.46791,1459751950,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.085189216,41.09693746,25530.40099,1459751955,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.074352373,41.0967056,25693.56493,1459751960,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.063506866,41.09644795,25855.9997,1459751965,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.052653148,41.09616279,26017.74345,1459751970,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.041791674,41.09584864,26178.83254,1459751975,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.030922902,41.09550423,26339.30144,1459751980,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.020047282,41.09512846,26499.18262,1459751985,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,1.009165254,41.0947204,26658.50643,1459751990,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.998277237,41.09427926,26817.30088,1459751995,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.987383626,41.09380434,26975.59149,1459752000,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.976484781,41.09329504,27133.40099,1459752005,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.965581024,41.09275086,27290.74905,1459752010,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.954672632,41.09217132,27447.65196,1459752015,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.943759833,41.09155598,27604.12222,1459752020,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.9328428,41.09090447,27760.16808,1459752025,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.921921651,41.0902164,27915.79298,1459752030,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.910996446,41.08949141,28070.99487,1459752035,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.900067188,41.08872914,28225.76535,1459752040,100280.93,100,232.2,4.3,17.2,16.4,350,4,29.71,2.49,0,,,,
5,0.889133821,41.08792925,28380.08863,1459752045,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.877869176,41.08753236,28512.58578,1459752050,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.866578636,41.08711427,28641.11286,1459752055,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.855260363,41.08667416,28765.31169,1459752060,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.84391275,41.08621121,28884.85674,1459752065,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.832534537,41.08572462,28999.47326,1459752070,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.821124909,41.08521356,29108.95343,1459752075,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.809683571,41.08467722,29213.16857,1459752080,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.798210792,41.08411477,29312.07583,1459752085,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.78670741,41.08352531,29405.71872,1459752090,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.7751748,41.08290797,29494.22159,1459752095,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.763614819,41.08226181,29577.77941,1459752100,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.752029726,41.08158589,29656.64427,1459752105,100280.93,98.9,223.1,4.3,17,18.3,350,4,29.71,2.49,0,,,,
5,0.740422099,41.08087923,29731.11066,1459752110,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.728331396,41.07925651,29819.81724,1459752115,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.71622055,41.07763908,29902.39117,1459752120,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.704092038,41.07602493,29979.30539,1459752125,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.691948362,41.07441254,30051.07454,1459752130,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.679791911,41.07280076,30118.2216,1459752135,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.667624869,41.07118886,30181.25372,1459752140,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.655449161,41.06957644,30240.64654,1459752145,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.643266431,41.0679634,30296.83551,1459752150,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.631078043,41.0663499,30350.21217,1459752155,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.618885095,41.06473633,30401.12405,1459752160,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.606688445,41.06312322,30449.87658,1459752165,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.594488742,41.06151126,30496.73631,1459752170,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.582286456,41.05990125,30541.93468,1459752175,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.570081908,41.05829404,30585.672,1459752180,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.557875304,41.05669052,30628.12123,1459752185,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.545666762,41.0550916,30669.43162,1459752190,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.533456335,41.05349817,30709.73197,1459752195,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.521244038,41.05191109,30749.13355,1459752200,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.509029864,41.05033116,30787.73272,1459752205,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.496813803,41.04875912,30825.61314,1459752210,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.484595855,41.04719562,30862.84776,1459752215,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.472376041,41.0456412,30899.5005,1459752220,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.460154413,41.04409635,30935.62766,1459752225,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.447931057,41.0425614,30971.27913,1459752230,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.4357061,41.04103663,31006.49947,1459752235,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.423479712,41.03952217,31041.32871,1459752240,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.411252105,41.0380181,31075.80308,1459752245,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.399023531,41.03652438,31109.95562,1459752250,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.386794286,41.03504089,31143.81665,1459752255,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.374564701,41.03356745,31177.41418,1459752260,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.362335143,41.03210378,31210.77422,1459752265,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.350106009,41.03064958,31243.92106,1459752270,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.337877723,41.02920447,31276.87747,1459752275,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.325650733,41.02776806,31309.66487,1459752280,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.313425505,41.02633991,31342.30344,1459752285,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.301202521,41.02491955,31374.81229,1459752290,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.288982273,41.02350652,31407.20948,1459752295,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.276765259,41.02210035,31439.5121,1459752300,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.264551982,41.02070055,31471.73634,1459752305,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.252342946,41.01930665,31503.89753,1459752310,97573.734,100,222.9,6.8,18.5,16.1,350,4,29.71,2.49,0,,,,
5,0.240138649,41.0179182,31536.01014,1459752315,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.22772413,41.01678189,31564.87531,1459752320,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.215313431,41.0156491,31593.71587,1459752325,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.202906953,41.01451956,31622.53741,1459752330,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.190505098,41.013393,31651.34516,1459752335,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.17810827,41.01226913,31680.14397,1459752340,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.165716881,41.01114768,31708.93834,1459752345,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.153331344,41.01002833,31737.73245,1459752350,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.140952081,41.00891078,31766.53014,1459752355,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.128579518,41.00779469,31795.33491,1459752360,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.116214089,41.00667975,31824.14991,1459752365,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.103856236,41.00556559,31852.9779,1459752370,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.091506405,41.00445187,31881.82118,1459752375,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.07916505,41.00333824,31910.68158,1459752380,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.066832629,41.00222432,31939.56034,1459752385,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.054509604,41.00110977,31968.45805,1459752390,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.042196437,40.99999423,31997.37448,1459752395,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,0.029893591,40.99887735,32026.30849,1459752400,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,0.018074276,40.99761279,32023.41647,1459752405,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,0.006252785,40.99634989,32020.32294,1459752410,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.005570377,40.99508707,32017.04328,1459752415,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,-0.017841032,40.9939655,32045.96719,1459752420,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.029666693,40.99269842,32042.33654,1459752425,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.041492645,40.99142702,32038.56364,1459752430,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.053318512,40.99015012,32034.66045,1459752435,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.065143944,40.98886663,32030.63834,1459752440,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.07696862,40.98757558,32026.50814,1459752445,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.088792243,40.98627605,32022.28019,1459752450,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.100614542,40.98496723,32017.96441,1459752455,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,-0.112820919,40.98384555,32046.2877,1459752460,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.124640067,40.98251487,32041.81927,1459752465,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.136457197,40.98117287,32037.29209,1459752470,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.148272123,40.97981905,32032.71485,1459752475,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.160084678,40.97845298,32028.09608,1459752480,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.171894711,40.97707428,32023.44415,1459752485,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.183702087,40.97568261,32018.76734,1459752490,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.195506683,40.97427773,32014.0738,1459752495,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,-0.207671218,40.97321421,32039.6826,1459752500,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.219469969,40.97178066,32034.96976,1459752505,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.231265662,40.97033342,32030.26408,1459752510,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.243058222,40.9688724,32025.5733,1459752515,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.254847583,40.96739756,32020.90506,1459752520,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.26663369,40.96590891,32016.26688,1459752525,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,-0.278785703,40.96492215,32037.95259,1459752530,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.290565099,40.96340417,32033.37033,1459752535,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.302341141,40.96187263,32028.83905,1459752540,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.314113802,40.96032764,32024.3656,1459752545,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.325883063,40.95876939,32019.95657,1459752550,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.337648912,40.95719804,32015.61832,1459752555,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,-0.349760462,40.95619752,32033.38113,1459752560,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.361519481,40.95459898,32029.16277,1459752565,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.373275125,40.95298816,32025.03153,1459752570,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.385027411,40.95136538,32020.99249,1459752575,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.396776366,40.94973098,32017.05033,1459752580,95511.33,100,222.8,8.1,20.6,14.6,350,4,29.71,2.49,0,,,,
5,-0.408803875,40.94855989,32032.49371,1459752585,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
5,-0.42054646,40.94690225,32028.72281,1459752590,95511.33,50.5,217.9,8.1,18.7,15.2,350,4,29.71,2.49,0,,,,
