dlon,dlat,dalt,episode
-1.457720120046057222e+00,-3.948213257481578142e-01,-1.418997166069449756e-01,2.700000000000000000e+01
-3.258239878211236507e-01,-9.038883441271858832e-01,6.740412545457221682e-01,2.700000000000000000e+01
-1.272640981622458423e+00,-7.425389098531443022e-01,-8.637266496662171500e-01,2.700000000000000000e+01
-6.349061233700828977e-01,-4.548522842521274256e-04,-2.194718433488338782e-01,2.700000000000000000e+01
-1.221285547992794873e+00,-5.356232983254052282e-01,-3.865750393406921503e-01,2.700000000000000000e+01
-6.534316766675480892e-01,1.907660667036403801e-03,2.571927374042464187e-01,2.700000000000000000e+01
-1.264706997038686387e+00,-9.766590139533071202e-02,6.302645423931312330e-01,2.700000000000000000e+01
-4.555618819951307019e-01,-6.947619823618103041e-01,-9.096382887826840458e-01,2.700000000000000000e+01
-4.657673474916931289e-01,-2.558977199401946123e-01,1.021329216624435654e+00,2.700000000000000000e+01
-1.544179305201548447e+00,-3.590664124543622160e-01,-2.302463955553675501e-02,2.700000000000000000e+01
-1.859507673264406025e+00,-4.454003949346031499e-01,8.488795076394516359e-01,2.700000000000000000e+01
-3.599153325108341850e-01,-5.031675048326056388e-01,1.469025532001448919e-01,2.700000000000000000e+01
-1.300736115450968677e+00,-5.763695263678401126e-01,-8.116119602635198937e-01,2.700000000000000000e+01
-1.872574964631210870e+00,-1.354192764576452435e+00,-5.777936625286781425e-01,2.700000000000000000e+01
-1.854521306512202372e-01,-4.979075040331840674e-01,1.009237286725409133e+00,2.700000000000000000e+01
-1.528048805849668845e+00,-5.751340131346756035e-01,-5.305059417140283173e-01,2.700000000000000000e+01
-1.494101625859652671e+00,4.751247035119150475e-01,-3.540145682443988639e-01,2.700000000000000000e+01
-1.563360673345770113e+00,-4.482388909117729359e-02,-1.132688054750395468e+00,2.700000000000000000e+01
-2.558437319934471432e+00,-1.632478845852358140e-01,4.317747133229798417e-01,2.700000000000000000e+01
-1.904696433986864612e+00,-1.051274290349609730e+00,5.934532302466755116e-01,2.700000000000000000e+01
-2.114438544979788670e+00,-2.874553695944430109e-01,-7.774505191153797679e-01,2.700000000000000000e+01
-2.153564352940847915e+00,-1.112236768657448804e+00,7.454452901634776030e-01,2.700000000000000000e+01
-1.358147045739575010e-01,1.793131100264013789e-01,6.914452511825390779e-01,2.700000000000000000e+01
-1.505014886953970565e+00,-3.511421210430532014e-02,-3.332949528614161938e-01,2.700000000000000000e+01
-1.548643737113509999e+00,3.946523901843104198e-01,-5.208541581500722994e-01,2.700000000000000000e+01
-1.252427498208528833e+00,-6.738085390874795078e-01,-6.123148023814037888e-01,2.700000000000000000e+01
-9.886520095343394043e-01,-6.358408766732696060e-01,8.523235910943005589e-02,2.700000000000000000e+01
-5.863411735396916180e-01,-4.163152405604104711e-01,-1.540006913432222513e-01,2.700000000000000000e+01
-1.238212691228477436e+00,-2.020167444433953463e-01,-3.824916757978089055e-01,2.700000000000000000e+01
-1.370508615723975865e+00,8.887875610151110273e-01,-3.371231063181605037e-01,2.700000000000000000e+01
-1.603499156445214568e+00,-3.913030026076635970e-01,6.734677694536628234e-01,2.700000000000000000e+01
-2.137054217005097900e+00,3.767156663927234694e-01,1.232542492379118948e-01,2.700000000000000000e+01
-1.105321392676282377e+00,6.562976662581405662e-01,-1.012036644239992234e-01,2.700000000000000000e+01
-2.285273679774164179e+00,-6.787626950251035574e-03,-1.721007821342652455e-01,2.700000000000000000e+01
-7.985716434359082516e-01,-3.663673434265045104e-01,-5.525956618616312266e-01,2.700000000000000000e+01
-2.844181942062139479e-01,-7.877593332015060401e-01,-7.111190116326069344e-01,2.700000000000000000e+01
-9.340625244982581066e-01,3.686594496757016337e-01,-4.255075615406597178e-01,2.700000000000000000e+01
-8.504862956598493451e-01,4.819637906368650082e-01,-1.173270766327274783e+00,2.700000000000000000e+01
-8.001408810125731907e-01,-1.171187987547461118e+00,3.292090894178057447e-01,2.700000000000000000e+01
-1.118809286030749917e+00,-4.246662862438150277e-01,-1.270908477490564625e-01,2.700000000000000000e+01
-4.541745375513699945e-01,-5.970473326889119692e-01,-1.077379447230785825e+00,2.700000000000000000e+01
-1.200270282449877879e+00,-9.498329024705181034e-01,4.647287817079949757e-01,2.700000000000000000e+01
1.281055848256055230e-01,-1.174927675902280311e-01,-9.204918993091688595e-01,2.700000000000000000e+01
4.742204727889276494e-02,1.156441393326915978e+00,-5.234136256068731008e-01,2.700000000000000000e+01
-2.761328065555357369e-01,-5.041483253260907738e-01,3.710439352083902409e-01,2.700000000000000000e+01
-1.495819830396331263e+00,1.893927038353837577e-01,1.229612594755749577e-01,2.700000000000000000e+01
-5.135077796770191050e-01,-1.357509450095748083e+00,8.146558222281746753e-02,2.700000000000000000e+01
1.022263964714087869e+00,-1.618486549751527170e-01,-9.518091350048124566e-01,2.700000000000000000e+01
-6.364616492415030580e-01,-3.343608942653021332e-01,-1.954512139193162468e-01,2.700000000000000000e+01
-6.971343091651064361e-01,-1.135889167351180618e+00,-1.005756192447263331e+00,2.700000000000000000e+01
-5.054904328643393674e-01,-6.851623372837565284e-01,-4.615543572668824313e-01,2.700000000000000000e+01
-1.153711580257107405e+00,1.547044536680185489e-01,-7.392557110706996504e-01,2.700000000000000000e+01
-4.807046839093949697e-01,-1.097056594009107933e+00,-1.243252626985816622e+00,2.700000000000000000e+01
-2.421708712176679767e-01,2.515814525974154892e-01,2.464223381669075064e-01,2.700000000000000000e+01
8.301499640590792595e-03,-6.799322912939881336e-01,-1.027892493314404909e+00,2.700000000000000000e+01
8.339695524964717555e-01,-9.078338462767101547e-01,-1.499686791397161212e+00,2.700000000000000000e+01
1.310407058787743662e-01,-5.180733296707462632e-01,-2.630590073630690195e+00,2.700000000000000000e+01
2.405059038395689353e-01,8.811987334737425570e-02,8.093021974725989054e-02,2.700000000000000000e+01
-4.450877091958906906e-01,-7.877516071043160206e-01,-4.776277268493506201e-01,2.700000000000000000e+01
-9.304559605863358396e-01,-1.661389773675544301e+00,-8.073023318338045096e-01,2.700000000000000000e+01
-9.921476054061133254e-02,-1.406281577623220924e+00,-1.140209893242735806e+00,2.700000000000000000e+01
-1.257838586432231232e+00,-1.874871992453258918e-01,-1.379299624066771646e+00,2.700000000000000000e+01
-1.357532544186121459e+00,-1.161407792333891686e-01,-9.907556512595420140e-01,2.700000000000000000e+01
9.160709895658645241e-01,5.120014824852102686e-01,-1.635079535500707948e+00,2.700000000000000000e+01
-1.493366784607402242e-01,-4.308425953757584193e-01,-4.316834855983737729e-01,2.700000000000000000e+01
4.028950264067856502e-01,1.735306316673851379e-01,-1.009803666126222188e+00,2.700000000000000000e+01
1.789602393100965527e-01,-9.314519991529002230e-01,-6.479058270715043477e-01,2.700000000000000000e+01
1.897747142728906100e+00,-1.033793586415710841e+00,-1.685946148428965952e+00,2.700000000000000000e+01
4.033233474003866670e-01,-7.911270242939096864e-01,4.813706675996680673e-01,2.700000000000000000e+01
-2.049212433660014820e-01,-4.258624932599939794e-01,-8.397188700246461801e-01,2.700000000000000000e+01
4.761234824261099674e-01,-3.808032997056614022e-01,-1.294133462286497505e+00,2.700000000000000000e+01
7.165661436572687837e-01,-1.111193400598134096e+00,-1.328387327688412389e+00,2.700000000000000000e+01
-6.180633176919315686e-01,6.178270395017819716e-01,-9.523075425512924630e-01,2.700000000000000000e+01
7.092910749964627115e-01,-5.847076117937006767e-01,-1.362114779606381276e+00,2.700000000000000000e+01
-2.931437702136140411e-01,-3.923303869222654061e-01,-1.925643141466344410e+00,2.700000000000000000e+01
5.059472990966662476e-01,-7.859700000423535116e-01,-1.426104404829199535e+00,2.700000000000000000e+01
-4.398533286274837195e-01,-1.474387344262986232e+00,-2.624336720100214126e+00,2.700000000000000000e+01
5.949841554864292448e-01,-1.342984206413681658e+00,-1.517836015269717898e+00,2.700000000000000000e+01
9.702684589454793063e-01,-4.430206066772685025e-02,-1.151098343555417403e+00,2.700000000000000000e+01
1.023706366382326483e+00,-4.040585127062295556e-01,-2.202373649829010738e+00,2.700000000000000000e+01
4.973826377105775576e-01,-1.013509487691880206e+00,-1.635239222850010776e+00,2.700000000000000000e+01
-3.545503562898144612e-01,-1.947537949392798007e-01,-1.176439972095791431e+00,2.700000000000000000e+01
1.263021922016898335e+00,-7.842814019498175471e-01,-7.723526880376405668e-01,2.700000000000000000e+01
3.368620271522093090e-01,1.407264131940851426e+00,-1.481861113670811303e+00,2.700000000000000000e+01
-5.324134797960295984e-01,9.096939723545749423e-04,-9.690852537176539716e-01,2.700000000000000000e+01
5.353078795417320901e-02,4.462119899754866115e-01,1.079717112559160030e+00,2.700000000000000000e+01
-6.618844894274085178e-01,-5.521751921930565521e-01,-2.041956175327510614e+00,2.700000000000000000e+01
3.141618837578032397e-01,-9.496909683694265691e-02,-2.170860112622536420e+00,2.700000000000000000e+01
-2.294727151587714065e-01,5.529498160427297471e-01,-1.492685013111757275e+00,2.700000000000000000e+01
1.676858841351038520e-01,-8.987505245993271386e-01,-8.057222893101303463e-01,2.700000000000000000e+01
-4.599211034563272515e-01,-2.678410418804033633e-01,-1.443466190507879832e+00,2.700000000000000000e+01
-6.973660142006352647e-01,-7.480210571962101485e-01,-1.738849084102956244e+00,2.700000000000000000e+01
-1.057028011735669626e+00,-1.222549456119185474e-01,-1.865062872522808668e+00,2.700000000000000000e+01
-2.689952616591742007e-01,-2.438822553079652289e-01,-2.492033404734021573e+00,2.700000000000000000e+01
-1.272348203212450013e+00,-1.518552634355722297e+00,-1.536686194692549634e+00,2.700000000000000000e+01
4.386953020663023062e-01,-1.376937818809429448e-01,-1.108088096285819724e+00,2.700000000000000000e+01
-8.786006505946319933e-01,-2.746085612094427697e-01,-6.042266656424436500e-01,2.700000000000000000e+01
5.403396204883205156e-01,-1.273745525516917221e-01,-1.767730049692506356e+00,2.700000000000000000e+01
6.411050588933336902e-01,-1.823611125761632756e-01,-1.390368060427829677e+00,2.700000000000000000e+01
-3.145698262222142993e-01,7.523184589403386635e-02,-1.663389679755006512e+00,2.700000000000000000e+01
-4.380003311779014918e-01,-7.681932928694792384e-01,-1.568587385758413388e+00,2.700000000000000000e+01
-1.196625006010541004e-01,2.930902853352701509e-02,-1.948984405052918589e+00,2.700000000000000000e+01
6.467987931964279680e-01,-6.233963475006489841e-01,-1.456535803887210045e+00,2.700000000000000000e+01
-3.623847857793567329e-01,-7.790277532086716805e-01,-2.857466354706434508e+00,2.700000000000000000e+01
-7.582074277185666400e-01,-8.449423966060496394e-01,-2.279573386046109817e+00,2.700000000000000000e+01
4.942737675063273439e-01,-3.493801233429120190e-01,-1.011464075151472075e+00,2.700000000000000000e+01
-1.072064235785416431e+00,-1.379905794877736014e-01,-8.309225803156289336e-01,2.700000000000000000e+01
-8.803299734397455056e-01,-7.308393174558973637e-01,-7.703291883296978781e-01,2.700000000000000000e+01
-2.651896670891197294e-01,-1.497815880872385819e+00,-1.852312056492545267e+00,2.700000000000000000e+01
-9.108070333062853741e-02,-1.461944264431737750e+00,-5.310783624463294439e-01,2.700000000000000000e+01
-4.386166084000114873e-01,2.817973595006169063e-01,-1.410509243661375312e+00,2.700000000000000000e+01
8.148060147534963438e-01,-4.577367876066828489e-01,-5.260831248955833983e-01,2.700000000000000000e+01
-5.347707110016056697e-01,-2.691874309640689966e-01,-1.947089724773616748e+00,2.700000000000000000e+01
4.674812976412678900e-01,-1.162908182021057835e+00,-1.534093482896175864e+00,2.700000000000000000e+01
3.617672075423286060e-01,1.178239201619990295e+00,-1.104438686329519914e+00,2.700000000000000000e+01
-1.141299766443428787e-01,-1.253165649586207353e+00,-1.486456972867449045e+00,2.700000000000000000e+01
-1.538280817424164670e+00,-4.282252724575814073e-01,-5.399723714167333766e-01,2.700000000000000000e+01
-1.794103706171447321e+00,-5.949127860399772150e-01,-1.560583808750802381e+00,2.700000000000000000e+01
2.434806644438829437e-01,-3.541730373501162932e-01,-4.358780436085066823e-01,2.700000000000000000e+01
-4.403172517503716188e-01,-3.241403090914987128e-01,-1.011103918448518657e+00,2.700000000000000000e+01
-8.325082692478820157e-01,6.052578877157366311e-01,-9.543020568745654852e-01,2.700000000000000000e+01
3.807403000822850991e-02,7.099216388924267651e-01,-7.223601265014149009e-01,2.700000000000000000e+01
-1.954829512496532473e+00,9.191622855922645385e-01,-1.845529978303833696e-01,2.700000000000000000e+01
-1.284013337015255996e+00,2.997158331400302522e-01,-4.466620111917584124e-01,2.700000000000000000e+01
-4.549686303035002100e-01,5.434236712276251380e-01,-3.767015506390276602e-01,2.700000000000000000e+01
-8.570461036344916295e-01,5.148668067913151347e-01,-1.112244026404788810e+00,2.700000000000000000e+01
-9.907412626968370439e-01,1.618191442370325195e+00,1.369401271953751831e-02,2.700000000000000000e+01
-1.330408074199094237e-01,1.176998136035512177e+00,-5.349816408132237466e-01,2.700000000000000000e+01
-1.776778438077833977e+00,1.527503496863983568e+00,-1.472297149214562229e+00,2.700000000000000000e+01
-1.106806201147944702e+00,2.292405721728887347e+00,9.688584381525133793e-02,2.700000000000000000e+01
-3.822159286307240667e-01,1.514148545972259896e+00,-6.320079696612745934e-02,2.700000000000000000e+01
-1.039673013607154806e+00,1.640444870477567152e+00,-6.232678283948100972e-02,2.700000000000000000e+01
-1.560825825634154285e+00,2.357676061387875333e+00,2.032820282937544132e-01,2.700000000000000000e+01
-9.105958945298492369e-01,3.130698193219565439e+00,-1.757943002496464180e+00,2.700000000000000000e+01
-1.106827810881941598e+00,1.222471838439285863e+00,-1.014631708206461980e+00,2.700000000000000000e+01
2.001689012868284046e-01,3.231979223741012319e+00,-3.028842199244081712e-01,2.700000000000000000e+01
-7.677249981962380732e-01,2.438280116271003717e+00,-4.864235186871408434e-01,2.700000000000000000e+01
2.251429719534275842e-01,2.287006024306769358e+00,-8.595443281093761989e-01,2.700000000000000000e+01
8.539057440310613423e-01,2.871834046459496026e+00,-4.208631426423027344e-01,2.700000000000000000e+01
-7.647695625322945556e-01,3.022725272413064435e+00,-7.712768811643054834e-01,2.700000000000000000e+01
-6.848361988579201309e-01,2.560917441372796421e+00,3.529179706261940663e-01,2.700000000000000000e+01
-3.090357564503311005e-01,2.340605486396850843e+00,-2.077534057584628169e+00,2.700000000000000000e+01
-8.034327035624624358e-01,1.561185650331250674e+00,-6.445469414167056543e-01,2.700000000000000000e+01
2.297843919893731157e-01,3.066547243340347340e+00,-7.975831303097913327e-01,2.700000000000000000e+01
4.677219983428094752e-01,2.641615346225293592e+00,-1.561990477171901981e+00,2.700000000000000000e+01
1.946368852406114014e-01,1.702405111755567413e+00,-5.155687212971823419e-01,2.700000000000000000e+01
-6.783424508694929633e-02,1.655873560988892823e+00,-7.252158318785612012e-01,2.700000000000000000e+01
-4.685212371231827211e-01,1.729806221793692700e+00,-1.359040572056138707e+00,2.700000000000000000e+01
1.317966033731146069e-01,1.399149969162272411e+00,3.777178559262342472e-01,2.700000000000000000e+01
-3.279968351301887353e-01,1.233926775077441640e+00,-1.990397533243252193e-01,2.700000000000000000e+01
-3.530381561582436323e-01,1.199065176198376159e+00,5.616820062600578201e-01,2.700000000000000000e+01
-6.998026836900562708e-01,1.091249854772707195e+00,-2.939792202034581803e-01,2.700000000000000000e+01
4.112141115293324045e-01,1.253917308155435784e+00,-5.642348091552321643e-01,2.700000000000000000e+01
-8.513655416610481641e-01,1.033528609935434384e+00,2.174875517277955472e-01,2.700000000000000000e+01
-1.416739703238936610e+00,1.491122826833944703e+00,-1.493395885936174006e-01,2.700000000000000000e+01
4.885951901538692077e-01,1.729370465404437507e+00,-4.420526284639499925e-01,2.700000000000000000e+01
-5.302384233403123481e-01,1.454155735297078200e+00,-1.244335992972153804e+00,2.700000000000000000e+01
1.038428940127090305e+00,1.437949873758780361e+00,-5.856107513047912327e-01,2.700000000000000000e+01
1.351500550888594665e-01,3.255734902604862091e-01,-1.413869390583907037e+00,2.700000000000000000e+01
-7.509426898006702489e-01,8.826323897397758689e-01,-7.050261441532110762e-01,2.700000000000000000e+01
-5.615637768262500273e-01,2.387133373463239394e+00,2.204680248431315492e-01,2.700000000000000000e+01
-1.429869940931232319e+00,1.054524023519769260e+00,-6.386155326330381632e-01,2.700000000000000000e+01
6.775270620716815628e-01,7.550117777023114263e-01,-9.242470096937840385e-01,2.700000000000000000e+01
-2.042657960951568263e-01,1.510038326429627986e+00,-3.016754884562922179e-01,2.700000000000000000e+01
1.136407433261311661e+00,4.320405072829913706e-01,-1.344448005686118996e+00,2.700000000000000000e+01
2.957618866832697341e-02,1.947597410280497821e+00,-1.137329890363293572e+00,2.700000000000000000e+01
-6.073582366489906903e-01,1.688070592011099658e+00,-9.938038757434974890e-01,2.700000000000000000e+01
2.307485689383082239e-01,1.760790280240000172e+00,-1.080858021162647731e+00,2.700000000000000000e+01
-1.610765659757001644e-01,1.535478557479803774e+00,-4.498777862714818943e-01,2.700000000000000000e+01
-4.678573242824811684e-01,2.106934961487415769e+00,-1.272675591594450761e+00,2.700000000000000000e+01
-1.930222796598945745e-01,2.101612978027469492e+00,-1.108405427366692564e+00,2.700000000000000000e+01
9.790524803737559179e-01,3.178502745433885224e+00,3.209800613276715398e-01,2.700000000000000000e+01
4.283038762220722773e-01,2.540340987345594215e+00,-1.441827651379748332e+00,2.700000000000000000e+01
5.495947819928076461e-02,2.945553632150833323e+00,-1.669960916159574094e-01,2.700000000000000000e+01
3.096660126700893634e-01,2.345371772325207882e+00,-3.104262468022992993e-01,2.700000000000000000e+01
6.085624032535165151e-01,2.225659872408680240e+00,-4.045193178300668935e-01,2.700000000000000000e+01
-2.494972919067650063e-01,2.427384839330257282e+00,-1.709175535231014287e+00,2.700000000000000000e+01
-2.900219827149932983e-01,1.577052119919675421e+00,-9.627347061978704934e-01,2.700000000000000000e+01
4.558449656843096554e-01,2.665935039585018540e+00,-7.935897018468514030e-01,2.700000000000000000e+01
1.057159799741601125e+00,2.493790012853242644e+00,-1.739553740955096517e-01,2.700000000000000000e+01
5.940270010153299030e-01,2.856258339644106581e+00,-7.385736631279339326e-01,2.700000000000000000e+01
1.944543262636822423e+00,2.895273832012963400e+00,2.443264178518699814e-01,2.700000000000000000e+01
1.093912222853290261e+00,1.971544467809682066e+00,-8.485124135044295191e-01,2.700000000000000000e+01
1.241823987428560816e+00,2.028384060283121570e+00,7.152025030658619720e-01,2.700000000000000000e+01
3.368931740197302904e-01,2.332534055988940924e+00,-9.613294645332377542e-01,2.700000000000000000e+01
-9.402292745856000167e-02,2.578873497305342877e+00,-1.233017647117804705e+00,2.700000000000000000e+01
8.833227191250111465e-01,1.306986476448448009e+00,-3.906250542048471108e-01,2.700000000000000000e+01
1.041910447021789698e+00,1.934982992364495447e+00,1.800313732650338783e-01,2.700000000000000000e+01
1.977941386847484884e+00,3.043596581552140190e+00,-8.117889947515972704e-01,2.700000000000000000e+01
2.548303070126008318e+00,1.961099413045684026e+00,-6.109206656328297624e-02,2.700000000000000000e+01
1.561996593352205309e+00,2.929105291461049365e+00,7.920449796187251090e-02,2.700000000000000000e+01
9.533239826308181897e-02,1.637477473112086690e+00,-1.350243642355792861e+00,2.700000000000000000e+01
5.943996152386934462e-01,1.703212097139448433e+00,2.460589910295097882e-01,2.700000000000000000e+01
1.615967044649079032e+00,3.993299527424754025e-01,-1.030462901060333891e+00,2.700000000000000000e+01
8.128855177229186157e-01,1.129825104587889761e+00,-1.904217059983562610e+00,2.700000000000000000e+01
6.907141132725987953e-01,1.146563350455687580e+00,-4.077597987994706075e-01,2.700000000000000000e+01
2.167363366695559179e+00,1.640671112970343293e+00,1.169577957422776926e+00,2.700000000000000000e+01
1.872310015772415737e+00,2.179476791285126502e+00,1.155365972449228784e-01,2.700000000000000000e+01
6.462395000906799858e-01,5.620348838880097064e-01,-7.732410286894658702e-02,2.700000000000000000e+01
1.291004260711364982e+00,2.571483291638612112e+00,-5.050011780387937410e-01,2.700000000000000000e+01
7.003696458495551891e-01,9.984449798540423471e-01,-8.758257467578687283e-01,2.700000000000000000e+01
9.146532199993845369e-01,-1.981771455605696453e-01,-1.127577446173599618e-01,2.700000000000000000e+01
2.812954287264348152e-01,1.124177199302707875e+00,4.395964186820572328e-01,2.700000000000000000e+01
1.797735815941377546e-01,1.044644258519606517e+00,9.460696217850507184e-01,2.700000000000000000e+01
6.592714209363955691e-01,9.506326480362368159e-01,-7.087248802677861281e-01,2.700000000000000000e+01
1.417848020324012914e-01,1.044123932071616689e+00,4.786838355497555764e-01,2.700000000000000000e+01
9.656472237756509314e-01,1.299827037965697984e+00,-1.477635294415466927e+00,2.700000000000000000e+01
3.048085162307325735e-01,1.408886691089865417e+00,8.819542542534347662e-02,2.700000000000000000e+01
1.259150222324689206e-01,1.109540068558757087e+00,-1.892335936176448297e-01,2.700000000000000000e+01
1.783403017189184037e-01,8.939262849221378815e-01,2.304819435457428067e-01,2.700000000000000000e+01
1.334896731833514982e+00,1.273401305136119710e+00,-1.423231587510143392e-01,2.700000000000000000e+01
9.071548005009172355e-02,4.855175548657033602e-01,-2.662829567583668844e-02,2.700000000000000000e+01
1.605903482357537437e-01,1.554911112841495413e+00,-8.311982181409816040e-01,2.700000000000000000e+01
1.296163034192098773e-01,2.938090486502659138e-01,-9.533292680621943127e-01,2.700000000000000000e+01
7.381145608617710463e-02,7.679563684150965130e-01,1.354807702243931433e-01,2.700000000000000000e+01
5.510850810874192707e-01,6.413174309957500041e-01,-7.096496218578707271e-01,2.700000000000000000e+01
-7.724402741103381098e-01,1.815795437345554930e+00,9.205174687559253277e-02,2.700000000000000000e+01
-2.193219784296401575e-01,9.882715022193229171e-01,-8.107450040515111755e-01,2.700000000000000000e+01
7.212026318756692422e-01,2.336102406007594112e+00,4.608742421645101173e-02,2.700000000000000000e+01
-1.221757404794987095e-01,-1.591707035099186873e-01,-2.666183066682270009e-01,2.700000000000000000e+01
-7.677184529948642977e-01,3.464981244328803056e-01,-6.174513380134005747e-01,2.700000000000000000e+01
1.265282417756359579e-02,2.285064916801511359e-01,-2.193023272013127356e-01,2.700000000000000000e+01
-5.503255616334529199e-02,1.141545529782988400e+00,-7.951435966034943181e-01,2.700000000000000000e+01
-9.347619994275995214e-01,1.148515039489411027e+00,-9.023574557401341512e-01,2.700000000000000000e+01
2.276214665818902527e-01,2.014772964131496646e+00,1.905855899755252714e-01,2.700000000000000000e+01
-4.702951391888972599e-01,1.384675287232200125e+00,-3.476113015014573593e-01,2.700000000000000000e+01
-7.436744363035561189e-01,1.643750648113929458e+00,-8.442455337114425085e-01,2.700000000000000000e+01
8.738577456666312138e-01,2.221532281748117565e+00,-5.072535795006457571e-01,2.700000000000000000e+01
-4.360527519925798678e-01,1.486103018215429117e+00,1.056323621376282995e+00,2.700000000000000000e+01
5.478737187919877627e-01,1.496346565307314913e+00,-7.331092169449929807e-01,2.700000000000000000e+01
-3.092807171871770344e-01,9.959265282310296730e-01,-6.333496848351484187e-01,2.700000000000000000e+01
3.743531528418161947e-01,1.291256446017067461e+00,6.814974343415585167e-01,2.700000000000000000e+01
-4.675457444690040987e-01,1.804890121064062658e+00,-6.107017146490951731e-01,2.700000000000000000e+01
3.535486911839043622e-01,9.583713851080167823e-01,1.657979319187576350e-01,2.700000000000000000e+01
-2.257252016769211445e-01,1.472968640834908971e+00,-4.603667305738793902e-01,2.700000000000000000e+01
9.467479585774712936e-02,1.194233081559062271e+00,-3.724300834948474082e-02,2.700000000000000000e+01
-8.017475380290323139e-01,1.122959437436032326e+00,-4.322957112792539802e-01,2.700000000000000000e+01
9.079383434108345696e-01,1.144822566732583313e+00,-5.876689202306785154e-01,2.700000000000000000e+01
-5.626983992885087327e-01,2.333177733329308445e+00,6.392924387545197984e-01,2.700000000000000000e+01
-4.505796408786807428e-01,1.203226773346977696e+00,-7.619882910670312537e-01,2.700000000000000000e+01
-2.361665090508928144e-01,1.635502075572403458e+00,-8.091351428288469094e-01,2.700000000000000000e+01
4.321204270304174755e-01,1.436051512162666022e+00,1.148330782493538482e-01,2.700000000000000000e+01
-6.748483135298808389e-01,2.062952029420074496e+00,1.554328681973985438e-01,2.700000000000000000e+01
-2.993078764485920251e-01,1.662235355457360786e+00,-1.689722975745333589e-02,2.700000000000000000e+01
-9.497893105637673639e-01,2.505751014105285890e+00,6.654105844884361520e-02,2.700000000000000000e+01
-1.679825965171244384e-02,9.421633698685182301e-01,-7.841946565555217852e-01,2.700000000000000000e+01
4.320924624791048774e-01,1.714741132677588098e+00,-7.940994005582109327e-01,2.700000000000000000e+01
8.403919592711989184e-02,9.380073496389121912e-01,-1.437003766549270090e+00,2.700000000000000000e+01
7.874544072894842928e-02,2.681436634110541117e+00,-1.012113282189147645e+00,2.700000000000000000e+01
-6.150602518553722753e-01,1.333974817237609800e+00,-4.028549539778922273e-01,2.700000000000000000e+01
-2.954290801391157295e-02,2.612089945014356651e+00,-7.178436608563403265e-01,2.700000000000000000e+01
7.275282947329203553e-02,2.290081222396683547e+00,-1.759775514201985747e+00,2.700000000000000000e+01
-8.675278849085965582e-01,1.611722851735344575e+00,-1.023749451362982121e+00,2.700000000000000000e+01
-2.084380252658730726e-01,2.102132274349267860e+00,-9.161030022464495826e-01,2.700000000000000000e+01
1.090766634722292849e+00,1.920113099939021906e+00,-1.790791593571830820e+00,2.700000000000000000e+01
-1.024230023089679253e+00,1.728654169530980500e+00,-1.439711662314284712e-01,2.700000000000000000e+01
-4.373613594996178522e-02,2.131278056886916517e+00,-1.232547430797225063e-01,2.700000000000000000e+01
-4.686515467207747476e-01,1.178164807664987990e+00,-2.229879416927990632e-01,2.700000000000000000e+01
1.011753546711447183e-01,1.431443647712947520e+00,-1.710546593629252099e+00,2.700000000000000000e+01
-6.919644973046590319e-02,1.454024896516636023e+00,-6.821255763755404988e-01,2.700000000000000000e+01
1.782922266808403822e-01,1.822865240664250486e+00,-4.509377980447401013e-01,2.700000000000000000e+01
5.948611550526363700e-01,2.129439234965626149e+00,-7.127401487155134996e-01,2.700000000000000000e+01
-5.548123792903962848e-01,1.585150054587943558e+00,-7.796705226604392358e-01,2.700000000000000000e+01
-1.829886037528399290e-01,2.443218343891513822e+00,-8.813123987967057538e-01,2.700000000000000000e+01
5.433571787809483578e-01,1.854901914045013589e+00,1.045651530184210642e-03,2.700000000000000000e+01
7.378810406391114185e-01,1.996009331190474301e+00,1.266709991196153240e-01,2.700000000000000000e+01
2.169084893472387199e-01,2.163918123868112442e+00,1.210035881925556334e-01,2.700000000000000000e+01
8.280352051718196105e-01,1.945295819118150416e+00,1.550978314497043486e-01,2.700000000000000000e+01
5.037249562694779380e-03,1.569571808777654010e+00,-1.038914539588704500e+00,2.700000000000000000e+01
-7.732225842282656192e-01,2.349283783124783920e+00,-3.586048976514096820e-01,2.700000000000000000e+01
-6.867536091290096789e-02,2.067944441822745283e+00,-7.825795577596172947e-02,2.700000000000000000e+01
-1.037710107936393289e+00,1.912345838995122005e+00,-6.689511678893408364e-01,2.700000000000000000e+01
3.256007946558875377e-01,2.140787436108528841e+00,-1.103637805726336740e+00,2.700000000000000000e+01
2.929366488616945152e-01,1.871592473813109780e+00,1.977364717042883191e-01,2.700000000000000000e+01
-5.288110063016548956e-03,1.486700597702407922e+00,-1.397460491788998116e+00,2.700000000000000000e+01
2.591370006408654780e-01,1.955183337632061535e+00,-2.613301563701153629e-01,2.700000000000000000e+01
2.931085179819689079e-01,1.657170897289117262e+00,-6.894964149482624149e-01,2.700000000000000000e+01
1.112998281702168579e-01,1.565746208698930442e+00,-1.071289883708803625e-02,2.700000000000000000e+01
-2.553502109263893205e-01,2.621972318729947737e+00,-7.604553538676159796e-01,2.700000000000000000e+01
1.046359286938157274e+00,1.132143305701213576e+00,-6.544043185374825988e-01,2.700000000000000000e+01
1.052245083270111792e+00,3.448801815899478651e+00,2.604112463109159448e-01,2.700000000000000000e+01
