dlon,dlat,dalt,episode
1.873577074539825915e+00,1.054658299791510156e+00,7.738655514747211361e-01,3.900000000000000000e+01
3.308956398864351556e+00,2.977082771346181156e-01,-5.317978754457035329e-02,3.900000000000000000e+01
2.449467079573950823e+00,5.808199933282783833e-01,4.482280838022374425e-01,3.900000000000000000e+01
1.942631722953883422e+00,7.124532500049121087e-01,4.076637294552988289e-01,3.900000000000000000e+01
1.053081544057470786e+00,5.384470416349912414e-02,-2.423888205465987156e-01,3.900000000000000000e+01
1.673491667233172553e+00,-6.694693690391562146e-02,7.351468913660648141e-01,3.900000000000000000e+01
9.053408169532972671e-01,4.945995995161766023e-01,1.775309090459536721e-01,3.900000000000000000e+01
1.938673398498821143e+00,7.927677032414502944e-01,8.177322198988109525e-01,3.900000000000000000e+01
1.912272937604534873e+00,1.049747962796957479e+00,-2.601535770546283821e-01,3.900000000000000000e+01
2.001919065079389881e+00,7.412543008296684777e-02,-6.871070949541970840e-01,3.900000000000000000e+01
2.346114052934166416e+00,4.670356720681329010e-01,8.270026347488476093e-01,3.900000000000000000e+01
1.315979412311203189e+00,5.168486628264910010e-01,-7.826468952199723272e-01,3.900000000000000000e+01
2.334975952473472560e+00,4.658149883236523681e-01,3.774354936721839859e-01,3.900000000000000000e+01
2.093473133746871717e+00,8.006317390132468015e-01,-4.372205584732045125e-01,3.900000000000000000e+01
2.247441749459669236e+00,-1.847934252496145069e-01,-8.159309820181434580e-02,3.900000000000000000e+01
2.264230128672815923e+00,1.900066308950685734e+00,7.929254403562242537e-01,3.900000000000000000e+01
3.174918293299460181e+00,-5.630501654883980356e-01,-8.920852989451852899e-01,3.900000000000000000e+01
2.942613089010195360e+00,5.341666733348795493e-01,1.660310213067167084e-01,3.900000000000000000e+01
2.331645064965019110e+00,1.228672441420422645e+00,8.410306764760218101e-01,3.900000000000000000e+01
2.051137528917346575e+00,1.751670593935537923e+00,2.647088402068493718e-01,3.900000000000000000e+01
1.271985629777848459e+00,6.292595640449015759e-01,9.042520850034952984e-01,3.900000000000000000e+01
1.631789890494769413e+00,5.274547840071600602e-01,-1.967030523021734423e-01,3.900000000000000000e+01
1.832727147633662623e+00,8.401481606357177334e-01,-5.135855692312976672e-02,3.900000000000000000e+01
2.404246769386873428e+00,7.997608128644048686e-02,5.561360400052874908e-01,3.900000000000000000e+01
3.091829870570062866e+00,2.789661763228367675e-01,-7.084772201656914792e-01,3.900000000000000000e+01
1.554318751580632707e+00,3.910026630464205066e-01,-3.651457074511543222e-01,3.900000000000000000e+01
1.690976381774395687e+00,2.540009472987553307e-01,-1.722421288818663243e-01,3.900000000000000000e+01
9.628640746264744976e-01,6.491448082846367207e-01,-3.867387507828584092e-01,3.900000000000000000e+01
2.306535258414986522e+00,3.075758424199436236e-01,-1.089138645305260944e+00,3.900000000000000000e+01
2.222302680573702283e+00,8.308913941306008688e-01,-1.554883670922974082e-02,3.900000000000000000e+01
2.183569381265228593e+00,-4.248334155409344559e-01,3.617521094237430290e-01,3.900000000000000000e+01
3.389463679376411243e+00,5.077599941737502842e-01,6.094602112289024820e-01,3.900000000000000000e+01
1.968240620881175795e+00,1.340968443565638379e+00,-9.220177943266467668e-01,3.900000000000000000e+01
2.582598807298543964e+00,1.121832998326262043e+00,5.855461759948150657e-01,3.900000000000000000e+01
2.854211634892706240e+00,-1.344684384597283788e+00,8.637642755699252717e-02,3.900000000000000000e+01
2.562096265980794207e+00,4.304206606253285217e-01,-5.756796259301703023e-01,3.900000000000000000e+01
2.610019821048434885e+00,1.292875790829811855e+00,-7.931929111552558087e-01,3.900000000000000000e+01
2.900615326880760847e+00,-6.990611882746510242e-01,1.668287512085494737e-02,3.900000000000000000e+01
2.776725699669282843e+00,-4.727071551455988008e-01,-1.125807933138796013e-01,3.900000000000000000e+01
2.954837786931901800e+00,8.775215116832058015e-02,8.942685570473476453e-01,3.900000000000000000e+01
2.322137403399323841e+00,8.049605903982810506e-01,-1.117317990193005539e-01,3.900000000000000000e+01
1.923077277067612556e+00,-1.071961912068719602e-02,-5.810949367765867457e-01,3.900000000000000000e+01
3.019210105237410069e+00,1.446909815787109643e+00,-8.072337424082084434e-01,3.900000000000000000e+01
2.433892538349404333e+00,-7.901459609608330048e-01,-3.324246332511607283e-01,3.900000000000000000e+01
1.706508271910471386e+00,5.124549578495021240e-01,5.299244751439178280e-01,3.900000000000000000e+01
1.876218086051616885e+00,7.176893443960805641e-01,-1.995060651439735933e-01,3.900000000000000000e+01
2.247602469025081984e+00,7.051325881080772184e-01,-1.363670928532093818e+00,3.900000000000000000e+01
3.005267070581380651e+00,1.127756951340312952e+00,-3.510314500244990921e-01,3.900000000000000000e+01
1.685291252676955454e+00,3.230502353241074265e-01,6.989712279919622073e-01,3.900000000000000000e+01
1.444057906447595574e+00,1.441114259521373064e+00,-1.256827996322867902e-02,3.900000000000000000e+01
2.757411023019925800e+00,1.051314938625255824e+00,-1.436738347077343159e-01,3.900000000000000000e+01
2.289288907086371339e+00,4.985009397506329210e-01,-7.617732349239958456e-01,3.900000000000000000e+01
2.368434215421417743e+00,1.070718687614906628e+00,-7.155133509516841128e-01,3.900000000000000000e+01
2.266523062284176770e+00,8.160689170300431394e-01,7.305634371040985453e-01,3.900000000000000000e+01
2.550297228997351784e+00,-5.410383522316394300e-01,2.266328285405457277e-01,3.900000000000000000e+01
2.305540499075585004e+00,-6.927795868050824479e-01,-5.607179387008233151e-01,3.900000000000000000e+01
2.482884636012606894e+00,7.387069427267010102e-01,-2.327321759756364461e-01,3.900000000000000000e+01
2.213285797121931964e+00,1.335930737493294940e+00,3.518288223759912237e-01,3.900000000000000000e+01
2.847740790922808074e+00,1.107733976726400504e-01,-2.374621234000602321e-01,3.900000000000000000e+01
2.304357611373368808e+00,4.252505101328302728e-01,-3.746620746680737191e-01,3.900000000000000000e+01
2.058350606929044257e+00,1.390947749770915287e+00,-2.568076385460954514e-01,3.900000000000000000e+01
1.935982312839746866e+00,3.981552433886694220e-01,6.821408514876226015e-01,3.900000000000000000e+01
2.729334340960470229e+00,3.442139007541112350e-01,1.663371405142410220e+00,3.900000000000000000e+01
2.550173812840238252e+00,7.458910856389689981e-01,-1.102458167406518807e+00,3.900000000000000000e+01
2.536947810958032345e+00,-6.039727147840079358e-02,4.550146454136473340e-01,3.900000000000000000e+01
3.179674633071982726e+00,4.318215609305888769e-01,1.685080272505842802e-01,3.900000000000000000e+01
2.059005719324604300e+00,2.319537539685349592e-01,1.766751365039015420e-02,3.900000000000000000e+01
1.675909173266670882e+00,5.095815594633038570e-01,8.926275369292685502e-01,3.900000000000000000e+01
2.653468031472021593e+00,9.619758295800608927e-01,1.162053680244885978e+00,3.900000000000000000e+01
2.597172337732608582e+00,1.809858277840669993e+00,3.648457721414946620e-02,3.900000000000000000e+01
2.676418551686836178e+00,-9.322810968009753729e-02,-7.712753816548926222e-01,3.900000000000000000e+01
2.663477334160964549e+00,7.316416146576677493e-01,1.060026267122425203e+00,3.900000000000000000e+01
1.355242714264907722e+00,1.039631560471472316e+00,3.182302429629423335e-01,3.900000000000000000e+01
2.712687715648230746e+00,7.985240356533535033e-01,6.276645570968669707e-02,3.900000000000000000e+01
2.015161439466834015e+00,4.108164250838095555e-01,1.117892533861616133e+00,3.900000000000000000e+01
2.096033952113151688e+00,7.132502712737397443e-01,2.187458215643657000e-01,3.900000000000000000e+01
1.821795614926487339e+00,6.551996687088832427e-01,2.042477913682178570e-01,3.900000000000000000e+01
2.101872170166097398e+00,6.687001605592719500e-01,1.551423058185881665e+00,3.900000000000000000e+01
1.777842570756186902e+00,1.037943954745903508e+00,1.188579960549002446e-01,3.900000000000000000e+01
3.405133378424084256e+00,-3.058256599446210755e-01,-4.633791277959163346e-01,3.900000000000000000e+01
2.014120340742912241e+00,-4.407808566199521438e-01,6.166276159724191075e-01,3.900000000000000000e+01
1.433453630885955121e+00,8.129151320507521650e-02,4.265647971276778638e-01,3.900000000000000000e+01
1.398484742240838408e+00,3.215917202075519454e-01,-1.224972979834849096e-01,3.900000000000000000e+01
8.855084314256740363e-01,7.306207367755422899e-01,1.573037645258780426e+00,3.900000000000000000e+01
1.764110234023682944e+00,1.175206789213983471e+00,5.004067958692282048e-01,3.900000000000000000e+01
2.919072091712693329e+00,-2.627225579901358854e-01,5.460745030600546723e-01,3.900000000000000000e+01
2.469803351709542127e+00,4.066636378679067687e-01,-4.157780867224996069e-01,3.900000000000000000e+01
2.090426238956258231e+00,1.452572848226312274e+00,-6.806024658746110401e-01,3.900000000000000000e+01
2.851586439431435416e+00,2.216153906565687670e-01,-2.215548978465893826e-01,3.900000000000000000e+01
1.223952641922702256e+00,5.684419531478772658e-01,5.755171448725718841e-01,3.900000000000000000e+01
2.373062440150064845e+00,1.309010197164021783e+00,2.914443330796159248e-01,3.900000000000000000e+01
1.973317664120309622e+00,4.670890462551011701e-01,-1.325249552800761066e+00,3.900000000000000000e+01
5.665547447629226685e-01,1.901792272193052025e+00,-1.292714549872395091e+00,3.900000000000000000e+01
2.609353052342734181e+00,1.298318558260413091e+00,-1.098203167687177295e+00,3.900000000000000000e+01
1.877724039868546635e+00,1.119356045309984671e+00,-3.491947751469279271e-01,3.900000000000000000e+01
1.478456175255720595e+00,8.721415029471848990e-02,-1.376571229876439872e-01,3.900000000000000000e+01
1.390688711063559513e+00,-4.634153043214169765e-01,9.094369501515218168e-01,3.900000000000000000e+01
2.683019452348621048e+00,6.888311961886028900e-01,2.136048130338621953e-01,3.900000000000000000e+01
2.569397702582516985e+00,-5.628477730037162452e-03,-8.093786656939987445e-01,3.900000000000000000e+01
2.194906669340541239e+00,1.834201145381659515e-01,4.265442645107583308e-01,3.900000000000000000e+01
2.774689341956263711e+00,8.757741828138321249e-01,-1.687074835822768737e+00,3.900000000000000000e+01
2.378300871124962246e+00,5.681124464809067520e-01,6.396016877769250542e-01,3.900000000000000000e+01
2.203740434951944938e+00,5.671382123488630800e-01,8.998270016086626355e-02,3.900000000000000000e+01
1.252624351595974073e+00,6.322496569205807715e-01,2.184347773053376129e-01,3.900000000000000000e+01
2.608190318377295647e+00,5.564221626464131987e-01,1.669088844746005940e+00,3.900000000000000000e+01
2.153063260291736558e+00,1.004963979156639819e+00,3.797906257441077682e-02,3.900000000000000000e+01
2.023787803520392448e+00,1.276220770734006082e+00,8.093513578673208198e-01,3.900000000000000000e+01
2.384000863032920581e+00,6.676189355708761486e-01,-5.615501024496527549e-01,3.900000000000000000e+01
2.860832573562069214e+00,-2.516719339093270724e-01,-2.187425806569295861e-02,3.900000000000000000e+01
1.806377001730463228e+00,-3.746905019993865826e-01,-1.565157011511016938e-01,3.900000000000000000e+01
2.019487997328127893e+00,-1.025758343511421478e+00,2.555853377070979704e+00,4.000000000000000000e+01
2.742870784432890563e+00,-9.106760817225829641e-01,2.168343437848561095e+00,4.000000000000000000e+01
3.016340709720672475e+00,-1.970512079622064316e+00,2.427311340141084184e+00,4.000000000000000000e+01
2.400299973918207819e+00,-3.227914261435164356e+00,2.441155899866239043e+00,4.000000000000000000e+01
3.236944373826053933e+00,-2.255282287605983704e+00,1.058284170755086517e+00,4.000000000000000000e+01
3.434488170269641927e+00,-2.563402434467816793e+00,1.726612816667877581e+00,4.000000000000000000e+01
1.012304619628504154e+00,-2.191229608498524772e+00,1.536704315738658400e+00,4.000000000000000000e+01
1.528275514704965587e+00,-1.641435692128561552e+00,1.108092841420850405e+00,4.000000000000000000e+01
1.635702029429994431e+00,-2.752423047723559169e+00,2.125682335928983591e+00,4.000000000000000000e+01
1.749026156860228554e+00,-1.603697965537396630e+00,1.948081249782056101e+00,4.000000000000000000e+01
1.475562599406069264e+00,-1.745393445180384751e+00,1.361038769856854458e+00,4.000000000000000000e+01
2.032634704752309229e+00,-1.839823640271847749e+00,1.667396682086973891e+00,4.000000000000000000e+01
3.431328838371656698e-01,-1.766027089330798328e+00,2.461446060601826691e+00,4.000000000000000000e+01
1.721751304699011609e+00,-6.172621680105057074e-01,2.104507723177890366e+00,4.000000000000000000e+01
5.442550032184643172e-01,-1.200144684482294055e+00,1.896205994668106021e+00,4.000000000000000000e+01
1.676024332369031811e+00,-1.126900934053933989e+00,1.232657431960949790e+00,4.000000000000000000e+01
3.957992638886344006e-01,-1.772018712219568304e+00,2.405023516951717344e+00,4.000000000000000000e+01
5.714187257659205654e-01,-1.563421978814579116e+00,3.333777254756125075e+00,4.000000000000000000e+01
2.614998492725019164e-01,-4.823653372091146752e-01,2.629325286302458320e+00,4.000000000000000000e+01
5.172277651064191017e-01,3.397162652736930299e-01,3.135480736119927947e+00,4.000000000000000000e+01
-2.007766663565131449e-01,5.713096703657815079e-01,3.963412743273178496e+00,4.000000000000000000e+01
-1.279227647267665580e-01,-3.994583069395725161e-01,3.284776880282647138e+00,4.000000000000000000e+01
2.119332596308393102e-02,1.869612364994193976e-01,3.503842342781536612e+00,4.000000000000000000e+01
-2.583047188651609316e-01,9.201373343277607919e-02,2.204407441061782436e+00,4.000000000000000000e+01
-4.431230705571165274e-03,-6.943068628181942037e-01,2.205583500227278559e+00,4.000000000000000000e+01
-1.876950938887752551e-01,1.278222773214293007e+00,2.729241539240833792e+00,4.000000000000000000e+01
-2.622787302760820616e-02,9.338309653088464612e-01,2.267442840792036396e+00,4.000000000000000000e+01
3.612879660201975818e-01,3.277236808211503316e-01,3.690387618438861317e+00,4.000000000000000000e+01
-3.696120296508027536e-01,1.244105551889855166e+00,1.718279110984999303e+00,4.000000000000000000e+01
1.036718281699556155e+00,4.642305666317166069e-02,3.083781415919264468e+00,4.000000000000000000e+01
7.453991423013055506e-01,-2.739582086160493035e-01,1.893646466240233250e+00,4.000000000000000000e+01
2.003057489348303299e+00,-1.990826682385580249e-01,8.773447086607626400e-01,4.000000000000000000e+01
1.367994564306406868e+00,-2.218005868710408723e-01,2.965079568819494860e+00,4.000000000000000000e+01
1.225667489966270507e+00,-6.493344340705140549e-01,3.660269324632664745e+00,4.000000000000000000e+01
9.325070765756948710e-01,3.548628061312261717e-01,2.885560263003023707e+00,4.000000000000000000e+01
1.372996719482605155e+00,-9.846864037034734896e-01,2.094848674543932532e+00,4.000000000000000000e+01
8.421625789178863730e-01,4.062074175172446511e-01,2.444070701422596859e+00,4.000000000000000000e+01
-5.958839927631422173e-02,-3.964314722894026199e-01,2.143096241837711080e+00,4.000000000000000000e+01
-7.366476572849062210e-01,-8.546890561906005379e-01,2.608296829120767768e+00,4.000000000000000000e+01
2.039272212112073768e-01,1.678907682644578125e-01,1.973541621778468702e+00,4.000000000000000000e+01
-2.227402575731151635e-01,-2.038992145971733061e-01,2.189994331460791699e+00,4.000000000000000000e+01
-1.045966760992732114e+00,-1.655331638893630997e+00,2.695664273886639428e+00,4.000000000000000000e+01
-2.906427018607120605e-01,-4.212686210803732179e-01,2.044693803187445535e+00,4.000000000000000000e+01
2.001158518042678303e-02,-5.454183883007860389e-01,3.567605145766502339e+00,4.000000000000000000e+01
-2.835080219730206075e-01,-4.332804371395223564e-01,3.708879559017256078e+00,4.000000000000000000e+01
-5.805477853268856681e-01,4.042132720387719425e-01,2.004369017939563680e+00,4.000000000000000000e+01
-5.728055784186908417e-01,-4.603748267612041700e-01,2.614365025618905936e+00,4.000000000000000000e+01
3.948868514092623849e-01,-1.436844790725668453e-01,3.936717692870126406e+00,4.000000000000000000e+01
-1.715971025740806732e-01,1.754234993650510832e-01,2.934803867994592697e+00,4.000000000000000000e+01
-4.838066131741817766e-01,-2.963140250685616928e-01,2.651601598902798784e+00,4.000000000000000000e+01
-1.249394901665913382e-01,-1.117372080822900848e+00,3.911791208673973230e+00,4.000000000000000000e+01
-7.679880702507477785e-01,-4.702414096380409525e-01,1.600729558257149021e+00,4.000000000000000000e+01
-7.482268842294632627e-01,3.284604208140978754e-01,2.429800559183896702e+00,4.000000000000000000e+01
-1.126200508561914004e+00,-5.208654652554598474e-01,2.908623336199418929e+00,4.000000000000000000e+01
-1.077489239412452449e-01,-4.385744088415116093e-01,2.633758217490080433e+00,4.000000000000000000e+01
-9.572031551158809437e-01,-2.762214665351187537e-01,1.636922058898852450e+00,4.000000000000000000e+01
-1.275613118685897662e+00,-4.464306596917313463e-01,2.045868290247501609e+00,4.000000000000000000e+01
-3.704744773838569705e-01,-7.197751281586859395e-01,2.500424871846623542e+00,4.000000000000000000e+01
-1.215289571762458554e+00,2.910751770525479842e-01,2.424379392573745573e+00,4.000000000000000000e+01
-9.911480943945298883e-01,7.457235032344410319e-01,2.421620079578029827e+00,4.000000000000000000e+01
-4.680224257568790791e-01,1.904971847921473227e+00,2.761164707475594948e+00,4.000000000000000000e+01
3.054408964041416263e-01,1.991582108621205993e-01,2.184202533795235546e+00,4.000000000000000000e+01
1.407038869469584563e-01,9.125817258981622215e-01,2.881621082214135487e+00,4.000000000000000000e+01
-8.718314970834859512e-01,1.302574710338972874e+00,2.951251512681402289e+00,4.000000000000000000e+01
-6.409547391366626767e-01,4.801774989889131540e-01,2.588786223568148692e+00,4.000000000000000000e+01
5.795015466495705425e-01,6.135802364156465183e-01,4.109325877197447241e+00,4.000000000000000000e+01
-1.105085497980204723e+00,1.348648352535994466e+00,1.579933288206761155e+00,4.000000000000000000e+01
-5.358141298138664466e-01,1.431188016151193398e+00,2.721783492727337439e+00,4.000000000000000000e+01
-8.194507190826296750e-01,1.421900322185157828e+00,2.327646045630257898e+00,4.000000000000000000e+01
-1.086596525905871191e+00,1.421636388159505549e+00,1.954953740673825546e+00,4.000000000000000000e+01
-7.056688392432566292e-01,1.577726120734848525e+00,1.404327595390756800e+00,4.000000000000000000e+01
-9.711843880284529718e-01,5.694234067462173865e-01,2.041600302933958222e+00,4.000000000000000000e+01
-1.640044315903593786e+00,7.693006598025307063e-01,1.297303473320001510e+00,4.000000000000000000e+01
-3.031270867300696059e-01,3.885176911724794735e-01,2.343536107908287924e+00,4.000000000000000000e+01
-1.510050383036033450e-01,1.190792214143713945e+00,2.756011354463065555e+00,4.000000000000000000e+01
4.504226561778527094e-01,8.086130520613374895e-01,1.893891109029547604e+00,4.000000000000000000e+01
-1.522960352614492141e+00,1.006463341311570669e+00,2.291688451170875496e+00,4.000000000000000000e+01
5.706137469251807426e-01,1.215292483657791633e+00,2.509411491170636221e+00,4.000000000000000000e+01
-1.117459104373594636e+00,9.838268040064324094e-02,2.413727341301668439e+00,4.000000000000000000e+01
-8.039762501513140203e-01,3.862238190718769726e-02,3.395751108351185099e+00,4.000000000000000000e+01
4.213268889153298780e-02,1.612866302228346260e-01,2.043108789242751300e+00,4.000000000000000000e+01
-7.112601338239232796e-01,1.581883929825408597e+00,1.911201544442739264e+00,4.000000000000000000e+01
-3.115386188571196979e-01,3.957528103051217716e-01,2.136661919203970861e+00,4.000000000000000000e+01
-5.876962824828283471e-01,4.112024455490159713e-01,2.563926110151035331e+00,4.000000000000000000e+01
-4.274777984806477082e-01,2.131095709270317329e+00,2.116966998462791683e+00,4.000000000000000000e+01
8.634719427017434334e-02,-2.120090708859156958e-02,2.690872127600672847e+00,4.000000000000000000e+01
-1.391392306299181758e+00,1.074092820691441075e+00,3.241425845494009472e+00,4.000000000000000000e+01
-2.020244999283512533e-01,2.517656267613577192e-02,2.181281984577835509e+00,4.000000000000000000e+01
-7.437044701029531524e-01,7.452054066113318331e-01,2.692487657934166112e+00,4.000000000000000000e+01
-3.932535244008887876e-01,5.916455630942238919e-01,3.074383819307532573e+00,4.000000000000000000e+01
-1.881944789148087827e-01,1.167829725987041156e+00,1.149406792296301161e+00,4.000000000000000000e+01
-9.830640354730758590e-01,1.190260807534214704e+00,2.333400016001707211e+00,4.000000000000000000e+01
-6.417122716503466107e-01,5.733205100124625364e-01,1.371236728588319354e+00,4.000000000000000000e+01
-6.123977133270458451e-01,8.648363301088797250e-01,2.215387153171387347e+00,4.000000000000000000e+01
-9.136300767354503805e-01,1.485973569766114721e+00,2.414073836199346790e+00,4.000000000000000000e+01
-1.247117037805524742e+00,1.746315115625062253e-01,3.077575094497685182e+00,4.000000000000000000e+01
-1.527537637360188771e+00,1.026930022313653046e+00,2.524168679997349063e+00,4.000000000000000000e+01
-9.278270983925860360e-01,4.039314115740234579e-01,2.571160991652047478e+00,4.000000000000000000e+01
-1.350264213217760245e+00,1.307476650744701985e+00,1.596586572113158686e+00,4.000000000000000000e+01
-1.727353206134505381e+00,-9.430579709321051940e-02,2.504405927159740308e+00,4.000000000000000000e+01
-7.994302404826276742e-01,-2.872839568582056247e-01,1.797341593766718315e+00,4.000000000000000000e+01
-1.247892908877682228e+00,5.252602974584293927e-01,4.652109523975460625e-01,4.000000000000000000e+01
-1.304161622263938058e+00,1.543825743736857437e+00,1.563596951211612573e+00,4.000000000000000000e+01
-6.059661476590931795e-01,1.410003739844107429e+00,2.317086565913016649e+00,4.000000000000000000e+01
-8.805380075597376566e-01,9.136212251743607293e-01,5.591892801932720758e-01,4.000000000000000000e+01
-1.777768757794949694e+00,4.499804371987485285e-01,1.021764886449428422e+00,4.000000000000000000e+01
-8.697900970641959661e-01,1.040706143738611367e+00,1.150144595598201480e+00,4.000000000000000000e+01
-7.928330919115764708e-01,2.318886881246767229e-01,1.632179094257024232e+00,4.000000000000000000e+01
-9.123073261357941277e-01,1.834003323499319826e+00,7.862958838578814058e-01,4.000000000000000000e+01
-3.202046197707069108e-01,6.019195795376264257e-02,1.643623391204932727e+00,4.000000000000000000e+01
-4.196989058574804865e-01,5.467376042446282502e-01,1.389658082179042742e+00,4.000000000000000000e+01
-1.419229365137917309e+00,1.099470475637934097e+00,1.963177431166632569e+00,4.000000000000000000e+01
-3.429290052052407223e-01,7.773688251310491015e-01,1.469472595883789978e+00,4.000000000000000000e+01
-1.510101561322549912e+00,8.750117744794801977e-01,1.215412238011460699e+00,4.000000000000000000e+01
-1.896665446046140513e+00,2.813805394036153484e-01,6.837772658582644825e-01,4.000000000000000000e+01
-7.670129217300115654e-01,-5.901319094074457539e-01,1.174389239724467959e+00,4.000000000000000000e+01
-4.850541527343330550e-01,3.925147468609826440e-01,2.340422448951690271e+00,4.000000000000000000e+01
-1.832456284532939517e+00,4.013757879547429352e-01,1.672867205074596519e+00,4.000000000000000000e+01
-8.887250729086523249e-01,1.801670512508507960e+00,-1.816374721391868508e-01,4.000000000000000000e+01
-9.631419165119116110e-01,4.239894296955100117e-01,7.706779344348725358e-01,4.000000000000000000e+01
-5.571555035779688358e-01,8.652795503386813136e-01,5.313096523181333186e-01,4.000000000000000000e+01
-1.229352243920910137e+00,-2.240982103479022269e-01,7.308399784202319616e-01,4.000000000000000000e+01
-8.718225806543148382e-01,8.611624103970646482e-01,5.582310565382999634e-01,4.000000000000000000e+01
-1.298894353964094694e+00,4.205158738864833157e-01,-2.010380352557401273e-01,4.000000000000000000e+01
-7.705610248811398666e-01,-5.879469104859230688e-01,-7.581493981488691969e-02,4.000000000000000000e+01
-9.909530935720425315e-01,9.714945216125281391e-01,-3.520595770359579157e-01,4.000000000000000000e+01
-8.543855161242507323e-01,1.213111180511788234e+00,-3.421085299533817570e-01,4.000000000000000000e+01
-1.438602080257115778e+00,6.670055941472117222e-01,-5.938900285376398358e-01,4.000000000000000000e+01
-1.214678930743543717e+00,4.532184595680627259e-02,7.409881021739463947e-01,4.000000000000000000e+01
-1.641707725473031232e+00,8.272296632225391022e-01,8.100419058943524320e-01,4.000000000000000000e+01
2.718139055229242818e-01,1.147871142607097106e+00,5.977142529067218657e-01,4.000000000000000000e+01
-7.335995075070733673e-01,2.149698261249266551e-02,1.166192913952972088e+00,4.000000000000000000e+01
-2.096443141369657592e+00,1.981046238742236731e+00,-1.144924078217872676e+00,4.000000000000000000e+01
-9.254476797415166489e-01,7.967020865047057532e-01,3.564207132417308577e-01,4.000000000000000000e+01
-1.260263878427916318e+00,1.834977061392179198e+00,-4.935478172761990079e-01,4.000000000000000000e+01
1.238909614341276999e-02,1.608411426918915588e+00,-3.041177163447096321e-01,4.000000000000000000e+01
-5.973729722875378290e-01,2.098655905977188763e+00,1.162497059698710811e-01,4.000000000000000000e+01
-5.983318690137587881e-01,9.365754384279249001e-01,-3.664436892203666862e-01,4.000000000000000000e+01
-1.468037370082720505e+00,1.534924218831791309e+00,6.376865001316273096e-01,4.000000000000000000e+01
-1.686431663591562602e+00,8.756965639338413210e-01,-6.674215022639061468e-02,4.000000000000000000e+01
-4.127825204262608461e-01,2.413074942590141880e+00,5.670630862265924055e-02,4.000000000000000000e+01
-5.451551690538413153e-01,1.728768706554463019e+00,3.980975123438529328e-01,4.000000000000000000e+01
-9.801557678313784772e-01,2.945023618761056561e+00,1.021761799241688307e+00,4.000000000000000000e+01
-1.702711638991589727e+00,9.535654501269545946e-01,-5.114780651132446732e-01,4.000000000000000000e+01
-1.466254570750014308e+00,7.072092649306256362e-01,-3.941589277671275759e-01,4.000000000000000000e+01
-1.580122102357302882e+00,7.761444996190978163e-01,7.519219622344359699e-01,4.000000000000000000e+01
-1.731315759748197403e+00,5.671029228263075872e-01,1.678112103761356666e-01,4.000000000000000000e+01
-1.477434953903934423e+00,1.708188339573768921e+00,1.187166791732012339e+00,4.000000000000000000e+01
-5.980226265891742665e-01,3.832635849565761421e-01,-1.288434215936827276e-01,4.000000000000000000e+01
-9.771612309823044518e-01,8.213736389817073436e-01,1.653898770541385177e-01,4.000000000000000000e+01
-2.160517052459999032e+00,1.047744737031136353e+00,4.965662937977277092e-01,4.000000000000000000e+01
-2.058038893938701985e+00,9.302138579423484543e-01,4.714872978853937857e-01,4.000000000000000000e+01
-1.999543531339518232e+00,2.353066537727632190e-01,7.156942793725855623e-01,4.000000000000000000e+01
-1.369949385076632220e+00,8.580352416320050635e-01,7.962020431510568041e-01,4.000000000000000000e+01
-1.911549463767197032e+00,4.559051817580461186e-01,1.459425245360309376e+00,4.000000000000000000e+01
-1.433258372730263686e+00,9.322106723005879614e-02,5.947680109791469993e-02,4.000000000000000000e+01
-3.358205761036335169e+00,1.573416495386843472e+00,-1.182018276225471398e+00,4.000000000000000000e+01
-2.504129850587037964e+00,4.178507969840812852e-01,-1.482879053560545446e-01,4.000000000000000000e+01
-1.786275631857599189e+00,3.340056082153302075e-01,-2.778782084130445584e-01,4.000000000000000000e+01
-2.304283645340256648e+00,1.699643326503083252e+00,-1.864019349767434275e-01,4.000000000000000000e+01
-2.218503342124935607e+00,7.924809745498694324e-01,6.199640626337041827e-01,4.000000000000000000e+01
-1.449910808450584954e+00,2.287051695244712857e-02,2.194992111708800320e-01,4.000000000000000000e+01
-8.784075023436432872e-01,-2.537554135620452289e-01,9.493061600531105260e-01,4.000000000000000000e+01
-1.783592003004029536e+00,-2.326995092244223129e-01,-4.911176892728593701e-01,4.000000000000000000e+01
-1.307222617716248259e+00,-4.097950706064719117e-01,5.943138196611058577e-01,4.000000000000000000e+01
-1.717955668026764915e+00,-8.061441501056150205e-01,-3.452911532583329002e-02,4.000000000000000000e+01
-2.039020724082572400e+00,6.258500114684465432e-01,4.272448699949203954e-01,4.000000000000000000e+01
-1.995786854957908751e+00,9.299389125911823317e-01,-5.458469099757041754e-01,4.000000000000000000e+01
-1.388157450131852544e+00,1.291542687341946383e-01,2.769274750722252043e-01,4.000000000000000000e+01
-1.184102774563718707e+00,6.378665382714483745e-02,6.636974612189536771e-01,4.000000000000000000e+01
-2.343134367796618989e+00,1.515957766422027175e+00,2.605822510012404947e-01,4.000000000000000000e+01
-2.231073527661417977e+00,-6.022347060563562060e-01,8.568841036432931491e-01,4.000000000000000000e+01
-1.862675250319769882e+00,1.590280659577879840e-01,6.763390922013468032e-01,4.000000000000000000e+01
-1.692588585982553351e+00,-8.266649388171184443e-01,-1.480138027317099703e-01,4.000000000000000000e+01
-2.283245951009547525e+00,1.127596209331379606e-01,7.753909778318531787e-01,4.000000000000000000e+01
