longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
1.722140526761568369e+00,1.584543141406119959e+00,-1.418809872410037309e+00,9.648680463796360796e-01,1.707233234368701780e+00,-1.676849261109420564e+00,1.577208796781406130e+00,2.839897123643236321e-01,-1.476740096368403199e+00,-6.501144534769277561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.719421386413500397e+00,1.562210610545918810e+00,-1.391562465386352088e+00,9.648768791094861630e-01,1.707233234368701780e+00,-1.676849261109420564e+00,1.577208796781406130e+00,2.839897123643236321e-01,-1.476740096368403199e+00,-6.501144534769277561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.716482454143408720e+00,1.540535969853846332e+00,-1.370794626554300066e+00,9.648857118393362464e-01,1.707233234368701780e+00,-1.676849261109420564e+00,1.577208796781406130e+00,2.839897123643236321e-01,-1.476740096368403199e+00,-6.501144534769277561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.715851056686547915e+00,1.518629380768553361e+00,-1.348132788248460834e+00,9.648945445691864409e-01,1.707233234368701780e+00,-1.676849261109420564e+00,1.577208796781406130e+00,2.839897123643236321e-01,-1.476740096368403199e+00,-6.501144534769277561e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.711897128570921245e+00,1.500585865143151398e+00,-1.324278821691719621e+00,9.649033772990365243e-01,1.707233234368701780e+00,-1.482063501168790598e+00,1.522816107252330076e+00,2.839897123643236321e-01,-1.303831780121885053e+00,-4.538914892599587581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.708075411565103785e+00,1.480091862538905456e+00,-1.297171943373627290e+00,9.649122100288866077e-01,1.707233234368701780e+00,-1.482063501168790598e+00,1.522816107252330076e+00,2.839897123643236321e-01,-1.303831780121885053e+00,-4.538914892599587581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.704432841250397512e+00,1.458400017327360132e+00,-1.255788875214050027e+00,9.649210427587366912e-01,1.707233234368701780e+00,-1.482063501168790598e+00,1.522816107252330076e+00,2.839897123643236321e-01,-1.303831780121885053e+00,-4.538914892599587581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.703612398706712661e+00,1.441257840669895041e+00,-1.223682028596819071e+00,9.649298754885867746e-01,1.707233234368701780e+00,-1.482063501168790598e+00,1.522816107252330076e+00,2.839897123643236321e-01,-1.303831780121885053e+00,-4.538914892599587581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.699836926730112330e+00,1.421325262015363577e+00,-1.214275834300450052e+00,9.649387082184368580e-01,1.707233234368701780e+00,-1.482063501168790598e+00,1.522816107252330076e+00,2.839897123643236321e-01,-1.303831780121885053e+00,-4.538914892599587581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.698158441946536090e+00,1.398008328967747183e+00,-1.202218818808843404e+00,9.649475409482869415e-01,1.707233234368701780e+00,-1.482063501168790598e+00,1.522816107252330076e+00,2.839897123643236321e-01,-1.303831780121885053e+00,-4.538914892599587581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.693934081299298011e+00,1.370919535585535698e+00,-1.173314077408020406e+00,9.649563736781370249e-01,1.707233234368701780e+00,-1.482063501168790598e+00,1.522816107252330076e+00,2.839897123643236321e-01,-1.303831780121885053e+00,-4.538914892599587581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.689831793726682685e+00,1.342294723613212337e+00,-1.151210234529854937e+00,9.649652064079872194e-01,1.707233234368701780e+00,-6.020492642941576156e-01,1.418975518151370130e+00,2.839897123643236321e-01,-1.033530208193654598e+00,-1.890702529996591830e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.685817906627471885e+00,1.331704654109130193e+00,-1.128358280479580422e+00,9.649740391378373028e-01,1.707233234368701780e+00,-6.020492642941576156e-01,1.418975518151370130e+00,2.839897123643236321e-01,-1.033530208193654598e+00,-1.890702529996591830e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.686730421369661670e+00,1.312399815696787542e+00,-1.080061638914504352e+00,9.649828718676873862e-01,1.707233234368701780e+00,-6.020492642941576156e-01,1.418975518151370130e+00,2.839897123643236321e-01,-1.033530208193654598e+00,-1.890702529996591830e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.684042182768489493e+00,1.290095497905140665e+00,-1.053336591889431961e+00,9.649917045975374696e-01,1.707233234368701780e+00,-6.020492642941576156e-01,1.418975518151370130e+00,2.839897123643236321e-01,-1.033530208193654598e+00,-1.890702529996591830e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.679811396812634472e+00,1.273730865603749374e+00,-1.011476883347571132e+00,9.650005373273875531e-01,1.707233234368701780e+00,-6.020492642941576156e-01,1.418975518151370130e+00,2.839897123643236321e-01,-1.033530208193654598e+00,-1.890702529996591830e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.674680689498178499e+00,1.248775324371075301e+00,-9.954490254329115828e-01,9.650093700572376365e-01,1.707233234368701780e+00,-6.020492642941576156e-01,1.418975518151370130e+00,2.839897123643236321e-01,-1.033530208193654598e+00,-1.890702529996591830e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.672889134923229992e+00,1.230979000159791115e+00,-9.689617610162913897e-01,9.650182027870877199e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.670843629001732111e+00,1.210317309075689129e+00,-9.519244452984972904e-01,9.650270355169378034e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.667455716575234614e+00,1.193587345288571688e+00,-9.339893558642211602e-01,9.650358682467878868e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.665549140733257882e+00,1.179371356387731273e+00,-9.194897758471359817e-01,9.650447009766380813e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.661811882322923095e+00,1.157561335627136812e+00,-9.054488083802153531e-01,9.650535337064881647e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.659610212794917938e+00,1.146154379107342303e+00,-8.883443613718933207e-01,9.650623664363382481e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.654111387060747118e+00,1.133761522891185924e+00,-8.734460572318880622e-01,9.650711991661883316e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.648271132004652806e+00,1.128337610879532882e+00,-8.585531453747458075e-01,9.650800318960384150e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.644602665327316915e+00,1.120728234864738049e+00,-8.532894193159293872e-01,9.650888646258884984e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.642996869431231355e+00,1.113718973203111418e+00,-8.285098551714670245e-01,9.650976973557385818e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.638635023772459398e+00,1.104085327233309766e+00,-8.253142674705640225e-01,9.651065300855886653e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.636721859891086206e+00,1.094591014684671348e+00,-8.195624260342697642e-01,9.651153628154387487e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.633753138545491979e+00,1.094684202252270033e+00,-8.209325546402950202e-01,9.651241955452889432e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.628191182569763695e+00,1.084742164039224077e+00,-7.951631485843201341e-01,9.651330282751390266e-01,1.707233234368701780e+00,-2.820440872488365058e-01,1.250852659606954465e+00,2.839897123643236321e-01,-8.500356685034721194e-01,1.114098284773594807e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.621663888822673760e+00,1.072184223226456012e+00,-7.750588191580319863e-01,9.651418610049891100e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.616152789452832472e+00,1.076553461078220808e+00,-7.749079319769073271e-01,9.651506937348391935e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.611007410721679411e+00,1.062647205286621155e+00,-7.569129013235919023e-01,9.651595264646892769e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.606277220083718094e+00,1.059425999728147216e+00,-7.423498442099077943e-01,9.651683591945393603e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.602853647351442090e+00,1.046135132775407373e+00,-7.204412615510938922e-01,9.651771919243894438e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.597843629567814006e+00,1.037060512726828421e+00,-6.938211959151201480e-01,9.651860246542395272e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.594492063794773484e+00,1.028557191107839497e+00,-6.715138567184409935e-01,9.651948573840896106e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.589820186200672447e+00,1.020869809890342150e+00,-6.339864149490875844e-01,9.652036901139398051e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.582915545738023066e+00,1.005644575533607643e+00,-6.016853380294304721e-01,9.652125228437898885e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.577701755383181137e+00,1.000973277125029259e+00,-5.915748089571775115e-01,9.652213555736399719e-01,1.707233234368701780e+00,-3.778715905079125126e-03,1.028337111533465409e+00,2.839897123643236321e-01,-6.771273522569539738e-01,1.818390086299772890e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.571814289191470815e+00,9.907349550310522446e-01,-5.755727653942498412e-01,9.652301883034900554e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.567368420245239591e+00,9.777017691359997098e-01,-5.543913856879598701e-01,9.652390210333401388e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.562702916409085097e+00,9.718468490133395088e-01,-5.276684067245874799e-01,9.652478537631902222e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.558624858737364782e+00,9.671822746603885301e-01,-5.230307038943942111e-01,9.652566864930403057e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.553548171489361529e+00,9.683766719998848638e-01,-4.996389810570079915e-01,9.652655192228903891e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.546723186966138863e+00,9.561532153927684297e-01,-4.728502276410229688e-01,9.652743519527404725e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.540731919823033591e+00,9.594486220814942845e-01,-4.502144580837082466e-01,9.652831846825906670e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.534396540128864617e+00,9.583390577605107596e-01,-4.345391803885608750e-01,9.652920174124407504e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.527970567984746175e+00,9.538054770710339136e-01,-4.153521396909875540e-01,9.653008501422908338e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.521979432163432566e+00,9.451951746930824516e-01,-3.986158692122069858e-01,9.653096828721409173e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.515894772644324373e+00,9.271601024661433321e-01,-3.620343778603554719e-01,9.653185156019910007e-01,1.707233234368701780e+00,4.414458782449325880e-01,7.761528237168460187e-01,2.839897123643236321e-01,-5.465639297850933831e-01,2.631997498906716859e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.512467023815198486e+00,9.220199967446817135e-01,-3.413495721714429054e-01,9.653273483318410841e-01,1.707233234368701780e+00,5.388387582152476263e-01,5.091341660286574644e-01,2.839897123643236321e-01,-5.289202240456527537e-01,2.974988859123369744e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.505807189645570698e+00,9.216664366538400710e-01,-3.240856167160423018e-01,9.653361810616911676e-01,1.707233234368701780e+00,5.388387582152476263e-01,5.091341660286574644e-01,2.839897123643236321e-01,-5.289202240456527537e-01,2.974988859123369744e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.498377655530674257e+00,9.161470655903969362e-01,-2.937056792154170148e-01,9.653450137915412510e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.490175010122689159e+00,9.189749839873466719e-01,-2.538391960169811279e-01,9.653538465213914455e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.484127259822086486e+00,9.077777972614021751e-01,-2.459966326462551256e-01,9.653626792512415289e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.480616610457279991e+00,9.050995487933204409e-01,-2.267912584963059919e-01,9.653715119810916123e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.476756761554986586e+00,9.046784457880957531e-01,-2.117826557681674327e-01,9.653803447109416958e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.473140199043113663e+00,9.017821039297461150e-01,-1.988897795045842520e-01,9.653891774407917792e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.469369248975933795e+00,8.950870645070427845e-01,-1.901474116611114595e-01,9.653980101706418626e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.464040837825319130e+00,8.965428710622794783e-01,-1.748623932386864643e-01,9.654068429004919460e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.460433088644800037e+00,8.868530035810643364e-01,-1.575514307512358159e-01,9.654156756303420295e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.454899422776843698e+00,8.756242297771315020e-01,-1.442145422505080321e-01,9.654245083601921129e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.451880572117090207e+00,8.623816549689937716e-01,-1.222946158607915862e-01,9.654333410900423074e-01,1.692988982310326129e+00,7.788426409992385002e-01,5.041893760714704076e-01,-2.527081952664239628e-01,-5.740881107386207605e-01,4.642086400641520227e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.446226407611707954e+00,8.595617972893522252e-01,-9.741193420779553636e-02,9.654421738198923908e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.441584717900766144e+00,8.596606180361010541e-01,-8.336223246038602930e-02,9.654510065497424742e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.436894285414092476e+00,8.625373312532578218e-01,-5.420999755506726581e-02,9.654598392795925577e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.429001742367438155e+00,8.641341253906436037e-01,-4.385771200240348028e-02,9.654686720094426411e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.424127535664842181e+00,8.557106321969167873e-01,-2.251767610388647964e-02,9.654775047392927245e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.419783504038526933e+00,8.506284320841223101e-01,6.430029586027903588e-03,9.654863374691428080e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.414887770181938009e+00,8.527111956194365350e-01,2.099940404614924691e-02,9.654951701989928914e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.408256408074155974e+00,8.555699250665773636e-01,4.560952648785344954e-02,9.655040029288429748e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.403211654900059280e+00,8.410664394645557262e-01,6.692588134063758021e-02,9.655128356586931693e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.400622642739240531e+00,8.324796838697390289e-01,9.531179562962459328e-02,9.655216683885432527e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.392482846371427163e+00,8.321337922563737388e-01,1.149582998068315182e-01,9.655305011183933361e-01,1.692988982310326129e+00,3.092698268566479447e-01,2.569498782120381297e-01,-2.527081952664239628e-01,-6.051410328400362859e-01,4.905312328249649689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.386330677261007560e+00,8.358908717653533715e-01,1.408258229938175732e-01,9.655393338482434196e-01,1.692988982310326129e+00,3.301397297074295523e-01,-1.995835939052722011e-02,-2.527081952664239628e-01,-3.694211241611095042e-01,5.511529616074432036e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.379481545422855726e+00,8.304642085018694164e-01,1.528231280997318642e-01,9.655481665780935030e-01,1.692988982310326129e+00,3.301397297074295523e-01,-1.995835939052722011e-02,-2.527081952664239628e-01,-3.694211241611095042e-01,5.511529616074432036e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.372189650250510651e+00,8.293603443412776999e-01,1.765564107814446004e-01,9.655569993079435864e-01,1.692988982310326129e+00,3.301397297074295523e-01,-1.995835939052722011e-02,-2.527081952664239628e-01,-3.694211241611095042e-01,5.511529616074432036e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.367855032658048531e+00,8.307092725193502281e-01,1.851665329967757678e-01,9.655658320377936699e-01,1.692988982310326129e+00,3.301397297074295523e-01,-1.995835939052722011e-02,-2.527081952664239628e-01,-3.694211241611095042e-01,5.511529616074432036e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.361385923434673906e+00,8.147276680201975818e-01,2.146214152086435012e-01,9.655746647676437533e-01,1.692988982310326129e+00,3.301397297074295523e-01,-1.995835939052722011e-02,-2.527081952664239628e-01,-3.694211241611095042e-01,5.511529616074432036e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
