longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,latent1,latent2,latent3,episode
-1.268783744669769176e-01,-1.201016069146930043e+00,-3.920878870604259381e-02,1.065296780735324562e-03,-1.056468791161436549e+00,-1.182928226974250929e+00,2.948954018135924518e-02,-1.656111590889507504e-02,1.204397427796994213e+00,6.388949374768196909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.337524372753351176e-01,-1.217441143628027467e+00,-5.369340267638528230e-02,1.074129510585420571e-03,-1.056468791161436549e+00,-1.182928226974250929e+00,2.948954018135924518e-02,-1.656111590889507504e-02,1.204397427796994213e+00,6.388949374768196909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.396053562018125804e-01,-1.220928156863507752e+00,-6.029698839604297894e-02,1.082962240435516579e-03,-1.056468791161436549e+00,-1.182928226974250929e+00,2.948954018135924518e-02,-1.656111590889507504e-02,1.204397427796994213e+00,6.388949374768196909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.463166793186993775e-01,-1.222432134859241959e+00,-8.376346489787028782e-02,1.091794970285612804e-03,-1.056468791161436549e+00,-1.182928226974250929e+00,2.948954018135924518e-02,-1.656111590889507504e-02,1.204397427796994213e+00,6.388949374768196909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.538352689958940867e-01,-1.234054253193914930e+00,-1.077509014951274352e-01,1.100627700135708813e-03,-1.056468791161436549e+00,-1.182928226974250929e+00,2.948954018135924518e-02,-1.656111590889507504e-02,1.204397427796994213e+00,6.388949374768196909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.592733971383926972e-01,-1.233164143566044757e+00,-1.206023497652294885e-01,1.109460429985804821e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.645251079054628196e-01,-1.239900637277782991e+00,-1.435915326196950947e-01,1.118293159835900830e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.699077197781745374e-01,-1.240110710333406141e+00,-1.653669818055312768e-01,1.127125889685996838e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.778160769714809963e-01,-1.240640219863046845e+00,-1.707166704445047534e-01,1.135958619536093063e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.844309019248680792e-01,-1.232381825773855466e+00,-1.873429041398604611e-01,1.144791349386189072e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.924876764366581783e-01,-1.230466537355392243e+00,-2.045329431615490745e-01,1.153624079236285080e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-1.985616320994709472e-01,-1.227768120176714106e+00,-2.238442396945144741e-01,1.162456809086381089e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.022218558366534469e-01,-1.226936979629513313e+00,-2.445320341627282290e-01,1.171289538936477097e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.079238972753078007e-01,-1.221526422337340101e+00,-2.661689737499556840e-01,1.180122268786573106e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.128137148612202767e-01,-1.223465694339350707e+00,-2.802049908947674695e-01,1.188954998636669331e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.174560933828256770e-01,-1.220599128365488006e+00,-2.901490414949359220e-01,1.197787728486765339e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.237939382602649185e-01,-1.219978862490662674e+00,-3.076923083721715968e-01,1.206620458336861348e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.310987397272444566e-01,-1.220775029726744565e+00,-3.272354265414396113e-01,1.215453188186957356e-03,-1.056468791161436549e+00,-9.533592956156513587e-01,2.124467685973386033e-01,-1.656111590889507504e-02,7.456610785715379608e-01,2.320912311733472899e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.364545506986028556e-01,-1.219734039170869977e+00,-3.603872928170473444e-01,1.224285918037053365e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.423430818107566165e-01,-1.220010280812587888e+00,-3.824857281155125688e-01,1.233118647887149590e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.467321990270594234e-01,-1.225942728699349615e+00,-3.934053974828619071e-01,1.241951377737245598e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.491859221217883336e-01,-1.226051777860333702e+00,-4.182180813125306318e-01,1.250784107587341607e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.533688254853055932e-01,-1.232502152582258148e+00,-4.435305688025458215e-01,1.259616837437437615e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.582786976960269598e-01,-1.232866481990478214e+00,-4.783831722338532377e-01,1.268449567287533624e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.599853964178214238e-01,-1.231530301600492150e+00,-4.980495332899222971e-01,1.277282297137629849e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.657771047283342680e-01,-1.228386024505987217e+00,-5.163703713681205842e-01,1.286115026987725857e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.702021763057830261e-01,-1.219286790403491194e+00,-5.376370550792113345e-01,1.294947756837821866e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.739646907360517303e-01,-1.214191907993963371e+00,-5.474327397340960077e-01,1.303780486687917874e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.789306999415698263e-01,-1.203379679186858731e+00,-5.766964010115679384e-01,1.312613216538013883e-03,-1.056468791161436549e+00,-3.029139900996183909e-01,3.558456773558110742e-01,-1.656111590889507504e-02,1.203681471657622182e-01,-1.140907463476466266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.843933548167589254e-01,-1.199308948251102125e+00,-5.976629933708701437e-01,1.321445946388110108e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.896419904456697392e-01,-1.191893347102121581e+00,-6.069189338884645180e-01,1.330278676238206116e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.930801613043399478e-01,-1.187028929490974161e+00,-6.230989311443014822e-01,1.339111406088302125e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-2.986294892731441442e-01,-1.187678109110602120e+00,-6.332554042271908434e-01,1.347944135938398133e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.021699277525696781e-01,-1.187522186243196609e+00,-6.537319662116468644e-01,1.356776865788494142e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.077876577741585629e-01,-1.180266827180992184e+00,-6.755896472693944110e-01,1.365609595638590367e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.099178588182277538e-01,-1.176641243836337614e+00,-7.030849063828019663e-01,1.374442325488686376e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.121004774724346897e-01,-1.169135997048731612e+00,-7.223976504058680081e-01,1.383275055338782384e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.170791064445854235e-01,-1.173532271561948281e+00,-7.401367995253458343e-01,1.392107785188878392e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.197346873655654287e-01,-1.170464829785417438e+00,-7.596198881918586610e-01,1.400940515038974401e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.240168472688216283e-01,-1.164938888190779176e+00,-7.814890493188970666e-01,1.409773244889070626e-03,-1.056468791161436549e+00,1.110057497742207022e-01,5.388029057717904635e-01,-1.656111590889507504e-02,-3.651866347836437154e-01,-2.712286485864388585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.284125340676170013e-01,-1.163960883191392348e+00,-8.058470542225129041e-01,1.418605974739166635e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.305694022131682175e-01,-1.146001436441690391e+00,-8.219557481480457284e-01,1.427438704589262643e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.325496843448542683e-01,-1.149255397642309218e+00,-8.361720617865704419e-01,1.436271434439358652e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.333949549506441401e-01,-1.149316120782432060e+00,-8.549664008472959154e-01,1.445104164289454660e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.351553042821137640e-01,-1.147851361085897803e+00,-8.659941079410271580e-01,1.453936894139550885e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01
-3.371890556270429329e-01,-1.143479701054513242e+00,-8.710408869862947823e-01,1.462769623989646894e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.410875257763120172e-01,-1.152007077150570380e+00,-8.787341592445893079e-01,1.471602353839742902e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.441428390379039914e-01,-1.155158674769572347e+00,-8.872541661793490464e-01,1.480435083689838911e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.478153846951171912e-01,-1.142445917200474836e+00,-9.007535449406586237e-01,1.489267813539934919e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.535276679862313087e-01,-1.143100966879826874e+00,-9.039104505955355418e-01,1.498100543390030927e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.542417570139766991e-01,-1.147531999551720805e+00,-9.203458898074353689e-01,1.506933273240127153e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.566809187029267858e-01,-1.143666277877788184e+00,-9.316370376752033389e-01,1.515766003090223161e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.594902517136201459e-01,-1.130391202130105022e+00,-9.362240160617272267e-01,1.524598732940319170e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.606062858425647666e-01,-1.118406128971314306e+00,-9.540166504530319669e-01,1.533431462790415178e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.623384547012843959e-01,-1.119849188499785875e+00,-9.546352192961685690e-01,1.542264192640511187e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.657102654861321689e-01,-1.123586835778171755e+00,-9.688549790082506830e-01,1.551096922490607412e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.709440039597241556e-01,-1.114528242543141090e+00,-9.653592610328601831e-01,1.559929652340703420e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.719243476629862655e-01,-1.116887719402370083e+00,-9.682964761326308123e-01,1.568762382190799429e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.740673158042831514e-01,-1.118248935912603104e+00,-9.772307902325684248e-01,1.577595112040895437e-03,-1.056468791161436549e+00,4.491772408007836670e-02,7.613184538452795191e-01,-1.656111590889507504e-02,-5.458581815555157979e-01,-3.964603777818214714e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.770112535924916020e-01,-1.119088276012483618e+00,-1.000361005271485304e+00,1.586427841890991446e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.806202625465362477e-01,-1.112124962238371984e+00,-1.007216502261708557e+00,1.595260571741087671e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.824054269089949831e-01,-1.115214456016809130e+00,-1.006873877651207172e+00,1.604093301591183679e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.844138252557789959e-01,-1.109669363172193224e+00,-1.029267613735768583e+00,1.612926031441279688e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.881445330562703355e-01,-1.104977608455177895e+00,-1.022521148606230446e+00,1.621758761291375696e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.918657139694597391e-01,-1.101099356797958340e+00,-1.038071870488676662e+00,1.630591491141471705e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.953104728957329561e-01,-1.089234093088552013e+00,-1.049747581260394913e+00,1.639424220991567930e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-3.968540340231462293e-01,-1.090037198351661463e+00,-1.068910893313246735e+00,1.648256950841663938e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.005066393156181404e-01,-1.081787527872662302e+00,-1.075875431954995909e+00,1.657089680691759947e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.027177909856575755e-01,-1.074026217242749048e+00,-1.091332885163421418e+00,1.665922410541855955e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.045407180599229213e-01,-1.067060538061212149e+00,-1.092495637216292170e+00,1.674755140391951964e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.053188564945011674e-01,-1.061432565505886716e+00,-1.113802035295004211e+00,1.683587870242048189e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.066665488015083207e-01,-1.066180691739842201e+00,-1.118438694048274895e+00,1.692420600092144197e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.091824190836632069e-01,-1.053317786307723214e+00,-1.124544792420406392e+00,1.701253329942240206e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.119848723877776453e-01,-1.059919347630548181e+00,-1.129075472865315843e+00,1.710086059792336214e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.151394216526104741e-01,-1.055306785685639070e+00,-1.132150370022747099e+00,1.718918789642432223e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.179813443342894064e-01,-1.059547678612889898e+00,-1.131873473045309275e+00,1.727751519492528448e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.207530215137764151e-01,-1.061354796549227375e+00,-1.132701550124645129e+00,1.736584249342624457e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.219245988230860278e-01,-1.061545291324770490e+00,-1.141284637386460021e+00,1.745416979192720465e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
-4.209547169974756642e-01,-1.055265529120551271e+00,-1.142981047964134467e+00,1.754249709042816473e-03,-1.056468791161436549e+00,3.177918378514661517e-03,9.689996320472020752e-01,-1.656111590889507504e-02,-5.317432169639632056e-01,-5.512053170423579784e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01
