dlon,dlat,dalt,episode
7.628373532713672578e-01,-2.325120267873427515e+00,-1.016855344324974375e+00,3.500000000000000000e+01
6.825788210312685456e-01,5.502717420914857716e-01,-9.610408049440060108e-01,3.500000000000000000e+01
1.275532575473610652e+00,-7.040774789840708037e-01,-5.548975825492251657e-01,3.500000000000000000e+01
-3.319039731962747375e-02,-9.484518139849228424e-01,-1.531731674108713026e+00,3.500000000000000000e+01
4.203722434790012619e-01,-7.462416696217042400e-01,-8.685905448745862012e-01,3.500000000000000000e+01
6.818903686630888306e-01,-4.916329396886070513e-01,-2.945706175093733559e-01,3.500000000000000000e+01
1.935216573492406278e+00,-1.152285940141172249e-01,-6.069960657972872653e-01,3.500000000000000000e+01
8.151598175118389689e-01,-1.272250201988952556e-01,8.297524142135159764e-02,3.500000000000000000e+01
5.114692139727972098e-01,8.716655808115227888e-01,2.396111807667458127e-01,3.500000000000000000e+01
3.755659657657786643e-01,1.985186703481631731e-01,-1.887925568032696733e-01,3.500000000000000000e+01
3.181917814382763110e-01,-2.908863199714650793e-01,-7.448219067802261950e-01,3.500000000000000000e+01
1.863071141435142630e+00,-4.702884550007496167e-01,-8.067188340839787086e-01,3.500000000000000000e+01
5.790062605227866976e-01,-1.694059038344739143e+00,-5.263320218693937624e-01,3.500000000000000000e+01
8.723257263818093854e-01,-1.486897195674282024e+00,-8.563738646610374872e-02,3.500000000000000000e+01
9.933686154678531555e-01,-8.635606736662455596e-01,1.447316819617869843e-01,3.500000000000000000e+01
1.973301460076792857e+00,-2.379433056554853820e+00,3.093109758828845868e-01,3.500000000000000000e+01
1.589174665467617764e+00,-1.528044682227490014e+00,-1.235718701787809626e-01,3.500000000000000000e+01
1.242620460296727902e+00,-1.840344579082680898e+00,-1.334147671968364701e+00,3.500000000000000000e+01
2.412071313885059354e+00,-1.752755163972698815e+00,-9.534522253109323220e-01,3.500000000000000000e+01
2.468194245518362084e+00,-1.491437869105478597e+00,-9.256157123755799354e-01,3.500000000000000000e+01
3.312679645175457210e+00,-2.340318156352314105e+00,-1.162262402348288592e+00,3.500000000000000000e+01
3.129287045670548828e+00,-4.701277605165357643e-01,5.926475635088966909e-01,3.500000000000000000e+01
2.899804674933045945e+00,-7.780581434436493193e-01,-1.109909573180896669e-01,3.500000000000000000e+01
2.584917631850457198e+00,-5.232842653481993844e-01,-7.386180843285191644e-01,3.500000000000000000e+01
3.707224784492182845e+00,-2.020096730786971606e-01,-2.034303177490504044e-02,3.500000000000000000e+01
4.012611706307685822e+00,1.187723919669108064e+00,-8.236896695734388096e-01,3.500000000000000000e+01
3.508263109845142669e+00,4.528192257692219558e-01,-3.347018414714828527e-01,3.500000000000000000e+01
4.487736836307123944e+00,4.106981955991878541e-01,1.789228290843325464e-02,3.500000000000000000e+01
3.756838234079150407e+00,1.244110781701098567e+00,-8.860538200138865506e-01,3.500000000000000000e+01
2.678130931155936256e+00,1.775717352505124857e+00,-9.542881042380573220e-01,3.500000000000000000e+01
3.506971162861162394e+00,1.596299967676563458e+00,-3.299223921512919877e-01,3.500000000000000000e+01
3.669833071015805803e+00,3.235014079145346777e+00,-4.045935343747991686e-01,3.500000000000000000e+01
2.871321876627631386e+00,2.733680345565189462e+00,8.879693469922778082e-02,3.500000000000000000e+01
3.358701940595267388e+00,2.082127722685330529e+00,3.962983830522237572e-02,3.500000000000000000e+01
2.145937521186436214e+00,2.400971106439205638e+00,-8.567440937543819857e-01,3.500000000000000000e+01
2.581559809469272437e+00,3.494038991454841980e+00,-8.848704289377420373e-01,3.500000000000000000e+01
1.231458612455871737e+00,3.696727170682962083e+00,-8.643204899396822460e-01,3.500000000000000000e+01
1.691669070506061745e+00,2.249446555858933383e+00,-5.154534202214899885e-01,3.500000000000000000e+01
1.871839856451525730e+00,3.321672521685038237e+00,-4.261810185431442188e-01,3.500000000000000000e+01
1.635126673885667126e+00,-1.597748571892497194e-01,-1.901518114405548188e-01,3.500000000000000000e+01
1.689468368237916129e+00,-5.962044634325893711e-01,-9.872208138341735939e-01,3.500000000000000000e+01
8.187904920476141157e-01,1.616020619068696540e+00,-3.327837100875532528e-01,3.500000000000000000e+01
2.070551803749526520e+00,-1.726286125926626003e-01,4.172657405909222517e-01,3.500000000000000000e+01
5.937430945810204808e-01,1.915314316225518176e+00,-5.056750773951173006e-01,3.500000000000000000e+01
2.278617824606162134e+00,8.045953572660482500e-01,-7.461660642602859772e-01,3.500000000000000000e+01
1.623345974546386072e+00,1.180243221664238895e+00,-1.157436119241918915e+00,3.500000000000000000e+01
1.416527992021559879e+00,5.579024971868197236e-01,-1.626061023283398077e+00,3.500000000000000000e+01
1.730442113389464742e+00,5.799757948982082745e-01,-1.329388414457998824e+00,3.500000000000000000e+01
1.489990276699449057e+00,1.407635236555997649e+00,-9.114192405938403851e-02,3.500000000000000000e+01
1.596642146656734207e+00,4.792956825410334964e-01,-9.522498847010505418e-01,3.500000000000000000e+01
1.126615028873338531e+00,4.926194660468438680e-01,-2.505701575985997409e-01,3.500000000000000000e+01
2.769415293929788913e+00,1.161099934816250956e-01,-4.328182737378178935e-01,3.500000000000000000e+01
1.181492645816767606e+00,1.255741440245561336e+00,-4.253750904201540339e-01,3.500000000000000000e+01
2.714688384851517533e+00,-3.419533507650307502e-02,-1.002011561297472486e+00,3.500000000000000000e+01
1.623531982514704763e+00,1.620921397232580219e+00,-1.684390645680293508e+00,3.500000000000000000e+01
3.353556454927767660e+00,1.402872351101476900e+00,-1.238152537669106934e+00,3.500000000000000000e+01
2.207853354699018666e+00,2.212083853137664757e+00,-7.915667047292133107e-01,3.500000000000000000e+01
7.595267967623553496e-01,1.385925494857662921e+00,-1.435372663118211323e+00,3.500000000000000000e+01
8.624810302881166235e-01,1.834211854529011365e+00,-2.334005382301549969e-01,3.500000000000000000e+01
2.227596110397373153e+00,2.516865119450566457e+00,-9.186215030800305437e-01,3.500000000000000000e+01
1.445497432371219082e+00,3.056178331803490522e+00,-2.665507244615256122e-01,3.500000000000000000e+01
1.427481968081740771e+00,1.987530979663916897e+00,-7.623723538241421460e-01,3.500000000000000000e+01
8.021481714020494147e-01,1.877353776234377714e+00,-1.285745502329866508e+00,3.500000000000000000e+01
6.811670703161899487e-01,2.214826700507388946e+00,-1.215718428922358374e+00,3.500000000000000000e+01
6.866319662391900946e-01,1.176404751866731768e+00,-1.011642164274755062e+00,3.500000000000000000e+01
8.896559727911049764e-01,1.716247802901185171e+00,-1.909225871885781078e+00,3.500000000000000000e+01
1.326984020216042337e+00,9.404195811531029792e-01,-3.584408604775302098e-01,3.500000000000000000e+01
1.351391010358329314e+00,1.311321448734385609e+00,-8.419622348434089298e-01,3.500000000000000000e+01
1.363931703656524608e-01,1.383813346934063215e+00,1.572883468421359954e-02,3.500000000000000000e+01
7.088107281866252718e-01,1.863195432655036621e+00,-7.950459305692801903e-01,3.500000000000000000e+01
8.837080172354753183e-01,1.982432118925277820e+00,-8.195647060538766571e-01,3.500000000000000000e+01
-5.752111998851272556e-01,2.723479812624630902e+00,-6.537489592283735051e-01,3.500000000000000000e+01
6.874672060553451702e-01,1.184990985548083575e+00,-1.377186746585819188e+00,3.500000000000000000e+01
6.681765945674928986e-01,2.247477402935678104e+00,-4.455705085447514424e-02,3.500000000000000000e+01
5.229145661495717690e-01,1.552398848509118245e+00,-1.331085227568167273e+00,3.500000000000000000e+01
9.641612733417598280e-02,2.146679555157934072e+00,-2.083959586487644788e+00,3.500000000000000000e+01
5.912587499910029187e-01,1.956096725557091354e+00,-1.086355468657700385e-01,3.500000000000000000e+01
1.144286977005463779e+00,1.972039511050952543e+00,-7.483384128122481105e-01,3.500000000000000000e+01
1.076377919651462900e+00,1.475183483829656694e+00,1.145467774361289548e-01,3.500000000000000000e+01
1.120642754629318727e+00,1.363907377168441126e+00,-4.166145686189953734e-01,3.500000000000000000e+01
-2.475624263290118199e-01,1.481165851316640580e+00,-1.664296617893898933e-01,3.500000000000000000e+01
4.089135379386904523e-02,8.940217676769779409e-01,-5.847520591978081494e-01,3.500000000000000000e+01
8.155098747358704436e-01,4.509271298661120531e-01,-1.797664892275533166e+00,3.500000000000000000e+01
-9.717090039087511455e-02,2.924986731253014227e-01,-1.576953643791991766e+00,3.500000000000000000e+01
2.514119664599766546e-01,7.889437174105869977e-01,-1.259204731267566935e+00,3.500000000000000000e+01
-4.903622034328193879e-01,7.881409110739028279e-01,-1.483262500166012465e+00,3.500000000000000000e+01
4.383585107906349809e-01,1.093328577546909042e+00,-1.042131413280058094e+00,3.500000000000000000e+01
3.358951495521532715e-01,5.173510213999444884e-01,-1.143045126968944558e-03,3.500000000000000000e+01
1.555625530594175743e-01,3.238930381994962193e-01,9.218480426769658509e-01,3.500000000000000000e+01
-6.670028863510348849e-01,4.017984981485275831e-01,-1.836661143547415609e+00,3.500000000000000000e+01
1.256618935805617010e+00,-1.042702580701669435e+00,1.794561688431398627e-01,3.500000000000000000e+01
-2.954050511103716858e-01,1.078287958798783919e+00,-9.372517195325213990e-01,3.500000000000000000e+01
-1.183641626055134677e-02,8.352259887518971304e-01,-6.228094825271881518e-01,3.500000000000000000e+01
6.020965848751738125e-01,1.212330097937377171e-01,-1.583332815838051300e+00,3.500000000000000000e+01
1.195307148804677089e-01,1.318138535801824385e-02,-8.287661218488553416e-01,3.500000000000000000e+01
-3.679246372002705212e-01,4.337684574612775679e-01,-1.176077744321491370e+00,3.500000000000000000e+01
-3.223540422474401868e-01,-3.582577377897450122e-01,3.930881828878528550e-01,3.500000000000000000e+01
-3.729851889707814783e-01,-6.720537475375192304e-01,-1.068071249679631407e+00,3.500000000000000000e+01
1.009067161860554285e-01,-6.577683129114453298e-02,-1.668069994038546278e-01,3.500000000000000000e+01
-7.541583156657770681e-01,4.610619788804398711e-01,-3.937404310174310584e-01,3.500000000000000000e+01
6.872223923030637005e-01,1.074718269339713650e-01,-2.939758577716580223e-01,3.500000000000000000e+01
1.184514373741198057e+00,4.375002236420310608e-01,-7.408317363852841009e-01,3.500000000000000000e+01
-5.131858890991135569e-01,-9.820995286188033413e-01,-6.834588524940018450e-01,3.500000000000000000e+01
-8.850021969135097866e-01,1.874263025844914443e-01,-1.214010876943053763e+00,3.500000000000000000e+01
-3.714390562229318293e-01,2.353853940048693527e-01,-6.293101775004590337e-01,3.500000000000000000e+01
8.320320691248669909e-02,2.569027536018447244e-01,2.044224451382257168e-01,3.500000000000000000e+01
-7.484005459295555163e-01,-1.045037490178784834e-01,-9.704999979605422045e-01,3.500000000000000000e+01
9.209819027226341381e-01,-7.672676532611434341e-01,-9.986300960304039798e-02,3.500000000000000000e+01
2.484796378506795231e-02,-6.882899230486384523e-01,-1.677204082132303764e+00,3.500000000000000000e+01
5.460078135061905424e-01,3.590023764651362193e-01,4.552391662397037297e-02,3.500000000000000000e+01
-1.394087662031480435e-01,-1.815991470289823884e-01,-1.346594320376569787e+00,3.500000000000000000e+01
6.257130792379992368e-01,1.556259034041716172e+00,-3.466217332233638704e-01,3.500000000000000000e+01
1.909077385531602333e-01,-2.495068522822480872e-01,-2.522475877031177260e-01,3.500000000000000000e+01
5.327153276088065770e-01,-2.065359724829027299e-01,-3.246450502741287103e-01,3.500000000000000000e+01
-2.096201600822808764e-01,1.195392151463213093e+00,-1.297376235411256129e+00,3.500000000000000000e+01
1.214186297880238546e-01,-4.291591127044540599e-01,-1.621290595901891951e-01,3.500000000000000000e+01
-6.689899116832673798e-01,-8.280094784223630544e-01,3.229758055485865142e-03,3.500000000000000000e+01
-7.767489775440291622e-01,8.974074356946961650e-01,-5.095331971364767121e-01,3.500000000000000000e+01
5.369712569111306788e-01,5.650978625601679739e-02,-1.701206040119076501e-01,3.500000000000000000e+01
-4.877199511010582578e-01,5.644768614582870159e-01,-2.342534992181714015e-01,3.500000000000000000e+01
7.163025596690228980e-01,3.499273499498145035e-01,5.425147833801462482e-01,3.500000000000000000e+01
6.165795010575173679e-02,-4.357588180384185383e-01,-1.430377356297660718e+00,3.500000000000000000e+01
8.086035323413419684e-01,-5.589242627788466589e-01,-4.492084771962590040e-02,3.500000000000000000e+01
8.711567173279275433e-01,4.314018712687299195e-01,-6.155181444449553396e-02,3.500000000000000000e+01
3.396055328510887428e-01,1.749058008785159268e-01,-1.510884582493552397e+00,3.500000000000000000e+01
-4.014302931380543948e-01,5.702696605113642958e-01,-9.650698943253785966e-01,3.500000000000000000e+01
2.808437880825871424e-01,7.490760149980759675e-01,-1.043426623908659368e+00,3.500000000000000000e+01
1.149218704416340026e-01,7.928749500565174246e-02,-1.828366392188231160e+00,3.500000000000000000e+01
-4.674385036293557949e-01,1.993015589013167332e-01,-6.162492653738309567e-01,3.500000000000000000e+01
3.758842014398631193e-01,2.835515114397079151e-01,-1.111328749590978493e-02,3.500000000000000000e+01
-3.223185117232418850e-01,-6.560630323002066833e-01,3.137687185611783836e-01,3.500000000000000000e+01
-1.909173007410675804e-01,-6.135023093902097768e-04,-1.131998390318275094e-01,3.500000000000000000e+01
4.070863858051543271e-01,7.964629069026256669e-01,-1.433796485052848180e+00,3.500000000000000000e+01
-3.546611625359865627e-01,7.256513341100601089e-01,-1.073840054166613323e+00,3.500000000000000000e+01
6.315149232402660351e-01,-4.562390821031005184e-02,-1.102719971166608470e+00,3.500000000000000000e+01
1.221773265660297536e+00,-5.407809620970062126e-01,3.212467900648027230e-01,3.500000000000000000e+01
6.410804626485336333e-02,-5.691185944813265118e-01,-7.185567792709357526e-01,3.500000000000000000e+01
-1.503280841686544522e-01,5.537431966184352961e-01,-1.238014866304404826e+00,3.500000000000000000e+01
-8.464780792932702358e-01,-1.043117600915345111e+00,-3.198349605393290829e-01,3.500000000000000000e+01
1.498410890648375737e+00,-3.648472739677047771e-01,-4.010820857679668339e-01,3.500000000000000000e+01
6.018118480532763659e-01,-3.201162480800673338e-01,-1.370130824751940368e+00,3.500000000000000000e+01
3.719393934556185222e-02,5.656914784460307377e-01,-7.363907154799894661e-01,3.500000000000000000e+01
-6.016315965246499253e-01,5.259904950309595151e-01,3.120577817679531796e-01,3.500000000000000000e+01
1.174985879456490467e+00,5.116355284976665807e-01,7.540667192053929213e-03,3.500000000000000000e+01
-5.510349152075245949e-02,4.996963233050977227e-01,-4.175045120599640835e-01,3.500000000000000000e+01
5.819565197089215935e-01,4.292330885235485782e-01,-8.604007632552724827e-01,3.500000000000000000e+01
-5.115130541935890285e-02,-7.736589342413868753e-02,-1.742323285665182686e-01,3.500000000000000000e+01
-1.910444725190217241e+00,5.000100390753909885e-01,3.116601388042476994e-01,3.500000000000000000e+01
3.689854974243788055e-01,2.914155430320664042e-02,-9.638429015034786218e-01,3.500000000000000000e+01
-7.285762273756593022e-01,2.358281310201147396e-01,-1.322901083651740084e+00,3.500000000000000000e+01
8.153619649566032912e-01,2.712227818713530691e-01,-6.188269218612798550e-01,3.500000000000000000e+01
1.450245595846476165e+00,1.436229263685891988e+00,-1.109830284725696226e+00,3.500000000000000000e+01
-5.137112028766293026e-01,1.550408284008790716e+00,8.672416143555713441e-01,3.500000000000000000e+01
1.107114296664676978e+00,6.595560286610491207e-01,-7.604679314248509181e-01,3.500000000000000000e+01
8.261285776019871019e-01,5.532781095546717154e-01,-4.160871978616127453e-01,3.500000000000000000e+01
-7.391215623206038865e-01,9.010729122576612848e-01,-3.403099660007679050e-01,3.500000000000000000e+01
1.365943661725037284e-01,1.809782155242633195e+00,-1.769544652624676528e+00,3.500000000000000000e+01
3.918339266739305216e-01,1.412047145652016722e+00,-1.624189632602453415e+00,3.500000000000000000e+01
-6.458484307022067661e-01,9.789696684238572422e-01,2.060733548286713401e-01,3.500000000000000000e+01
3.543341121873882504e-01,1.590570781090967056e+00,4.082871511927408381e-01,3.500000000000000000e+01
3.488287049710604437e-01,1.154402477790378523e+00,-8.832221906906426723e-01,3.500000000000000000e+01
-1.150168246495176794e+00,9.886182995365053738e-01,-6.277259168519155885e-01,3.500000000000000000e+01
-1.957290750495932763e-01,1.416677396365781716e+00,2.645225367718522236e-01,3.500000000000000000e+01
2.654484622305953168e-01,9.868539168951383500e-01,1.420439172917588588e-01,3.500000000000000000e+01
1.064387791120797289e+00,1.378950433229601202e+00,-7.148517924795338985e-01,3.500000000000000000e+01
-3.872052655043565217e-01,1.172054898499035325e+00,-5.048537858737717210e-02,3.500000000000000000e+01
6.859750535910830171e-02,7.453842623426328862e-01,-7.240304595489492900e-01,3.500000000000000000e+01
9.496837454997104633e-01,1.810084430871253369e+00,-6.711053041726916524e-01,3.500000000000000000e+01
1.013287348163190160e-01,-4.225438100303247069e-01,-8.672767611991807346e-01,3.500000000000000000e+01
-3.242755911710532013e-02,1.061287269889265916e+00,-1.888741386411835199e-02,3.500000000000000000e+01
1.995041868867886703e-01,1.503628192480506165e+00,1.194790609224924971e-01,3.500000000000000000e+01
4.080112443384246168e-01,1.151504747584800814e+00,9.976643491422165777e-02,3.500000000000000000e+01
4.661530541489106172e-01,2.918348804146913000e-01,-6.318632834099155993e-01,3.500000000000000000e+01
6.010632588746774863e-01,2.070802638070540436e+00,8.201615196456688572e-01,3.500000000000000000e+01
5.168397415394200278e-01,1.067814930073802904e+00,-1.414314823505136598e+00,3.500000000000000000e+01
-1.273612325596521710e+00,1.899479130716213549e+00,-1.020406095192541773e+00,3.500000000000000000e+01
1.335039542400270118e+00,2.297832497429573628e+00,-7.078071783399040307e-01,3.500000000000000000e+01
3.622300119000899654e-01,2.642406417171949684e+00,-6.159146919930047481e-02,3.500000000000000000e+01
-6.850428646669377564e-01,1.753418092854334587e+00,-6.972642355278135806e-01,3.500000000000000000e+01
1.532545090910863994e-01,1.552819571108846164e+00,-9.282563217579511416e-01,3.500000000000000000e+01
7.117012138681909628e-01,1.276105829777794298e+00,2.329839342246445844e-01,3.500000000000000000e+01
4.515417984230947201e-01,2.709931107452344889e+00,-1.990804695507626398e+00,3.500000000000000000e+01
-1.016756333078818741e-01,1.494017837023184025e+00,-5.035429467445120544e-01,3.500000000000000000e+01
6.289453339619137662e-01,1.904454907443190459e+00,1.021740326418668077e-01,3.500000000000000000e+01
6.866567869631015064e-01,2.397954790970249661e+00,-8.063042371917907847e-01,3.500000000000000000e+01
1.498024380044423509e+00,2.015506948884589811e+00,-6.223252919649830961e-01,3.500000000000000000e+01
1.486293113446366387e+00,1.841161313882915262e+00,2.792323981813913392e-01,3.500000000000000000e+01
2.139748281394513452e-01,2.101304347228449387e+00,-1.377524614198055719e-01,3.500000000000000000e+01
4.505821674585950287e-01,1.389670750077616201e+00,-5.350132172404787889e-01,3.500000000000000000e+01
6.659621402890514297e-01,2.385687361573873844e+00,-7.345284484354499543e-01,3.500000000000000000e+01
1.803909096783232080e+00,3.287696210260363294e+00,-1.142975370487414044e-01,3.500000000000000000e+01
1.890956913664361139e+00,1.233246465635176481e+00,-1.292979259878508591e+00,3.500000000000000000e+01
1.208525801517486675e+00,6.626780316003921811e-01,2.678386603665543486e-01,3.500000000000000000e+01
1.058102997325938821e+00,1.510540350879423510e+00,6.388937664547622575e-03,3.500000000000000000e+01
1.982826400593178384e+00,1.925985481970791113e+00,-2.058696789661442317e+00,3.500000000000000000e+01
1.326474703454899817e+00,2.249959277528926549e+00,-9.861271079982752985e-02,3.500000000000000000e+01
1.426095359754191216e+00,-1.541897733411332183e+00,1.665077442203844571e+00,3.600000000000000000e+01
2.498588519687895637e+00,-1.218491937633184419e+00,1.916110034424643782e+00,3.600000000000000000e+01
7.275061494200241174e-01,-1.389074691520354676e+00,2.295207149222779464e+00,3.600000000000000000e+01
1.168027664043397973e+00,-1.386034040557132530e+00,1.242088717682011234e+00,3.600000000000000000e+01
2.000232311753940895e+00,-1.924579934483650501e+00,7.124348247702063652e-01,3.600000000000000000e+01
2.142619137940154239e+00,-7.813095850434915723e-01,1.291906062446499526e+00,3.600000000000000000e+01
1.014398160950893191e+00,-1.100422187258187190e+00,1.601722697181695132e+00,3.600000000000000000e+01
2.315461980264218678e+00,-2.093831649758248759e+00,1.290476521388931985e+00,3.600000000000000000e+01
1.249249757225579627e+00,-4.587026178891033812e-01,8.575536208083729406e-01,3.600000000000000000e+01
1.668352470433939860e+00,-1.093755621154407498e+00,1.245119006828308450e+00,3.600000000000000000e+01
1.981376898502433814e-01,-1.774477510042707928e+00,6.206444432248395815e-01,3.600000000000000000e+01
1.369801610534356673e+00,-1.650770272875740963e+00,1.778725823306674059e+00,3.600000000000000000e+01
1.839853040029854725e+00,-1.330130952604021477e+00,4.118504861741492107e-01,3.600000000000000000e+01
1.491084858273407532e+00,-1.332153683365149277e+00,2.692771327025570649e+00,3.600000000000000000e+01
1.467431323693939804e+00,-1.433487536667632956e+00,2.088819961849582185e+00,3.600000000000000000e+01
1.679995828746835063e+00,-1.917007772634216289e+00,1.528922808643016662e+00,3.600000000000000000e+01
1.901622780174773153e+00,-1.904322507112142127e+00,1.660938738170912643e+00,3.600000000000000000e+01
1.415883505464765824e+00,-1.195297255312517404e+00,2.418346832519222112e+00,3.600000000000000000e+01
9.225931435909265899e-01,-1.158571361591625548e+00,1.560321526971790940e+00,3.600000000000000000e+01
1.265089672344477556e+00,-8.876254345826281034e-01,1.386182543690954061e+00,3.600000000000000000e+01
8.526594293576469363e-01,-1.320751910946998509e+00,1.838389049619198357e+00,3.600000000000000000e+01
-4.088766110862300796e-01,-4.577351343041398124e-01,2.068203891684305518e+00,3.600000000000000000e+01
4.771750521765514841e-01,-2.344636154568014996e-01,6.941101702814207464e-01,3.600000000000000000e+01
2.393854118369794226e-01,-4.072494166711945196e-01,2.520351651687252392e+00,3.600000000000000000e+01
2.231166316557981477e-01,6.737410130011799447e-01,3.687278761174797026e-01,3.600000000000000000e+01
-6.294576801242817155e-01,2.112414214136429380e-02,1.584057688952970722e+00,3.600000000000000000e+01
-4.445635973153126974e-01,-8.810090278580436918e-01,2.273211483130842314e+00,3.600000000000000000e+01
4.547618608640636717e-01,-3.041424531217232774e-01,2.546393783641343944e+00,3.600000000000000000e+01
-3.125693438457427531e-01,-1.247405106842461864e+00,1.994449586372575745e+00,3.600000000000000000e+01
-4.110647353399138892e-01,-1.060548540982873211e+00,2.771306203429328541e+00,3.600000000000000000e+01
-3.752571198579807144e-02,6.243643152381757322e-02,2.871881841831185334e+00,3.600000000000000000e+01
4.078426778208871228e-01,-1.126489844395409445e+00,2.876098844751534767e+00,3.600000000000000000e+01
5.645408051280536021e-01,-3.835115224499295872e-01,2.235977161902679811e+00,3.600000000000000000e+01
2.449617264192009702e-01,-9.307310655348044470e-01,2.679905483307674086e+00,3.600000000000000000e+01
-3.850801443161145921e-01,-3.157094027074878739e-01,1.999956890107177365e+00,3.600000000000000000e+01
1.600895252374640032e-02,-4.950098416797359402e-01,2.155699622310288888e+00,3.600000000000000000e+01
1.822681676345473401e-01,-6.924580587950392996e-01,1.968259640294339530e+00,3.600000000000000000e+01
3.584142385494785144e-01,-1.206817328259958133e+00,2.562706960756381491e+00,3.600000000000000000e+01
4.803733801146303772e-02,2.789946585358606956e-01,2.457140094316482504e+00,3.600000000000000000e+01
1.676249045429140661e-01,-6.291903995008424344e-01,2.316073717831795165e+00,3.600000000000000000e+01
-4.132183198893195075e-01,-1.408425007674607432e+00,1.140170437746548249e+00,3.600000000000000000e+01
7.089802048902688059e-01,-1.325405853817712920e+00,7.965365662396125535e-01,3.600000000000000000e+01
2.698076185421128814e-01,2.886539244073740296e-01,1.666024310612435944e+00,3.600000000000000000e+01
3.891876360835488380e-01,-2.190880440794907291e-01,1.741086263586091532e+00,3.600000000000000000e+01
-2.615301780682283139e-02,-8.555947903337446370e-01,3.069715388600346984e-01,3.600000000000000000e+01
3.576922115464982177e-01,1.093878545523763179e-02,8.425568143069083193e-01,3.600000000000000000e+01
-1.828235529148881655e-01,-2.504636254156221709e-01,1.393975591540152603e+00,3.600000000000000000e+01
5.970912049284092804e-01,4.084767060408595052e-02,6.126430693270139560e-01,3.600000000000000000e+01
-4.099372580522609999e-01,1.276083313922344864e-01,2.962894735743349273e+00,3.600000000000000000e+01
-6.672036353029058287e-01,3.572696593505623741e-01,1.502356278617929197e+00,3.600000000000000000e+01
-7.330498776517195836e-01,-5.140584852065419597e-01,1.565655896698493477e+00,3.600000000000000000e+01
9.733406636066959106e-01,-9.171239868165508291e-01,2.303564242070418544e+00,3.600000000000000000e+01
-3.648944867001015502e-01,-8.170812864947154530e-01,1.787945373169851582e+00,3.600000000000000000e+01
2.468229865735783179e-01,5.905991325611259501e-01,1.899632888885618209e+00,3.600000000000000000e+01
8.351521289789779479e-01,-2.010941964381524061e-01,1.907445791753681785e+00,3.600000000000000000e+01
3.073439001649473923e-01,-3.181356155211817471e-01,1.163593307082449124e+00,3.600000000000000000e+01
1.355585132265826331e+00,-1.761774618823410687e-01,2.028184540606009723e+00,3.600000000000000000e+01
-5.532290194837765629e-01,-2.064846571630432059e+00,2.327878754559608687e+00,3.600000000000000000e+01
-9.881362689086103934e-02,-5.220440421471838066e-01,2.111726115897248235e+00,3.600000000000000000e+01
-6.944596404137756696e-02,-1.357158520445102212e+00,2.158014559974260393e+00,3.600000000000000000e+01
-3.494975828362267833e-01,-3.338983613025936492e-01,3.387041591939164320e+00,3.600000000000000000e+01
-2.140892010947324509e-01,-6.117921425184740247e-01,2.256327905337786710e+00,3.600000000000000000e+01
-6.169577287752114891e-01,-3.799457577133086295e-01,1.815304168639734428e+00,3.600000000000000000e+01
-1.451724169957523181e+00,8.869368740875327450e-02,2.267533224188544860e+00,3.600000000000000000e+01
-4.415321158239097765e-01,1.437874896794534285e-01,1.555887835070318470e+00,3.600000000000000000e+01
7.980812846841983665e-02,-8.448953265637937360e-01,1.683185580300029516e+00,3.600000000000000000e+01
6.531432192274422288e-02,-1.170037368551253953e+00,2.921395044146572584e+00,3.600000000000000000e+01
-1.216989620996827393e+00,-8.556522084733763078e-01,2.529615200573374079e+00,3.600000000000000000e+01
-2.030824004249163761e-01,-9.192597999439477974e-01,9.880304512740616385e-01,3.600000000000000000e+01
-7.912280718112549849e-01,-7.710083231116870994e-01,2.166490882217487979e+00,3.600000000000000000e+01
-4.179693977636395608e-01,-2.991838660150059059e-01,2.333672629380660002e+00,3.600000000000000000e+01
-6.799185373082095030e-01,-3.204115557605746178e-01,1.901487871922502793e+00,3.600000000000000000e+01
-9.152019366987956817e-02,-2.078507907662981324e+00,2.618548286607927711e+00,3.600000000000000000e+01
-5.342171372271542484e-02,1.314767752474801932e-01,1.217224411927823713e+00,3.600000000000000000e+01
5.743439530990961384e-01,-3.966484798239552911e-01,1.782332223443681807e+00,3.600000000000000000e+01
-4.044038915657224842e-01,-9.380396305174603100e-01,1.800409822176731733e+00,3.600000000000000000e+01
-2.564591570366119844e-01,-6.984823266439890155e-01,2.544936576793306315e+00,3.600000000000000000e+01
-3.524903922459048933e-01,-2.688503962246847068e-01,1.400142333560806307e+00,3.600000000000000000e+01
-8.946595732762387954e-01,-3.978167378354851569e-01,9.931040688103226488e-01,3.600000000000000000e+01
-6.215074581634785211e-01,-1.061115139027763554e+00,2.043952254824748849e+00,3.600000000000000000e+01
9.329208161008012423e-02,-6.045617074934942492e-01,9.296353025250266855e-01,3.600000000000000000e+01
1.544583003666707977e-01,8.196122481829160034e-03,5.174106533666527064e-01,3.600000000000000000e+01
-6.448817940858569964e-02,1.316015089714766439e+00,1.293304059560139940e+00,3.600000000000000000e+01
-6.833620862177396393e-01,-8.434646065057543884e-01,1.208282946810388170e+00,3.600000000000000000e+01
-7.385815133863871118e-02,-2.813361700453814729e-01,2.416680769277807617e+00,3.600000000000000000e+01
4.610014149465236355e-01,-5.949084851939995255e-01,1.285447925770086819e+00,3.600000000000000000e+01
1.048505367790803500e-01,-1.046144736046393575e+00,1.592343344573105668e+00,3.600000000000000000e+01
