trajectory_ID,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,drct,sknt,alti,vsby,gust,mode
20160411_VLG10KL_LEBL_LEMD,-2.719049728,40.61119905,15000,1460368228,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.725315516,40.61410566,15000,1460368233,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.731787721,40.61711326,15000,1460368238,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.738145923,40.62004186,15000,1460368243,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.744505121,40.62295786,15000,1460368248,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.750949516,40.62594666,15000,1460368253,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.757446321,40.62895426,15000,1460368258,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.763818521,40.63191486,15000,1460368263,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.770160722,40.63487886,15000,1460368268,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.776563717,40.63786606,15000,1460368273,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.783018521,40.64087126,15000,1460368278,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.78938392,40.64383026,14960,1460368283,91542.375,12.5,260.4,7.4,26.01,21.95,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.795762921,40.64680586,14860,1460368288,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.802197716,40.64982006,14760,1460368293,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.808689521,40.65283426,14660,1460368298,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.815045522,40.65577326,14560,1460368303,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.821389121,40.65870366,14460,1460368308,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.827240901,40.66232224,14400,1460368313,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.832252307,40.66692243,14360,1460368318,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.836996304,40.67165963,14220,1460368323,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.841247111,40.67690522,14060,1460368328,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.844624127,40.68275981,13960,1460368333,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.846970954,40.6890798,13860,1460368338,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.848337374,40.6957076,13760,1460368343,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.848658417,40.7026128,13700,1460368348,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.847528461,40.70974661,13660,1460368353,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.845048293,40.71685581,13560,1460368358,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.841247122,40.72344063,13460,1460368363,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.836150541,40.72950385,13400,1460368368,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.829813574,40.73530087,13360,1460368373,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.822295552,40.74054949,13300,1460368378,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.814037737,40.7447591,13260,1460368383,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.805074693,40.74794312,13200,1460368388,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.795565464,40.74997293,13160,1460368393,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.786016412,40.75103492,13100,1460368398,95609.58,67.2,259.9,3.8,18.46,15.26,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.77681057,40.75089431,13060,1460368403,95609.58,67.2,259.9,3.8,18.46,15.26,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.76800494,40.7497537,13000,1460368408,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.759478506,40.7476937,13000,1460368413,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.751550107,40.74487647,13000,1460368418,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.744313513,40.74189927,13000,1460368423,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.737219705,40.73887907,13000,1460368428,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.730188694,40.73551447,13000,1460368433,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.723156306,40.73209907,13000,1460368438,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.716229699,40.72879027,13000,1460368443,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.710015885,40.72460144,13000,1460368448,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.705091302,40.71938463,13000,1460368453,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.701077525,40.71411661,13000,1460368458,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.698356756,40.70865161,13000,1460368463,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.696878781,40.7031368,12960,1460368468,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.696516808,40.6975776,12900,1460368473,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.69746924,40.6922374,12860,1460368478,91542.375,28.1,263.5,7.4,23.01,15.27,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.699752454,40.68744521,12720,1460368483,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.703019067,40.68312782,12560,1460368488,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.707545426,40.67965788,12460,1460368493,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.713048845,40.67712258,12360,1460368498,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.718552054,40.67458728,12260,1460368503,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.724415033,40.67257386,12160,1460368508,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.730975201,40.67182186,12060,1460368513,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.73774977,40.67222466,11960,1460368518,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.744387149,40.67361826,11820,1460368523,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.750818926,40.67586066,11660,1460368528,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.757022904,40.67906305,11520,1460368533,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.762609507,40.68313243,11360,1460368538,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.767334709,40.68779763,11260,1460368543,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.771184723,40.69309001,11160,1460368548,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.77399874,40.69908921,11060,1460368553,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.775702973,40.705635,10960,1460368558,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.776197007,40.7123082,10860,1460368563,91542.375,95,264.2,7.4,14.74,5.99,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.7760612,40.7190528,10760,1460368568,91542.375,97.6,268,7.4,9.55,4.12,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.775900613,40.72587,10660,1460368573,91542.375,97.6,268,7.4,9.55,4.12,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.775266827,40.7327896,10600,1460368578,91542.375,97.6,268,7.4,9.55,4.12,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.774314227,40.7394506,10520,1460368583,91542.375,97.6,268,7.4,9.55,4.12,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.773387425,40.7461122,10360,1460368588,91542.375,97.6,268,7.4,9.55,4.12,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.772486427,40.752894,10260,1460368593,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.771579425,40.7597136,10160,1460368598,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.770665626,40.7663726,10100,1460368603,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.769730626,40.7730056,10060,1460368608,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.768843225,40.7797504,10000,1460368613,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.768030421,40.7864932,10000,1460368618,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.768051568,40.7930214,10000,1460368623,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.769546348,40.79936581,10000,1460368628,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.771195368,40.8057144,10000,1460368633,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.772577557,40.8120348,10000,1460368638,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.774288356,40.8180558,10000,1460368643,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.776041756,40.8240218,10000,1460368648,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.777881549,40.83003361,10000,1460368653,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.779779555,40.8361228,10000,1460368658,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.781620551,40.84211101,10000,1460368663,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.783516552,40.8481474,10000,1460368668,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.785441348,40.85424421,10000,1460368673,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.787370153,40.8603674,10000,1460368678,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.789212353,40.8663624,10000,1460368683,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.791089751,40.87235841,10000,1460368688,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.793026949,40.87841161,10000,1460368693,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.795027147,40.88453761,10000,1460368698,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.798251694,40.89018863,10000,1460368703,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.803157902,40.89514363,10000,1460368708,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.808395507,40.89952325,10000,1460368713,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.81443913,40.90281986,10000,1460368718,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.821039348,40.90508787,10000,1460368723,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.827928967,40.90661607,10000,1460368728,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.834792554,40.90792906,10000,1460368733,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.841653577,40.90919567,10000,1460368738,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.848573175,40.90999887,10000,1460368743,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.855583574,40.91085187,10000,1460368748,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.862708575,40.91169587,10000,1460368753,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.869807975,40.91252327,10000,1460368758,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.876796375,40.91337227,10000,1460368763,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.883779774,40.91424427,10000,1460368768,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.89083197,40.91517207,10000,1460368773,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.897966973,40.91611727,10000,1460368778,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.904985975,40.91699627,10000,1460368783,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.911983173,40.91787427,10000,1460368788,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.919076572,40.91878387,10000,1460368793,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.926205173,40.91969387,10000,1460368798,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.933228573,40.92059527,10000,1460368803,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.940225773,40.92149267,10000,1460368808,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.94726997,40.92242587,10000,1460368813,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.954376174,40.92336767,10000,1460368818,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.961387573,40.92426267,10000,1460368823,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.968411172,40.92518027,10000,1460368828,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.975513371,40.92611987,10000,1460368833,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.982646773,40.92704667,10000,1460368838,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.989667173,40.92794467,10000,1460368843,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-2.996705974,40.92883367,10000,1460368848,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.003809771,40.92974227,10000,1460368853,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.010953373,40.93066707,10000,1460368858,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.017970574,40.93156407,10000,1460368863,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.024965773,40.93245507,10000,1460368868,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.032026572,40.93336267,10000,1460368873,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.039126773,40.93428207,10000,1460368878,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.046109174,40.93518647,10000,1460368883,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.053074975,40.93606147,10000,1460368888,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.060102573,40.93694107,10000,1460368893,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.067191574,40.93782747,10000,1460368898,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.074175573,40.93870547,10000,1460368903,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.081159574,40.93959587,10000,1460368908,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.088213973,40.94047907,10000,1460368913,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.095321574,40.94136247,10000,1460368918,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.102332574,40.94224187,10000,1460368923,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.109316973,40.94312687,10000,1460368928,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.116389573,40.94402507,10000,1460368933,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.123506375,40.94490387,10000,1460368938,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.130483975,40.94575527,10000,1460368943,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.137457375,40.94660727,10000,1460368948,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.144540573,40.94745947,10000,1460368953,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.151664376,40.94830267,10000,1460368958,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.158639576,40.94911287,10000,1460368963,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.165619777,40.94991607,10000,1460368968,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.172665975,40.95071487,10000,1460368973,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.179752177,40.95151207,10000,1460368978,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.186729377,40.95228667,10000,1460368983,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.193702377,40.95306707,10000,1460368988,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.200753975,40.95386587,10000,1460368993,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.207858778,40.95465547,10000,1460368998,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.214814978,40.95540507,10000,1460369003,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.221785378,40.95614347,10000,1460369008,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.228861577,40.95688867,10000,1460369013,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.235998778,40.95764607,10000,1460369018,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.242982378,40.95839387,10000,1460369023,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.249962579,40.95912447,10000,1460369028,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.257035377,40.95985307,10000,1460369033,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.264147578,40.96059307,10000,1460369038,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.271133179,40.96131787,10000,1460369043,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.278096979,40.96202587,10000,1460369048,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.285161377,40.96275207,9960,1460369053,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
20160411_VLG10KL_LEBL_LEMD,-3.29228378,40.96346287,9860,1460369058,95609.58,98.5,267.1,3.8,6.5,7.65,190,13,29.8,6.21,30,3
